!!SBtab TableID="ParameterBalanced" TableType="QuantityData" Version="0.1" Level="1.0" TableName="Hynne Results"								
!QuantityType	!SBML:reaction:id	!SBML:species:id	!Mode	!Value	!Std	!Unit	!Provenance	!Type
standard chemical potential	None	GlcX	-959.483198095	-959.483198095	35.1079178955	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	EtOHX	-890.378693874	-890.378693874	18.0245002945	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	GlycX	-896.006513876	-896.006513876	18.021591025	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	ACAX	-857.269586898	-857.269586898	18.0016456899	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	CNX	-81.4737299926	-81.4737299926	7.6277026419	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	P	-894.871885425	-894.871885425	17.5887380151	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	CNX0	-101.881202693	-101.881202693	9.2945396385	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	GlcX0	-957.451225036	-957.451225036	34.662828819	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	F6P	-50.5131843369	-50.5131843369	2.1843752453	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	NADH	1063.06563028	1063.06563028	24.6844862631	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	DHAP	-80.1168943295	-80.1168943295	3.1551296532	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	Glc	-16.2970602498	-16.2970602498	0.6025755613	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	ADP	-1428.52314206	-1428.52314206	20.2428302918	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	Glyc	-15.2129042326	-15.2129042326	0.3200669955	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	FBP	-90.0063373911	-90.0063373911	4.3232114696	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	NAD	1089.98026824	1089.98026824	24.6844862631	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	GAP	-75.038554653	-75.038554653	3.1843852566	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	PEP	1.6563360243	1.6563360243	2.4517638913	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	ATP	-1452.52135665	-1452.52135665	20.3524869249	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	ACA	-14.5834263934	-14.5834263934	0.3197411962	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	EtOH	-15.0196289184	-15.0196289184	0.3201557791	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	Pyr	45.6306683974	45.6306683974	3.2343115984	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	G6P	-53.4300884922	-53.4300884922	2.1730101006	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	BPG	-43.3041623248	-43.3041623248	3.252045958	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	AMP	-1383.53133977	-1383.53133977	20.6135033045	kJ/mol	Balanced parameter value	Basic
chemical potential	None	GlcX	-965.218943427	-965.218943427	35.6296203777	kJ/mol	Balanced parameter value	Derived
chemical potential	None	Glc	-3.424819994	-3.424819994	1.9700062424	kJ/mol	Balanced parameter value	Derived
chemical potential	None	ATP	-1463.77980853	-1463.77980853	20.3821389685	kJ/mol	Balanced parameter value	Derived
chemical potential	None	G6P	-60.2334674697	-60.2334674697	2.2014480181	kJ/mol	Balanced parameter value	Derived
chemical potential	None	ADP	-1432.0967606	-1432.0967606	20.2490144287	kJ/mol	Balanced parameter value	Derived
chemical potential	None	F6P	-61.0992435727	-61.0992435727	2.2308911815	kJ/mol	Balanced parameter value	Derived
chemical potential	None	FBP	-106.25223446	-106.25223446	4.3921330673	kJ/mol	Balanced parameter value	Derived
chemical potential	None	GAP	-80.8452654534	-80.8452654534	6.8731666065	kJ/mol	Balanced parameter value	Derived
chemical potential	None	DHAP	-96.1966084382	-96.1966084382	3.1995711584	kJ/mol	Balanced parameter value	Derived
chemical potential	None	NAD	1081.28773126	1081.28773126	24.7014867442	kJ/mol	Balanced parameter value	Derived
chemical potential	None	BPG	-38.9112747617	-38.9112747617	3.7539862387	kJ/mol	Balanced parameter value	Derived
chemical potential	None	NADH	1075.92965899	1075.92965899	24.7554524041	kJ/mol	Balanced parameter value	Derived
chemical potential	None	PEP	-11.155607466	-11.155607466	2.5393611338	kJ/mol	Balanced parameter value	Derived
chemical potential	None	Pyr	39.0594132546	39.0594132546	3.2889226171	kJ/mol	Balanced parameter value	Derived
chemical potential	None	ACA	-4.8876254604	-4.8876254604	1.9032022378	kJ/mol	Balanced parameter value	Derived
chemical potential	None	EtOH	-4.3260608502	-4.3260608502	1.9098080971	kJ/mol	Balanced parameter value	Derived
chemical potential	None	EtOHX	-896.119983967	-896.119983967	19.024516143	kJ/mol	Balanced parameter value	Derived
chemical potential	None	Glyc	-3.5018222124	-3.5018222124	1.9015629137	kJ/mol	Balanced parameter value	Derived
chemical potential	None	GlycX	-901.747352408	-901.747352408	19.0217602631	kJ/mol	Balanced parameter value	Derived
chemical potential	None	ACAX	-863.013533577	-863.013533577	19.0028677645	kJ/mol	Balanced parameter value	Derived
chemical potential	None	CNX	-87.2799244519	-87.2799244519	9.7608528415	kJ/mol	Balanced parameter value	Derived
chemical potential	None	AMP	-1393.77802003	-1393.77802003	20.6269123725	kJ/mol	Balanced parameter value	Derived
chemical potential	None	P	-900.612814996	-900.612814996	18.6122486246	kJ/mol	Balanced parameter value	Derived
chemical potential	None	CNX0	-107.685759712	-107.685759712	11.1119908849	kJ/mol	Balanced parameter value	Derived
chemical potential	None	GlcX0	-963.187133409	-963.187133409	35.1912010913	kJ/mol	Balanced parameter value	Derived
concentration	None	GlcX	0.1003	0.1003	38.9780949657	mM	Balanced parameter value	Basic
concentration	None	GAP	0.0975	0.0975	37.8846629135	mM	Balanced parameter value	Basic
concentration	None	EtOHX	0.1001	0.1001	38.8915039236	mM	Balanced parameter value	Basic
concentration	None	GlycX	0.1001	0.1001	38.8985456497	mM	Balanced parameter value	Basic
concentration	None	ACAX	0.1	0.1	38.8501023899	mM	Balanced parameter value	Basic
concentration	None	CNX	0.0975	0.0975	37.8925083722	mM	Balanced parameter value	Basic
concentration	None	P	0.1001	0.1001	38.897125238	mM	Balanced parameter value	Basic
concentration	None	CNX0	0.0976	0.0976	37.9173940588	mM	Balanced parameter value	Basic
concentration	None	GlcX0	0.1003	0.1003	38.9755458871	mM	Balanced parameter value	Basic
concentration	None	F6P	0.0143	0.0143	0.0026721	mM	Balanced parameter value	Basic
concentration	None	NADH	173.743	173.743	200.995219624	mM	Balanced parameter value	Basic
concentration	None	DHAP	0.0016	0.0016	0.0003495407	mM	Balanced parameter value	Basic
concentration	None	Glc	174.3159	174.3159	201.658035779	mM	Balanced parameter value	Basic
concentration	None	ADP	0.2386	0.2386	0.0493948112	mM	Balanced parameter value	Basic
concentration	None	Glyc	109.4345	109.4345	126.453566772	mM	Balanced parameter value	Basic
concentration	None	FBP	0.0015	0.0015	0.0004956546	mM	Balanced parameter value	Basic
concentration	None	NAD	0.0307	0.0307	0.0124840412	mM	Balanced parameter value	Basic
concentration	None	PEP	0.0059	0.0059	0.0016425454	mM	Balanced parameter value	Basic
concentration	None	ATP	0.011	0.011	0.005595295	mM	Balanced parameter value	Basic
concentration	None	ACA	48.7809	48.7809	56.4641548741	mM	Balanced parameter value	Basic
concentration	None	EtOH	72.7751	72.7751	84.7976364524	mM	Balanced parameter value	Basic
concentration	None	Pyr	0.0717	0.0717	0.0179239716	mM	Balanced parameter value	Basic
concentration	None	G6P	0.0654	0.0654	0.0093839354	mM	Balanced parameter value	Basic
concentration	None	BPG	5.8197	5.8197	6.7305852888	mM	Balanced parameter value	Basic
concentration	None	AMP	0.0164	0.0164	0.0052449077	mM	Balanced parameter value	Basic
Michaelis constant	vinGlc	GlcX0	0.1111	0.1111	1.1611336463	mM	Balanced parameter value	Basic
Michaelis constant	vinGlc	GlcX	0.0901	0.0901	0.9412360354	mM	Balanced parameter value	Basic
Michaelis constant	vGlcTrans	GlcX	0.1112	0.1112	1.1618307808	mM	Balanced parameter value	Basic
Michaelis constant	vGlcTrans	Glc	0.09	0.09	0.9406940175	mM	Balanced parameter value	Basic
Michaelis constant	vHK	ATP	0.1716	0.1716	1.7648486932	mM	Balanced parameter value	Basic
Michaelis constant	vHK	Glc	0.1716	0.1716	1.7648486932	mM	Balanced parameter value	Basic
Michaelis constant	vHK	G6P	0.0583	0.0583	0.5998841091	mM	Balanced parameter value	Basic
Michaelis constant	vHK	ADP	0.0583	0.0583	0.5998841091	mM	Balanced parameter value	Basic
Michaelis constant	vPGI	G6P	0.086	0.086	0.8220976141	mM	Balanced parameter value	Basic
Michaelis constant	vPGI	F6P	0.1163	0.1163	1.1112655315	mM	Balanced parameter value	Basic
Michaelis constant	vPFK	F6P	0.1891	0.1891	1.9463136671	mM	Balanced parameter value	Basic
Michaelis constant	vPFK	ATP	0.1891	0.1891	1.9463136671	mM	Balanced parameter value	Basic
Michaelis constant	vPFK	FBP	0.0529	0.0529	0.5449607969	mM	Balanced parameter value	Basic
Michaelis constant	vPFK	ADP	0.0529	0.0529	0.5449607969	mM	Balanced parameter value	Basic
Michaelis constant	vALD	FBP	1.5169	1.5169	15.8331538845	mM	Balanced parameter value	Basic
Michaelis constant	vALD	GAP	0.0066	0.0066	0.0688676171	mM	Balanced parameter value	Basic
Michaelis constant	vALD	DHAP	0.0066	0.0066	0.0688676171	mM	Balanced parameter value	Basic
Michaelis constant	vGAPDH	GAP	0.0836	0.0836	0.8829302685	mM	Balanced parameter value	Basic
Michaelis constant	vGAPDH	NAD	0.0699	0.0699	5.2005877977	mM	Balanced parameter value	Basic
Michaelis constant	vGAPDH	NADH	0.1197	0.1197	1.2644750321	mM	Balanced parameter value	Basic
Michaelis constant	vGAPDH	BPG	0.1197	0.1197	1.2644750321	mM	Balanced parameter value	Basic
Michaelis constant	vlpPEP	BPG	0.0148	0.0148	0.0968823387	mM	Balanced parameter value	Basic
Michaelis constant	vlpPEP	PEP	0.6752	0.6752	4.4124057887	mM	Balanced parameter value	Basic
Michaelis constant	vPK	ADP	0.0256	0.0256	2.0754527283	mM	Balanced parameter value	Basic
Michaelis constant	vPK	PEP	0.0506	0.0506	0.5466303142	mM	Balanced parameter value	Basic
Michaelis constant	vPK	Pyr	0.1977	0.1977	2.1341129401	mM	Balanced parameter value	Basic
Michaelis constant	vPK	ATP	0.3906	0.3906	31.6344449948	mM	Balanced parameter value	Basic
Michaelis constant	vPDC	Pyr	2.2451	2.2451	22.0870931204	mM	Balanced parameter value	Basic
Michaelis constant	vPDC	ACA	0.0045	0.0045	0.0438595788	mM	Balanced parameter value	Basic
Michaelis constant	vADH	NADH	0.0337	0.0337	0.3468050614	mM	Balanced parameter value	Basic
Michaelis constant	vADH	ACA	0.0337	0.0337	0.3468050614	mM	Balanced parameter value	Basic
Michaelis constant	vADH	NAD	0.2969	0.2969	3.0536255574	mM	Balanced parameter value	Basic
Michaelis constant	vADH	EtOH	0.2969	0.2969	3.0536255574	mM	Balanced parameter value	Basic
Michaelis constant	vdifEtOH	EtOH	0.1244	0.1244	1.3001278936	mM	Balanced parameter value	Basic
Michaelis constant	vdifEtOH	EtOHX	0.0804	0.0804	0.8406003071	mM	Balanced parameter value	Basic
Michaelis constant	voutEtOH	EtOHX	0.1262	0.1262	1.3163003855	mM	Balanced parameter value	Basic
Michaelis constant	voutEtOH	P	0.0793	0.0793	0.827419077	mM	Balanced parameter value	Basic
Michaelis constant	vlpGlyc	NADH	0.0021	0.0021	0.0215478025	mM	Balanced parameter value	Basic
Michaelis constant	vlpGlyc	Glyc	4.7331	4.7331	48.2295781834	mM	Balanced parameter value	Basic
Michaelis constant	vlpGlyc	NAD	4.7331	4.7331	48.2295781834	mM	Balanced parameter value	Basic
Michaelis constant	vdifGlyc	Glyc	0.0923	0.0923	0.9647407583	mM	Balanced parameter value	Basic
Michaelis constant	vdifGlyc	GlycX	0.1084	0.1084	1.1328776876	mM	Balanced parameter value	Basic
Michaelis constant	voutGlyc	GlycX	0.0943	0.0943	0.9842252258	mM	Balanced parameter value	Basic
Michaelis constant	voutGlyc	P	0.1061	0.1061	1.106650066	mM	Balanced parameter value	Basic
Michaelis constant	vdifACA	ACA	0.085	0.085	0.8883019595	mM	Balanced parameter value	Basic
Michaelis constant	vdifACA	ACAX	0.1177	0.1177	1.2303550731	mM	Balanced parameter value	Basic
Michaelis constant	voutACA	ACAX	0.698	0.698	7.252493862	mM	Balanced parameter value	Basic
Michaelis constant	voutACA	P	0.0143	0.0143	0.148972148	mM	Balanced parameter value	Basic
Michaelis constant	vlacto	CNX	0.0175	0.0175	0.1863055135	mM	Balanced parameter value	Basic
Michaelis constant	vlacto	ACAX	0.0175	0.0175	0.1863055135	mM	Balanced parameter value	Basic
Michaelis constant	vlacto	P	0.5729	0.5729	6.1086780291	mM	Balanced parameter value	Basic
Michaelis constant	vinCN	CNX0	0.0349	0.0349	0.3634707837	mM	Balanced parameter value	Basic
Michaelis constant	vinCN	CNX	0.2871	0.2871	2.9939429858	mM	Balanced parameter value	Basic
Michaelis constant	vstorage	ATP	0.0038	0.0038	0.0389574871	mM	Balanced parameter value	Basic
Michaelis constant	vstorage	G6P	0.0038	0.0038	0.0389574871	mM	Balanced parameter value	Basic
Michaelis constant	vstorage	ADP	2.6609	2.6609	27.5591631714	mM	Balanced parameter value	Basic
Michaelis constant	vconsum	ATP	0.029	0.029	0.2801531767	mM	Balanced parameter value	Basic
Michaelis constant	vconsum	ADP	0.3457	0.3457	3.3442760631	mM	Balanced parameter value	Basic
Michaelis constant	vAK	ATP	0.3401	0.3401	3.6345217059	mM	Balanced parameter value	Basic
Michaelis constant	vAK	AMP	0.3401	0.3401	3.6345217059	mM	Balanced parameter value	Basic
Michaelis constant	vAK	ADP	0.0294	0.0294	0.3145234292	mM	Balanced parameter value	Basic
Michaelis constant	vlpGlyc	DHAP	0.0049	0.0049	0.0017171888	mM	Balanced parameter value	Basic
Michaelis constant	vlpPEP	ATP	0.0794	0.0794	0.0097317082	mM	Balanced parameter value	Basic
Michaelis constant	vlpPEP	ADP	0.0778	0.0778	0.0095277731	mM	Balanced parameter value	Basic
Michaelis constant	vTIM	GAP	0.3595	0.3595	0.0286633906	mM	Balanced parameter value	Basic
Michaelis constant	vTIM	DHAP	0.4073	0.4073	0.0324710549	mM	Balanced parameter value	Basic
equilibrium constant	vinGlc	None	2.2585	2.2585	382.66045907	dimensionless	Balanced parameter value	Derived
equilibrium constant	vGlcTrans	None	2.2688	2.2688	384.67840306	dimensionless	Balanced parameter value	Derived
equilibrium constant	vALD	None	220738284066	220738284066	6968019894070	dimensionless	Balanced parameter value	Derived
equilibrium constant	vTIM	None	0.1305	0.1305	0.0489793999	dimensionless	Balanced parameter value	Derived
equilibrium constant	vPDC	None	30519954003.3	30519954003.3	148155041788	dimensionless	Balanced parameter value	Derived
equilibrium constant	vdifEtOH	None	5.4312	5.4312	919.922680021	dimensionless	Balanced parameter value	Derived
equilibrium constant	voutEtOH	None	6.0585	6.0585	929.432731025	dimensionless	Balanced parameter value	Derived
equilibrium constant	vlpGlyc	None	0	0	4.66576269663E-16	dimensionless	Balanced parameter value	Derived
equilibrium constant	vdifGlyc	None	0.5361	0.5361	90.9165487457	dimensionless	Balanced parameter value	Derived
equilibrium constant	voutGlyc	None	0.6345	0.6345	97.4967422365	dimensionless	Balanced parameter value	Derived
equilibrium constant	vdifACA	None	0.2825	0.2825	47.9036742538	dimensionless	Balanced parameter value	Derived
equilibrium constant	voutACA	None	3526778.7907	3526778.7907	429409434.826	dimensionless	Balanced parameter value	Derived
equilibrium constant	vlacto	None	0	0	0.00000351	dimensionless	Balanced parameter value	Derived
equilibrium constant	vinCN	None	0.0003	0.0003	0.0418696543	dimensionless	Balanced parameter value	Derived
equilibrium constant	vstorage	None	0	0	5.8374068092E-13	dimensionless	Balanced parameter value	Derived
equilibrium constant	vconsum	None	0.0001	0.0001	9.87723203769E-05	dimensionless	Balanced parameter value	Derived
equilibrium constant	vAK	None	4523.1432	4523.1432	813628.071047	dimensionless	Balanced parameter value	Derived
equilibrium constant	vGAPDH	None	0.1448	0.1448	0.0220301925	None	Balanced parameter value	Derived
equilibrium constant	vADH	None	0	0	4.17308155826E-06	None	Balanced parameter value	Derived
equilibrium constant	vPFK	None	498.8912	498.8912	168.533442831	None	Balanced parameter value	Derived
equilibrium constant	vPGI	None	0.3105	0.3105	0.0283451501	None	Balanced parameter value	Derived
equilibrium constant	vHK	None	193.6675	193.6675	23.6532270489	None	Balanced parameter value	Derived
equilibrium constant	vPK	None	0.0003	0.0003	5.34506739599E-05	None	Balanced parameter value	Derived
equilibrium constant	vlpPEP	None	0.0002	0.0002	3.04271677788E-05	None	Balanced parameter value	Derived
concentration of enzyme	vinGlc	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vGlcTrans	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vdifEtOH	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	voutEtOH	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vdifGlyc	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	voutGlyc	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vdifACA	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
