!!SBtab TableID="ParameterBalanced" TableType="QuantityData" Version="0.1" Level="1.0" TableName="Hynne Results"								
concentration of enzyme	voutACA	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vlacto	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vinCN	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vstorage	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vconsum	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vAK	None	0.0001	0.0001	0.005583981	mM	Balanced parameter value	Basic
concentration of enzyme	vGAPDH	None	0.0048	0.0048	0.0014339821	mM	Balanced parameter value	Basic
concentration of enzyme	vADH	None	0	0	2.63744223123E-06	mM	Balanced parameter value	Basic
concentration of enzyme	vPFK	None	0.0032	0.0032	0.0011771037	mM	Balanced parameter value	Basic
concentration of enzyme	vPGI	None	0.0029	0.0029	0.0015810176	mM	Balanced parameter value	Basic
concentration of enzyme	vALD	None	0.0296	0.0296	0.0161674012	mM	Balanced parameter value	Basic
concentration of enzyme	vHK	None	0.001	0.001	0.0003517024	mM	Balanced parameter value	Basic
concentration of enzyme	vPK	None	0.0001	0.0001	0.000041989	mM	Balanced parameter value	Basic
concentration of enzyme	vPDC	None	0.0001	0.0001	2.40279457475E-05	mM	Balanced parameter value	Basic
concentration of enzyme	vlpGlyc	None	0.0008	0.0008	0.0004273404	mM	Balanced parameter value	Basic
concentration of enzyme	vlpPEP	None	0.0098	0.0098	0.0053233012	mM	Balanced parameter value	Basic
concentration of enzyme	vTIM	None	0.0058	0.0058	0.0031572514	mM	Balanced parameter value	Basic
substrate catalytic rate constant	vinGlc	None	13.5349	13.5349	376.373837933	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vGlcTrans	None	13.5579	13.5579	377.048592822	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vHK	None	33.6648	33.6648	754.814677585	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vPGI	None	3.9443	3.9443	48.7040067352	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vPFK	None	37.5628	37.5628	848.729840377	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vALD	None	10873.5711	10873.5711	275265.391906	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vGAPDH	None	3.3739	3.3739	93.6484978427	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vPK	None	1.4607	1.4607	48.5153610545	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vPDC	None	80795.6249	80795.6249	1263611.95444	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vADH	None	0.6639	0.6639	14.9224209003	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vdifEtOH	None	18.7453	18.7453	521.236776618	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	voutEtOH	None	19.5213	19.5213	535.350512556	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vlpGlyc	None	0.0001	0.0001	0.0023082003	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vdifGlyc	None	7.9371	7.9371	220.73875368	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	voutGlyc	None	8.4493	8.4493	231.763767834	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vdifACA	None	6.2577	6.2577	174.027077191	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	voutACA	None	2692.4054	2692.4054	71488.4675374	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vlacto	None	0.0657	0.0657	2.1488456294	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vinCN	None	0.4801	0.4801	13.1216352443	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vstorage	None	0.0008	0.0008	0.0203898113	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vconsum	None	0.2814	0.2814	4.1983329131	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vAK	None	339.3686	339.3686	11304.7542838	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vlpPEP	None	0.1389	0.1389	1.5159372815	1/s	Balanced parameter value	Derived
substrate catalytic rate constant	vTIM	None	181.1219	181.1219	47.9317151366	1/s	Balanced parameter value	Derived
product catalytic rate constant	vinGlc	None	7.3931	7.3931	205.585450523	1/s	Balanced parameter value	Derived
product catalytic rate constant	vGlcTrans	None	7.3806	7.3806	205.257471509	1/s	Balanced parameter value	Derived
product catalytic rate constant	vHK	None	1.5045	1.5045	33.7336837128	1/s	Balanced parameter value	Derived
product catalytic rate constant	vPGI	None	9.3965	9.3965	116.029041893	1/s	Balanced parameter value	Derived
product catalytic rate constant	vPFK	None	0.9604	0.9604	21.6999498796	1/s	Balanced parameter value	Derived
product catalytic rate constant	vALD	None	0.0017	0.0017	0.0434522245	1/s	Balanced parameter value	Derived
product catalytic rate constant	vGAPDH	None	9.4928	9.4928	263.490689231	1/s	Balanced parameter value	Derived
product catalytic rate constant	vlpPEP	None	13.3419	13.3419	5.4772141236	1/s	Balanced parameter value	Derived
product catalytic rate constant	vPK	None	73.8357	73.8357	2452.36381314	1/s	Balanced parameter value	Derived
product catalytic rate constant	vPDC	None	0.0013	0.0013	0.0208498991	1/s	Balanced parameter value	Derived
product catalytic rate constant	vADH	None	349.2367	349.2367	7849.64886536	1/s	Balanced parameter value	Derived
product catalytic rate constant	vdifEtOH	None	5.3382	5.3382	148.434702139	1/s	Balanced parameter value	Derived
product catalytic rate constant	voutEtOH	None	5.126	5.126	140.574096869	1/s	Balanced parameter value	Derived
product catalytic rate constant	vlpGlyc	None	492597.337	492597.337	10272605.2917	1/s	Balanced parameter value	Derived
product catalytic rate constant	vdifGlyc	None	12.6073	12.6073	350.620203112	1/s	Balanced parameter value	Derived
product catalytic rate constant	voutGlyc	None	11.8431	11.8431	324.857739288	1/s	Balanced parameter value	Derived
product catalytic rate constant	vdifACA	None	15.9909	15.9909	444.711190852	1/s	Balanced parameter value	Derived
product catalytic rate constant	voutACA	None	0.0372	0.0372	0.9868248044	1/s	Balanced parameter value	Derived
product catalytic rate constant	vlacto	None	1523.8139	1523.8139	49863.6514573	1/s	Balanced parameter value	Derived
product catalytic rate constant	vinCN	None	208.4241	208.4241	5696.37942604	1/s	Balanced parameter value	Derived
product catalytic rate constant	vstorage	None	127044.9616	127044.9616	3288842.74859	1/s	Balanced parameter value	Derived
product catalytic rate constant	vconsum	None	355.6271	355.6271	5306.17478261	1/s	Balanced parameter value	Derived
product catalytic rate constant	vAK	None	0.2949	0.2949	9.8220623527	1/s	Balanced parameter value	Derived
product catalytic rate constant	vTIM	None	1571.7709	1571.7709	336.401885304	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vinGlc	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vGlcTrans	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vHK	None	7.1169	7.1169	30.3277227251	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vPGI	None	6.0879	6.0879	26.0136800037	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vPFK	None	6.0062	6.0062	25.6018361108	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vALD	None	4.3202	4.3202	18.4602680111	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vTIM	None	533.5562	533.5562	89.157011308	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vGAPDH	None	5.6593	5.6593	24.102293459	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vlpPEP	None	1.3616	1.3616	1.8273085581	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vPK	None	10.3852	10.3852	44.373192193	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vPDC	None	10.3785	10.3785	44.2041012685	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vADH	None	15.227	15.227	64.9802996883	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vdifEtOH	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	voutEtOH	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vlpGlyc	None	7.3839	7.3839	31.5517977049	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vdifGlyc	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	voutGlyc	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vdifACA	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	voutACA	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vlacto	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vinCN	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vstorage	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vconsum	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	vAK	None	10.0033	10.0033	46.9305622947	1/s	Balanced parameter value	Derived
reaction affinity	vinGlc	None	66040756.0828	66040756.0828	571675245127000	kJ/mol	Balanced parameter value	Derived
reaction affinity	vGlcTrans	None	66941083.5502	66941083.5502	580720235918000	kJ/mol	Balanced parameter value	Derived
reaction affinity	vHK	None	529774.476867	529774.476867	163317.278477	kJ/mol	Balanced parameter value	Derived
reaction affinity	vPGI	None	0.0555037164	0.0555037164	0.0127212499	kJ/mol	Balanced parameter value	Derived
reaction affinity	vPFK	None	7283102.4329	7283102.4329	6693293.45815	kJ/mol	Balanced parameter value	Derived
reaction affinity	vALD	None	9.52097365152E+032	9.52097365152E+032	4.60747578522E+037	kJ/mol	Balanced parameter value	Derived
reaction affinity	vTIM	None	0.0089900069	0.0089900069	0.0093519391	kJ/mol	Balanced parameter value	Derived
reaction affinity	vGAPDH	None	0.0086505242	0.0086505242	0.0033435998	kJ/mol	Balanced parameter value	Derived
reaction affinity	vlpPEP	None	8.3269187924E-10	8.3269187924E-10	2.8646060345E-10	kJ/mol	Balanced parameter value	Derived
reaction affinity	vPK	None	2.28097910901E-09	2.28097910901E-09	9.33689539974E-10	kJ/mol	Balanced parameter value	Derived
reaction affinity	vPDC	None	2.653211395E+028	2.653211395E+028	4.97609237599E+030	kJ/mol	Balanced parameter value	Derived
reaction affinity	vADH	None	3.45215430156E-12	3.45215430156E-12	1.49943862743E-12	kJ/mol	Balanced parameter value	Derived
reaction affinity	vdifEtOH	None	588650177.282	588650177.282	5090220716450000	kJ/mol	Balanced parameter value	Derived
reaction affinity	voutEtOH	None	568737163.831	568737163.831	3617886341480000	kJ/mol	Balanced parameter value	Derived
reaction affinity	vlpGlyc	None	2.06308168018E-38	2.06308168018E-38	3.2014544683E-36	kJ/mol	Balanced parameter value	Derived
reaction affinity	vdifGlyc	None	1833288.21612	1833288.21612	15911756478600	kJ/mol	Balanced parameter value	Derived
reaction affinity	voutGlyc	None	2055628.48034	2055628.48034	13141717511200	kJ/mol	Balanced parameter value	Derived
reaction affinity	vdifACA	None	370778.589587	370778.589587	3216423204630	kJ/mol	Balanced parameter value	Derived
reaction affinity	voutACA	None	6.65243092143E+022	6.65243092143E+022	2.06771172217E+029	kJ/mol	Balanced parameter value	Derived
reaction affinity	vlacto	None	5.56578702616E-13	5.56578702616E-13	3.50085212629E-06	kJ/mol	Balanced parameter value	Derived
reaction affinity	vinCN	None	0.0080894137	0.0080894137	47718.5107067	kJ/mol	Balanced parameter value	Derived
reaction affinity	vstorage	None	1.96749282464E-30	1.96749282464E-30	1.63874387832E-26	kJ/mol	Balanced parameter value	Derived
reaction affinity	vconsum	None	3.64541014299E-10	3.64541014299E-10	3.49490358698E-09	kJ/mol	Balanced parameter value	Derived
reaction affinity	vAK	None	1.36560407659E+016	1.36560407659E+016	1.42314881958E+023	kJ/mol	Balanced parameter value	Derived
forward maximal velocity	vinGlc	None	0.0007	0.0007	0.3585813788	mM/s	Balanced parameter value	Derived
forward maximal velocity	vGlcTrans	None	0.0007	0.0007	0.3580087283	mM/s	Balanced parameter value	Derived
forward maximal velocity	vHK	None	0.0015	0.0015	0.0365605183	mM/s	Balanced parameter value	Derived
forward maximal velocity	vPGI	None	0.0272	0.0272	0.393511533	mM/s	Balanced parameter value	Derived
forward maximal velocity	vPFK	None	0.003	0.003	0.0748645559	mM/s	Balanced parameter value	Derived
forward maximal velocity	vALD	None	0.0001	0.0001	0.0015023517	mM/s	Balanced parameter value	Derived
forward maximal velocity	vTIM	None	9.1104	9.1104	5.6033774104	mM/s	Balanced parameter value	Derived
forward maximal velocity	vGAPDH	None	0.0451	0.0451	1.3265590181	mM/s	Balanced parameter value	Derived
forward maximal velocity	vlpPEP	None	0.1303	0.1303	0.1001561096	mM/s	Balanced parameter value	Derived
forward maximal velocity	vPK	None	0.0057	0.0057	0.2214764938	mM/s	Balanced parameter value	Derived
forward maximal velocity	vPDC	None	0	0	1.72678288762E-06	mM/s	Balanced parameter value	Derived
forward maximal velocity	vADH	None	0.002	0.002	0.0511395642	mM/s	Balanced parameter value	Derived
forward maximal velocity	vdifEtOH	None	0.0005	0.0005	0.2588994647	mM/s	Balanced parameter value	Derived
forward maximal velocity	voutEtOH	None	0.0005	0.0005	0.2452470204	mM/s	Balanced parameter value	Derived
forward maximal velocity	vlpGlyc	None	385.7063	385.7063	9393.81527351	mM/s	Balanced parameter value	Derived
forward maximal velocity	vdifGlyc	None	0.0013	0.0013	0.6115492165	mM/s	Balanced parameter value	Derived
forward maximal velocity	voutGlyc	None	0.0012	0.0012	0.5667479739	mM/s	Balanced parameter value	Derived
forward maximal velocity	vdifACA	None	0.0016	0.0016	0.7756623479	mM/s	Balanced parameter value	Derived
forward maximal velocity	voutACA	None	0	0	0.0017225977	mM/s	Balanced parameter value	Derived
forward maximal velocity	vlacto	None	0.1524	0.1524	86.7506823801	mM/s	Balanced parameter value	Derived
forward maximal velocity	vinCN	None	0.0208	0.0208	9.9385452745	mM/s	Balanced parameter value	Derived
forward maximal velocity	vstorage	None	12.7055	12.7055	5743.61120656	mM/s	Balanced parameter value	Derived
forward maximal velocity	vconsum	None	0.0356	0.0356	9.391708851	mM/s	Balanced parameter value	Derived
forward maximal velocity	vAK	None	0	0	0.0170836626	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vinGlc	None	0.0014	0.0014	0.6564698495	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vGlcTrans	None	0.0014	0.0014	0.6576456692	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vHK	None	0.0338	0.0338	0.8180670704	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vPGI	None	0.0114	0.0114	0.1651792348	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vPFK	None	0.1192	0.1192	2.9281073444	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vALD	None	322.1092	322.1092	9517.24390271	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vTIM	None	1.0498	1.0498	0.6811566372	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vGAPDH	None	0.016	0.016	0.4714787445	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vlpPEP	None	0.0014	0.0014	0.0175849194	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vPK	None	0.0001	0.0001	0.0043814918	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vPDC	None	6.2956	6.2956	104.6519934	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vADH	None	0	0	9.72178647124E-05	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vdifEtOH	None	0.0019	0.0019	0.9091399823	mM/s	Balanced parameter value	Derived
reverse maximal velocity	voutEtOH	None	0.002	0.002	0.9339780299	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vlpGlyc	None	0	0	2.11074081477E-06	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vdifGlyc	None	0.0008	0.0008	0.385010934	mM/s	Balanced parameter value	Derived
reverse maximal velocity	voutGlyc	None	0.0008	0.0008	0.4043358983	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vdifACA	None	0.0006	0.0006	0.3035368888	mM/s	Balanced parameter value	Derived
reverse maximal velocity	voutACA	None	0.2693	0.2693	124.789999829	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vlacto	None	0	0	0.0037384712	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vinCN	None	0	0	0.0228934831	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vstorage	None	0	0	3.56086190591E-05	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vconsum	None	0	0	0.0074308748	mM/s	Balanced parameter value	Derived
reverse maximal velocity	vAK	None	0.0339	0.0339	19.6625312307	mM/s	Balanced parameter value	Derived
