!!SBtab TableID='ParameterData' Document='Model' TableName='Parameter' TableType='Quantity' SBtabVersion='1.0' Date='2018-12-21'				
catalytic rate constant geometric mean	R_SACCD2		1	1/s	
catalytic rate constant geometric mean	R_SACCD1		1	1/s	
catalytic rate constant geometric mean	R_OXAGm		1	1/s	
catalytic rate constant geometric mean	R_MCITDm		1	1/s	
catalytic rate constant geometric mean	R_HICITDm		1	1/s	
catalytic rate constant geometric mean	R_HACNHm		1	1/s	
catalytic rate constant geometric mean	R_AATA		1	1/s	
catalytic rate constant geometric mean	R_AASAD1		1	1/s	
catalytic rate constant geometric mean	R_TYRTA		1	1/s	
catalytic rate constant geometric mean	R_TRPS1		1	1/s	
catalytic rate constant geometric mean	R_SHKK		1	1/s	
catalytic rate constant geometric mean	R_SHK3D		1	1/s	
catalytic rate constant geometric mean	R_PSCVTi		1	1/s	
catalytic rate constant geometric mean	R_PRAIi		1	1/s	
catalytic rate constant geometric mean	R_PPNDH		1	1/s	
catalytic rate constant geometric mean	R_PPND2		1	1/s	
catalytic rate constant geometric mean	R_PHETA1		1	1/s	
catalytic rate constant geometric mean	R_IGPS		1	1/s	
catalytic rate constant geometric mean	R_DHQTi		1	1/s	
catalytic rate constant geometric mean	R_DHQS		1	1/s	
catalytic rate constant geometric mean	R_DDPA		1	1/s	
catalytic rate constant geometric mean	R_CHORS		1	1/s	
catalytic rate constant geometric mean	R_CHORM		1	1/s	
catalytic rate constant geometric mean	R_ANPRT		1	1/s	
catalytic rate constant geometric mean	R_ALDD2ym		1	1/s	
catalytic rate constant geometric mean	R_ALDD2y		1	1/s	
catalytic rate constant geometric mean	R_ALDD2xm		1	1/s	
catalytic rate constant geometric mean	R_VALTA		1	1/s	
catalytic rate constant geometric mean	R_OMCDC		1	1/s	
catalytic rate constant geometric mean	R_LEUTA		1	1/s	
catalytic rate constant geometric mean	R_KARA2im		1	1/s	
catalytic rate constant geometric mean	R_KARA1im		1	1/s	
catalytic rate constant geometric mean	R_IPPS		1	1/s	
catalytic rate constant geometric mean	R_IPPMIb		1	1/s	
catalytic rate constant geometric mean	R_IPPMIa		1	1/s	
catalytic rate constant geometric mean	R_IPMD		1	1/s	
catalytic rate constant geometric mean	R_ILETA		1	1/s	
catalytic rate constant geometric mean	R_DHAD2m		1	1/s	
catalytic rate constant geometric mean	R_DHAD1m		1	1/s	
catalytic rate constant geometric mean	R_ACLSm		1	1/s	
catalytic rate constant geometric mean	R_ACHBSm		1	1/s	
catalytic rate constant geometric mean	R_GLUSxm		1	1/s	
catalytic rate constant geometric mean	R_AGTm		1	1/s	
catalytic rate constant geometric mean	R_HCITS		1	1/s	
catalytic rate constant geometric mean	R_MALS		1	1/s	
catalytic rate constant geometric mean	R_GLUDym		1	1/s	
catalytic rate constant geometric mean	R_CSc		1	1/s	
catalytic rate constant geometric mean	R_SUCCt2r		1	1/s	
catalytic rate constant geometric mean	R_SO4ti		1	1/s	
catalytic rate constant geometric mean	R_PYRt2		1	1/s	
catalytic rate constant geometric mean	R_PIt2r		1	1/s	
catalytic rate constant geometric mean	R_O2t		1	1/s	
catalytic rate constant geometric mean	R_NH4t		1	1/s	
catalytic rate constant geometric mean	R_H2Ot		1	1/s	
catalytic rate constant geometric mean	R_GLYCt		1	1/s	
catalytic rate constant geometric mean	R_GLCt1		1	1/s	
catalytic rate constant geometric mean	R_ETOHt		1	1/s	
catalytic rate constant geometric mean	R_CO2t		1	1/s	
catalytic rate constant geometric mean	R_ATPS		1	1/s	
catalytic rate constant geometric mean	R_ACt2r		1	1/s	
catalytic rate constant geometric mean	R_THRt2m		1	1/s	
catalytic rate constant geometric mean	R_SUCFUMtm		1	1/s	
catalytic rate constant geometric mean	R_SUCCtm		1	1/s	
catalytic rate constant geometric mean	R_PYRt2m		1	1/s	
catalytic rate constant geometric mean	R_PIt2m		1	1/s	
catalytic rate constant geometric mean	R_ORNt3m		1	1/s	
catalytic rate constant geometric mean	R_OAAt2m		1	1/s	
catalytic rate constant geometric mean	R_O2tm		1	1/s	
catalytic rate constant geometric mean	R_NH4tm		1	1/s	
catalytic rate constant geometric mean	R_MALtm		1	1/s	
catalytic rate constant geometric mean	R_H2Otm		1	1/s	
catalytic rate constant geometric mean	R_GLYt2m		1	1/s	
catalytic rate constant geometric mean	R_GLUt2m		1	1/s	
catalytic rate constant geometric mean	R_ETOHtm		1	1/s	
catalytic rate constant geometric mean	R_CO2tm		1	1/s	
catalytic rate constant geometric mean	R_CITtcm		1	1/s	
catalytic rate constant geometric mean	R_CITtam		1	1/s	
catalytic rate constant geometric mean	R_ATPtm_DASH_H		1	1/s	
catalytic rate constant geometric mean	R_ACtm		1	1/s	
catalytic rate constant geometric mean	R_3MOPtm		1	1/s	
catalytic rate constant geometric mean	R_3MOBtm		1	1/s	
catalytic rate constant geometric mean	R_2OXOADPtim		1	1/s	
catalytic rate constant geometric mean	R_GLNt2m		1	1/s	
catalytic rate constant geometric mean	R_2OBUTtm		1	1/s	
catalytic rate constant geometric mean	R_ALAt2m		1	1/s	
catalytic rate constant geometric mean	R_HCITtm		1	1/s	
catalytic rate constant geometric mean	R_GLXtm		1	1/s	
catalytic rate constant geometric mean	R_ACALDtm		1	1/s	
catalytic rate constant geometric mean	R_ac_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_co2_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_etoh_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_glc_DASH_D_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_glyc_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_h_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_h2o_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_nh4_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_o2_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_pi_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_pyr_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_so4_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_succ_LSQBKT_e_RSQBKT__EX		1	1/s	
catalytic rate constant geometric mean	R_aicarSYN		1	1/s	
catalytic rate constant geometric mean	R_ampSYN		1	1/s	
catalytic rate constant geometric mean	R_dampSYN		1	1/s	
catalytic rate constant geometric mean	R_gmpSYN		1	1/s	
catalytic rate constant geometric mean	R_dgmpSYN		1	1/s	
catalytic rate constant geometric mean	R_umpSYN		1	1/s	
catalytic rate constant geometric mean	R_cmpSYN		1	1/s	
catalytic rate constant geometric mean	R_dcmpSYN		1	1/s	
catalytic rate constant geometric mean	R_dtmpSYN		1	1/s	
catalytic rate constant geometric mean	R_13BDglcnSYN		1	1/s	
catalytic rate constant geometric mean	R_mannanSYN		1	1/s	
catalytic rate constant geometric mean	R_zymstSYN		1	1/s	
catalytic rate constant geometric mean	R_ergstSYN		1	1/s	
catalytic rate constant geometric mean	R_paSYN		1	1/s	
catalytic rate constant geometric mean	R_psSYN		1	1/s	
catalytic rate constant geometric mean	R_peSYN		1	1/s	
catalytic rate constant geometric mean	R_pcSYN		1	1/s	
catalytic rate constant geometric mean	R_ptd1inoSYN		1	1/s	
catalytic rate constant geometric mean	R_triglycSYN		1	1/s	
catalytic rate constant geometric mean	R_biomass		1	1/s	
Michaelis constant	R_MTHFC	M_10fthf_c	1	mM	
Michaelis constant	R_FTHFL	M_10fthf_c	1	mM	
Michaelis constant	R_aicarSYN	M_10fthf_c	1	mM	
Michaelis constant	R_ampSYN	M_10fthf_c	1	mM	
Michaelis constant	R_gmpSYN	M_10fthf_c	1	mM	
Michaelis constant	R_13BDglcnSYN	M_13BDglcn_c	1	mM	
Michaelis constant	R_biomass	M_13BDglcn_c	1	mM	
Michaelis constant	R_PGK	M_13dpg_c	1	mM	
Michaelis constant	R_GAPD	M_13dpg_c	1	mM	
Michaelis constant	R_P5CR	M_1pyr5c_c	1	mM	
Michaelis constant	R_G5SADr	M_1pyr5c_c	1	mM	
Michaelis constant	R_KARA1im	M_23dhmb_m	1	mM	
Michaelis constant	R_DHAD1m	M_23dhmb_m	1	mM	
Michaelis constant	R_KARA2im	M_23dhmp_m	1	mM	
Michaelis constant	R_DHAD2m	M_23dhmp_m	1	mM	
Michaelis constant	R_KARA2im	M_2ahbut_m	1	mM	
Michaelis constant	R_ACHBSm	M_2ahbut_m	1	mM	
Michaelis constant	R_PRAIi	M_2cpr5p_c	1	mM	
Michaelis constant	R_IGPS	M_2cpr5p_c	1	mM	
Michaelis constant	R_DHQS	M_2dda7p_c	1	mM	
Michaelis constant	R_DDPA	M_2dda7p_c	1	mM	
Michaelis constant	R_IPPMIb	M_2ippm_c	1	mM	
Michaelis constant	R_IPPMIa	M_2ippm_c	1	mM	
Michaelis constant	R_CYSTGL	M_2obut_c	1	mM	
Michaelis constant	R_2OBUTtm	M_2obut_c	1	mM	
Michaelis constant	R_THRD_Lm	M_2obut_m	1	mM	
Michaelis constant	R_ACHBSm	M_2obut_m	1	mM	
Michaelis constant	R_2OBUTtm	M_2obut_m	1	mM	
Michaelis constant	R_AATA	M_2oxoadp_c	1	mM	
Michaelis constant	R_2OXOADPtim	M_2oxoadp_c	1	mM	
Michaelis constant	R_OXAGm	M_2oxoadp_m	1	mM	
Michaelis constant	R_2OXOADPtim	M_2oxoadp_m	1	mM	
Michaelis constant	R_PGM	M_2pg_c	1	mM	
Michaelis constant	R_ENO	M_2pg_c	1	mM	
Michaelis constant	R_TYRTA	M_34hpp_c	1	mM	
Michaelis constant	R_PPND2	M_34hpp_c	1	mM	
Michaelis constant	R_IPPMIa	M_3c2hmp_c	1	mM	
Michaelis constant	R_IPMD	M_3c2hmp_c	1	mM	
Michaelis constant	R_IPPS	M_3c3hmp_c	1	mM	
Michaelis constant	R_IPPMIb	M_3c3hmp_c	1	mM	
Michaelis constant	R_OMCDC	M_3c4mop_c	1	mM	
Michaelis constant	R_IPMD	M_3c4mop_c	1	mM	
Michaelis constant	R_DHQTi	M_3dhq_c	1	mM	
Michaelis constant	R_DHQS	M_3dhq_c	1	mM	
Michaelis constant	R_SHK3D	M_3dhsk_c	1	mM	
Michaelis constant	R_DHQTi	M_3dhsk_c	1	mM	
Michaelis constant	R_TRPS1	M_3ig3p_c	1	mM	
Michaelis constant	R_IGPS	M_3ig3p_c	1	mM	
Michaelis constant	R_VALTA	M_3mob_c	1	mM	
Michaelis constant	R_IPPS	M_3mob_c	1	mM	
Michaelis constant	R_3MOBtm	M_3mob_c	1	mM	
Michaelis constant	R_DHAD1m	M_3mob_m	1	mM	
Michaelis constant	R_3MOBtm	M_3mob_m	1	mM	
Michaelis constant	R_ILETA	M_3mop_c	1	mM	
Michaelis constant	R_3MOPtm	M_3mop_c	1	mM	
Michaelis constant	R_DHAD2m	M_3mop_m	1	mM	
Michaelis constant	R_3MOPtm	M_3mop_m	1	mM	
Michaelis constant	R_PGCD	M_3pg_c	1	mM	
Michaelis constant	R_PGM	M_3pg_c	1	mM	
Michaelis constant	R_PGK	M_3pg_c	1	mM	
Michaelis constant	R_PSERT	M_3php_c	1	mM	
Michaelis constant	R_PGCD	M_3php_c	1	mM	
Michaelis constant	R_PSCVTi	M_3psme_c	1	mM	
Michaelis constant	R_CHORS	M_3psme_c	1	mM	
Michaelis constant	R_OMCDC	M_4mop_c	1	mM	
Michaelis constant	R_LEUTA	M_4mop_c	1	mM	
Michaelis constant	R_ASPKi	M_4pasp_c	1	mM	
Michaelis constant	R_ASADi	M_4pasp_c	1	mM	
Michaelis constant	R_MTHFR3	M_5mthf_c	1	mM	
Michaelis constant	R_METS	M_5mthf_c	1	mM	
Michaelis constant	R_PGL	M_6pgc_c	1	mM	
Michaelis constant	R_GND	M_6pgc_c	1	mM	
Michaelis constant	R_PGL	M_6pgl_c	1	mM	
Michaelis constant	R_G6PDH2	M_6pgl_c	1	mM	
Michaelis constant	R_PYRDC	M_acald_c	1	mM	
Michaelis constant	R_ALCD2x	M_acald_c	1	mM	
Michaelis constant	R_THRA	M_acald_c	1	mM	
Michaelis constant	R_ALDD2y	M_acald_c	1	mM	
Michaelis constant	R_ACALDtm	M_acald_c	1	mM	
Michaelis constant	R_ALCD2m	M_acald_m	1	mM	
Michaelis constant	R_ALDD2ym	M_acald_m	1	mM	
Michaelis constant	R_ALDD2xm	M_acald_m	1	mM	
Michaelis constant	R_ACALDtm	M_acald_m	1	mM	
Michaelis constant	R_HSERTA	M_accoa_c	1	mM	
Michaelis constant	R_ACS	M_accoa_c	1	mM	
Michaelis constant	R_ACOAH	M_accoa_c	1	mM	
Michaelis constant	R_IPPS	M_accoa_c	1	mM	
Michaelis constant	R_HCITS	M_accoa_c	1	mM	
Michaelis constant	R_MALS	M_accoa_c	1	mM	
Michaelis constant	R_CSc	M_accoa_c	1	mM	
Michaelis constant	R_zymstSYN	M_accoa_c	1	mM	
Michaelis constant	R_paSYN	M_accoa_c	1	mM	
Michaelis constant	R_triglycSYN	M_accoa_c	1	mM	
Michaelis constant	R_CSm	M_accoa_m	1	mM	
Michaelis constant	R_PDHm	M_accoa_m	1	mM	
Michaelis constant	R_ACSm	M_accoa_m	1	mM	
Michaelis constant	R_AGPRim	M_acg5p_m	1	mM	
Michaelis constant	R_ACGKm	M_acg5p_m	1	mM	
Michaelis constant	R_AGPRim	M_acg5sa_m	1	mM	
Michaelis constant	R_ACOTAim	M_acg5sa_m	1	mM	
Michaelis constant	R_ORNTACim	M_acglu_m	1	mM	
Michaelis constant	R_ACGKm	M_acglu_m	1	mM	
Michaelis constant	R_HSERTA	M_achms_c	1	mM	
Michaelis constant	R_AHSERL2	M_achms_c	1	mM	
Michaelis constant	R_ORNTACim	M_acorn_m	1	mM	
Michaelis constant	R_ACOTAim	M_acorn_m	1	mM	
Michaelis constant	R_AHSERL2	M_ac_c	1	mM	
Michaelis constant	R_ACS	M_ac_c	1	mM	
Michaelis constant	R_ACOAH	M_ac_c	1	mM	
Michaelis constant	R_ALDD2y	M_ac_c	1	mM	
Michaelis constant	R_ACt2r	M_ac_c	1	mM	
Michaelis constant	R_ACtm	M_ac_c	1	mM	
Michaelis constant	R_ACt2r	M_ac_e	1	mM	
Michaelis constant	R_ac_LSQBKT_e_RSQBKT__EX	M_ac_e	1	mM	
Michaelis constant	R_ACSm	M_ac_m	1	mM	
Michaelis constant	R_ALDD2ym	M_ac_m	1	mM	
Michaelis constant	R_ALDD2xm	M_ac_m	1	mM	
Michaelis constant	R_ACtm	M_ac_m	1	mM	
Michaelis constant	R_ASPKi	M_adp_c	1	mM	
Michaelis constant	R_PPCK	M_adp_c	1	mM	
Michaelis constant	R_PC	M_adp_c	1	mM	
Michaelis constant	R_GLU5K	M_adp_c	1	mM	
Michaelis constant	R_CBPS	M_adp_c	1	mM	
Michaelis constant	R_SLFAT	M_adp_c	1	mM	
Michaelis constant	R_ADSK	M_adp_c	1	mM	
Michaelis constant	R_FTHFL	M_adp_c	1	mM	
Michaelis constant	R_GLNS	M_adp_c	1	mM	
Michaelis constant	R_GLYK	M_adp_c	1	mM	
Michaelis constant	R_HSK	M_adp_c	1	mM	
Michaelis constant	R_PYK	M_adp_c	1	mM	
Michaelis constant	R_PGK	M_adp_c	1	mM	
Michaelis constant	R_PFK	M_adp_c	1	mM	
Michaelis constant	R_HEX1	M_adp_c	1	mM	
Michaelis constant	R_ADK1	M_adp_c	1	mM	
Michaelis constant	R_SHKK	M_adp_c	1	mM	
Michaelis constant	R_ATPS	M_adp_c	1	mM	
Michaelis constant	R_ATPtm_DASH_H	M_adp_c	1	mM	
Michaelis constant	R_aicarSYN	M_adp_c	1	mM	
Michaelis constant	R_ampSYN	M_adp_c	1	mM	
Michaelis constant	R_umpSYN	M_adp_c	1	mM	
Michaelis constant	R_cmpSYN	M_adp_c	1	mM	
Michaelis constant	R_13BDglcnSYN	M_adp_c	1	mM	
Michaelis constant	R_mannanSYN	M_adp_c	1	mM	
Michaelis constant	R_zymstSYN	M_adp_c	1	mM	
Michaelis constant	R_ergstSYN	M_adp_c	1	mM	
Michaelis constant	R_paSYN	M_adp_c	1	mM	
Michaelis constant	R_psSYN	M_adp_c	1	mM	
Michaelis constant	R_pcSYN	M_adp_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_adp_c	1	mM	
Michaelis constant	R_triglycSYN	M_adp_c	1	mM	
Michaelis constant	R_biomass	M_adp_c	1	mM	
Michaelis constant	R_ACGKm	M_adp_m	1	mM	
Michaelis constant	R_SUCOAS1m	M_adp_m	1	mM	
Michaelis constant	R_ADK1m	M_adp_m	1	mM	
Michaelis constant	R_ATPS3m	M_adp_m	1	mM	
Michaelis constant	R_ATPtm_DASH_H	M_adp_m	1	mM	
Michaelis constant	R_IG3PS	M_aicar_c	1	mM	
Michaelis constant	R_aicarSYN	M_aicar_c	1	mM	
Michaelis constant	R_ampSYN	M_aicar_c	1	mM	
Michaelis constant	R_gmpSYN	M_aicar_c	1	mM	
Michaelis constant	R_ASPTA	M_akg_c	1	mM	
Michaelis constant	R_ALATA_L	M_akg_c	1	mM	
Michaelis constant	R_ICDHy	M_akg_c	1	mM	
Michaelis constant	R_GLUDy	M_akg_c	1	mM	
Michaelis constant	R_PSERT	M_akg_c	1	mM	
Michaelis constant	R_HSTPT	M_akg_c	1	mM	
Michaelis constant	R_SACCD2	M_akg_c	1	mM	
Michaelis constant	R_AATA	M_akg_c	1	mM	
Michaelis constant	R_TYRTA	M_akg_c	1	mM	
Michaelis constant	R_PHETA1	M_akg_c	1	mM	
Michaelis constant	R_VALTA	M_akg_c	1	mM	
Michaelis constant	R_LEUTA	M_akg_c	1	mM	
Michaelis constant	R_ILETA	M_akg_c	1	mM	
Michaelis constant	R_HCITS	M_akg_c	1	mM	
Michaelis constant	R_2OXOADPtim	M_akg_c	1	mM	
Michaelis constant	R_ALATA_Lm	M_akg_m	1	mM	
Michaelis constant	R_ACOTAim	M_akg_m	1	mM	
Michaelis constant	R_ICDHxm	M_akg_m	1	mM	
Michaelis constant	R_AKGDam	M_akg_m	1	mM	
Michaelis constant	R_GLUSxm	M_akg_m	1	mM	
Michaelis constant	R_GLUDym	M_akg_m	1	mM	
Michaelis constant	R_2OXOADPtim	M_akg_m	1	mM	
Michaelis constant	R_ALATA_L	M_ala_DASH_L_c	1	mM	
Michaelis constant	R_ALAt2m	M_ala_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_ala_DASH_L_c	1	mM	
Michaelis constant	R_ALATA_Lm	M_ala_DASH_L_m	1	mM	
Michaelis constant	R_AGTm	M_ala_DASH_L_m	1	mM	
Michaelis constant	R_ALAt2m	M_ala_DASH_L_m	1	mM	
Michaelis constant	R_KARA1im	M_alac_DASH_S_m	1	mM	
Michaelis constant	R_ACLSm	M_alac_DASH_S_m	1	mM	
Michaelis constant	R_ASNS1	M_amp_c	1	mM	
Michaelis constant	R_ARGSSr	M_amp_c	1	mM	
Michaelis constant	R_BPNT	M_amp_c	1	mM	
Michaelis constant	R_PRPPS	M_amp_c	1	mM	
Michaelis constant	R_ADK1	M_amp_c	1	mM	
Michaelis constant	R_ACS	M_amp_c	1	mM	
Michaelis constant	R_AASAD1	M_amp_c	1	mM	
Michaelis constant	R_aicarSYN	M_amp_c	1	mM	
Michaelis constant	R_ampSYN	M_amp_c	1	mM	
Michaelis constant	R_dampSYN	M_amp_c	1	mM	
Michaelis constant	R_gmpSYN	M_amp_c	1	mM	
Michaelis constant	R_umpSYN	M_amp_c	1	mM	
Michaelis constant	R_ergstSYN	M_amp_c	1	mM	
Michaelis constant	R_pcSYN	M_amp_c	1	mM	
Michaelis constant	R_biomass	M_amp_c	1	mM	
Michaelis constant	R_ADK1m	M_amp_m	1	mM	
Michaelis constant	R_ACSm	M_amp_m	1	mM	
Michaelis constant	R_ANS	M_anth_c	1	mM	
Michaelis constant	R_ANPRT	M_anth_c	1	mM	
Michaelis constant	R_SLFAT	M_aps_c	1	mM	
Michaelis constant	R_ADSK	M_aps_c	1	mM	
Michaelis constant	R_ARGSL	M_arg_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_arg_DASH_L_c	1	mM	
Michaelis constant	R_ARGSSr	M_argsuc_c	1	mM	
Michaelis constant	R_ARGSL	M_argsuc_c	1	mM	
Michaelis constant	R_ASNS1	M_asn_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_asn_DASH_L_c	1	mM	
Michaelis constant	R_ASPTA	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ASPKi	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ASNS1	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ARGSSr	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_aicarSYN	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ampSYN	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_umpSYN	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ASADi	M_aspsa_c	1	mM	
Michaelis constant	R_HSDyi	M_aspsa_c	1	mM	
Michaelis constant	R_ASPKi	M_atp_c	1	mM	
Michaelis constant	R_ASNS1	M_atp_c	1	mM	
Michaelis constant	R_PPCK	M_atp_c	1	mM	
Michaelis constant	R_PC	M_atp_c	1	mM	
Michaelis constant	R_GLU5K	M_atp_c	1	mM	
Michaelis constant	R_CBPS	M_atp_c	1	mM	
Michaelis constant	R_ARGSSr	M_atp_c	1	mM	
Michaelis constant	R_ADSK	M_atp_c	1	mM	
Michaelis constant	R_FTHFL	M_atp_c	1	mM	
Michaelis constant	R_GLNS	M_atp_c	1	mM	
Michaelis constant	R_GLYK	M_atp_c	1	mM	
Michaelis constant	R_HSK	M_atp_c	1	mM	
Michaelis constant	R_PYK	M_atp_c	1	mM	
