!!SBtab TableID='ParameterData' Document='Model' TableName='Parameter' TableType='Quantity' SBtabVersion='1.0' Date='2018-12-21'				
Michaelis constant	R_umpSYN	M_h_c	1	mM	
Michaelis constant	R_cmpSYN	M_h_c	1	mM	
Michaelis constant	R_dcmpSYN	M_h_c	1	mM	
Michaelis constant	R_dtmpSYN	M_h_c	1	mM	
Michaelis constant	R_zymstSYN	M_h_c	1	mM	
Michaelis constant	R_ergstSYN	M_h_c	1	mM	
Michaelis constant	R_paSYN	M_h_c	1	mM	
Michaelis constant	R_peSYN	M_h_c	1	mM	
Michaelis constant	R_pcSYN	M_h_c	1	mM	
Michaelis constant	R_triglycSYN	M_h_c	1	mM	
Michaelis constant	R_biomass	M_h_c	1	mM	
Michaelis constant	R_SUCCt2r	M_h_e	1	mM	
Michaelis constant	R_PIt2r	M_h_e	1	mM	
Michaelis constant	R_ATPS	M_h_e	1	mM	
Michaelis constant	R_h_LSQBKT_e_RSQBKT__EX	M_h_e	1	mM	
Michaelis constant	R_AGPRim	M_h_m	1	mM	
Michaelis constant	R_CSm	M_h_m	1	mM	
Michaelis constant	R_ALCD2m	M_h_m	1	mM	
Michaelis constant	R_PPAm	M_h_m	1	mM	
Michaelis constant	R_NADH2_DASH_u6m	M_h_m	1	mM	
Michaelis constant	R_MDHm	M_h_m	1	mM	
Michaelis constant	R_CYOR_u6m	M_h_m	1	mM	
Michaelis constant	R_CYOOm	M_h_m	1	mM	
Michaelis constant	R_ATPS3m	M_h_m	1	mM	
Michaelis constant	R_OXAGm	M_h_m	1	mM	
Michaelis constant	R_HICITDm	M_h_m	1	mM	
Michaelis constant	R_ALDD2ym	M_h_m	1	mM	
Michaelis constant	R_ALDD2xm	M_h_m	1	mM	
Michaelis constant	R_KARA2im	M_h_m	1	mM	
Michaelis constant	R_KARA1im	M_h_m	1	mM	
Michaelis constant	R_ACLSm	M_h_m	1	mM	
Michaelis constant	R_ACHBSm	M_h_m	1	mM	
Michaelis constant	R_GLUSxm	M_h_m	1	mM	
Michaelis constant	R_GLUDym	M_h_m	1	mM	
Michaelis constant	R_PYRt2m	M_h_m	1	mM	
Michaelis constant	R_PIt2m	M_h_m	1	mM	
Michaelis constant	R_OAAt2m	M_h_m	1	mM	
Michaelis constant	R_GLUt2m	M_h_m	1	mM	
Michaelis constant	R_ICL	M_icit_c	1	mM	
Michaelis constant	R_ICDHy	M_icit_c	1	mM	
Michaelis constant	R_ACONT	M_icit_c	1	mM	
Michaelis constant	R_CITtcm	M_icit_c	1	mM	
Michaelis constant	R_ICDHxm	M_icit_m	1	mM	
Michaelis constant	R_ACONTm	M_icit_m	1	mM	
Michaelis constant	R_CITtcm	M_icit_m	1	mM	
Michaelis constant	R_ILETA	M_ile_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_ile_DASH_L_c	1	mM	
Michaelis constant	R_IGPDH	M_imacp_c	1	mM	
Michaelis constant	R_HSTPT	M_imacp_c	1	mM	
Michaelis constant	R_SACCD1	M_L2aadp6sa_c	1	mM	
Michaelis constant	R_AASAD1	M_L2aadp6sa_c	1	mM	
Michaelis constant	R_AATA	M_L2aadp_c	1	mM	
Michaelis constant	R_AASAD1	M_L2aadp_c	1	mM	
Michaelis constant	R_LEUTA	M_leu_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_leu_DASH_L_c	1	mM	
Michaelis constant	R_SACCD2	M_lys_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_lys_DASH_L_c	1	mM	
Michaelis constant	R_MDH	M_mal_DASH_L_c	1	mM	
Michaelis constant	R_FUM	M_mal_DASH_L_c	1	mM	
Michaelis constant	R_MALS	M_mal_DASH_L_c	1	mM	
Michaelis constant	R_MALtm	M_mal_DASH_L_c	1	mM	
Michaelis constant	R_CITtam	M_mal_DASH_L_c	1	mM	
Michaelis constant	R_ME2m	M_mal_DASH_L_m	1	mM	
Michaelis constant	R_MDHm	M_mal_DASH_L_m	1	mM	
Michaelis constant	R_FUMm	M_mal_DASH_L_m	1	mM	
Michaelis constant	R_MALtm	M_mal_DASH_L_m	1	mM	
Michaelis constant	R_CITtam	M_mal_DASH_L_m	1	mM	
Michaelis constant	R_mannanSYN	M_mannan_c	1	mM	
Michaelis constant	R_biomass	M_mannan_c	1	mM	
Michaelis constant	R_METS	M_met_DASH_L_c	1	mM	
Michaelis constant	R_ergstSYN	M_met_DASH_L_c	1	mM	
Michaelis constant	R_pcSYN	M_met_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_met_DASH_L_c	1	mM	
Michaelis constant	R_MTHFD	M_methf_c	1	mM	
Michaelis constant	R_MTHFC	M_methf_c	1	mM	
Michaelis constant	R_MTHFR3	M_mlthf_c	1	mM	
Michaelis constant	R_MTHFD	M_mlthf_c	1	mM	
Michaelis constant	R_GHMT2r	M_mlthf_c	1	mM	
Michaelis constant	R_dtmpSYN	M_mlthf_c	1	mM	
Michaelis constant	R_G3PD1ir	M_nadh_c	1	mM	
Michaelis constant	R_PGCD	M_nadh_c	1	mM	
Michaelis constant	R_GAPD	M_nadh_c	1	mM	
Michaelis constant	R_HISTD	M_nadh_c	1	mM	
Michaelis constant	R_FDH	M_nadh_c	1	mM	
Michaelis constant	R_NADH2_DASH_u6cm	M_nadh_c	1	mM	
Michaelis constant	R_MDH	M_nadh_c	1	mM	
Michaelis constant	R_ALCD2x	M_nadh_c	1	mM	
Michaelis constant	R_SACCD2	M_nadh_c	1	mM	
Michaelis constant	R_IPMD	M_nadh_c	1	mM	
Michaelis constant	R_gmpSYN	M_nadh_c	1	mM	
Michaelis constant	R_zymstSYN	M_nadh_c	1	mM	
Michaelis constant	R_ICDHxm	M_nadh_m	1	mM	
Michaelis constant	R_AKGDam	M_nadh_m	1	mM	
Michaelis constant	R_ALCD2m	M_nadh_m	1	mM	
Michaelis constant	R_PDHm	M_nadh_m	1	mM	
Michaelis constant	R_NADH2_DASH_u6m	M_nadh_m	1	mM	
Michaelis constant	R_MDHm	M_nadh_m	1	mM	
Michaelis constant	R_HICITDm	M_nadh_m	1	mM	
Michaelis constant	R_ALDD2xm	M_nadh_m	1	mM	
Michaelis constant	R_GLUSxm	M_nadh_m	1	mM	
Michaelis constant	R_ASADi	M_nadph_c	1	mM	
Michaelis constant	R_P5CR	M_nadph_c	1	mM	
Michaelis constant	R_G5SD	M_nadph_c	1	mM	
Michaelis constant	R_ICDHy	M_nadph_c	1	mM	
Michaelis constant	R_SULR	M_nadph_c	1	mM	
Michaelis constant	R_PAPSR	M_nadph_c	1	mM	
Michaelis constant	R_MTHFR3	M_nadph_c	1	mM	
Michaelis constant	R_MTHFD	M_nadph_c	1	mM	
Michaelis constant	R_GLUDy	M_nadph_c	1	mM	
Michaelis constant	R_HSDyi	M_nadph_c	1	mM	
Michaelis constant	R_GND	M_nadph_c	1	mM	
Michaelis constant	R_G6PDH2	M_nadph_c	1	mM	
Michaelis constant	R_SACCD1	M_nadph_c	1	mM	
Michaelis constant	R_AASAD1	M_nadph_c	1	mM	
Michaelis constant	R_SHK3D	M_nadph_c	1	mM	
Michaelis constant	R_PPND2	M_nadph_c	1	mM	
Michaelis constant	R_ALDD2y	M_nadph_c	1	mM	
Michaelis constant	R_dampSYN	M_nadph_c	1	mM	
Michaelis constant	R_dgmpSYN	M_nadph_c	1	mM	
Michaelis constant	R_dcmpSYN	M_nadph_c	1	mM	
Michaelis constant	R_dtmpSYN	M_nadph_c	1	mM	
Michaelis constant	R_zymstSYN	M_nadph_c	1	mM	
Michaelis constant	R_ergstSYN	M_nadph_c	1	mM	
Michaelis constant	R_paSYN	M_nadph_c	1	mM	
Michaelis constant	R_triglycSYN	M_nadph_c	1	mM	
Michaelis constant	R_ME2m	M_nadph_m	1	mM	
Michaelis constant	R_AGPRim	M_nadph_m	1	mM	
Michaelis constant	R_ALDD2ym	M_nadph_m	1	mM	
Michaelis constant	R_KARA2im	M_nadph_m	1	mM	
Michaelis constant	R_KARA1im	M_nadph_m	1	mM	
Michaelis constant	R_GLUDym	M_nadph_m	1	mM	
Michaelis constant	R_ASADi	M_nadp_c	1	mM	
Michaelis constant	R_P5CR	M_nadp_c	1	mM	
Michaelis constant	R_G5SD	M_nadp_c	1	mM	
Michaelis constant	R_ICDHy	M_nadp_c	1	mM	
Michaelis constant	R_SULR	M_nadp_c	1	mM	
Michaelis constant	R_PAPSR	M_nadp_c	1	mM	
Michaelis constant	R_MTHFR3	M_nadp_c	1	mM	
Michaelis constant	R_MTHFD	M_nadp_c	1	mM	
Michaelis constant	R_GLUDy	M_nadp_c	1	mM	
Michaelis constant	R_HSDyi	M_nadp_c	1	mM	
Michaelis constant	R_GND	M_nadp_c	1	mM	
Michaelis constant	R_G6PDH2	M_nadp_c	1	mM	
Michaelis constant	R_SACCD1	M_nadp_c	1	mM	
Michaelis constant	R_AASAD1	M_nadp_c	1	mM	
Michaelis constant	R_SHK3D	M_nadp_c	1	mM	
Michaelis constant	R_PPND2	M_nadp_c	1	mM	
Michaelis constant	R_ALDD2y	M_nadp_c	1	mM	
Michaelis constant	R_dampSYN	M_nadp_c	1	mM	
Michaelis constant	R_dgmpSYN	M_nadp_c	1	mM	
Michaelis constant	R_dcmpSYN	M_nadp_c	1	mM	
Michaelis constant	R_dtmpSYN	M_nadp_c	1	mM	
Michaelis constant	R_zymstSYN	M_nadp_c	1	mM	
Michaelis constant	R_ergstSYN	M_nadp_c	1	mM	
Michaelis constant	R_paSYN	M_nadp_c	1	mM	
Michaelis constant	R_triglycSYN	M_nadp_c	1	mM	
Michaelis constant	R_ME2m	M_nadp_m	1	mM	
Michaelis constant	R_AGPRim	M_nadp_m	1	mM	
Michaelis constant	R_ALDD2ym	M_nadp_m	1	mM	
Michaelis constant	R_KARA2im	M_nadp_m	1	mM	
Michaelis constant	R_KARA1im	M_nadp_m	1	mM	
Michaelis constant	R_GLUDym	M_nadp_m	1	mM	
Michaelis constant	R_G3PD1ir	M_nad_c	1	mM	
Michaelis constant	R_PGCD	M_nad_c	1	mM	
Michaelis constant	R_GAPD	M_nad_c	1	mM	
Michaelis constant	R_HISTD	M_nad_c	1	mM	
Michaelis constant	R_FDH	M_nad_c	1	mM	
Michaelis constant	R_NADH2_DASH_u6cm	M_nad_c	1	mM	
Michaelis constant	R_MDH	M_nad_c	1	mM	
Michaelis constant	R_ALCD2x	M_nad_c	1	mM	
Michaelis constant	R_SACCD2	M_nad_c	1	mM	
Michaelis constant	R_IPMD	M_nad_c	1	mM	
Michaelis constant	R_gmpSYN	M_nad_c	1	mM	
Michaelis constant	R_zymstSYN	M_nad_c	1	mM	
Michaelis constant	R_ICDHxm	M_nad_m	1	mM	
Michaelis constant	R_AKGDam	M_nad_m	1	mM	
Michaelis constant	R_ALCD2m	M_nad_m	1	mM	
Michaelis constant	R_PDHm	M_nad_m	1	mM	
Michaelis constant	R_NADH2_DASH_u6m	M_nad_m	1	mM	
Michaelis constant	R_MDHm	M_nad_m	1	mM	
Michaelis constant	R_HICITDm	M_nad_m	1	mM	
Michaelis constant	R_ALDD2xm	M_nad_m	1	mM	
Michaelis constant	R_GLUSxm	M_nad_m	1	mM	
Michaelis constant	R_GLUDy	M_nh4_c	1	mM	
Michaelis constant	R_GLNS	M_nh4_c	1	mM	
Michaelis constant	R_CYSTGL	M_nh4_c	1	mM	
Michaelis constant	R_NH4t	M_nh4_c	1	mM	
Michaelis constant	R_NH4tm	M_nh4_c	1	mM	
Michaelis constant	R_cmpSYN	M_nh4_c	1	mM	
Michaelis constant	R_dtmpSYN	M_nh4_c	1	mM	
Michaelis constant	R_NH4t	M_nh4_e	1	mM	
Michaelis constant	R_nh4_LSQBKT_e_RSQBKT__EX	M_nh4_e	1	mM	
Michaelis constant	R_THRD_Lm	M_nh4_m	1	mM	
Michaelis constant	R_GLUDym	M_nh4_m	1	mM	
Michaelis constant	R_NH4tm	M_nh4_m	1	mM	
Michaelis constant	R_O2t	M_o2_c	1	mM	
Michaelis constant	R_O2tm	M_o2_c	1	mM	
Michaelis constant	R_umpSYN	M_o2_c	1	mM	
Michaelis constant	R_zymstSYN	M_o2_c	1	mM	
Michaelis constant	R_ergstSYN	M_o2_c	1	mM	
Michaelis constant	R_paSYN	M_o2_c	1	mM	
Michaelis constant	R_triglycSYN	M_o2_c	1	mM	
Michaelis constant	R_O2t	M_o2_e	1	mM	
Michaelis constant	R_o2_LSQBKT_e_RSQBKT__EX	M_o2_e	1	mM	
Michaelis constant	R_CYOOm	M_o2_m	1	mM	
Michaelis constant	R_O2tm	M_o2_m	1	mM	
Michaelis constant	R_ASPTA	M_oaa_c	1	mM	
Michaelis constant	R_PPCK	M_oaa_c	1	mM	
Michaelis constant	R_PC	M_oaa_c	1	mM	
Michaelis constant	R_MDH	M_oaa_c	1	mM	
Michaelis constant	R_CSc	M_oaa_c	1	mM	
Michaelis constant	R_OAAt2m	M_oaa_c	1	mM	
Michaelis constant	R_CSm	M_oaa_m	1	mM	
Michaelis constant	R_MDHm	M_oaa_m	1	mM	
Michaelis constant	R_OAAt2m	M_oaa_m	1	mM	
Michaelis constant	R_OCBTi	M_orn_c	1	mM	
Michaelis constant	R_ORNt3m	M_orn_c	1	mM	
Michaelis constant	R_ORNTACim	M_orn_m	1	mM	
Michaelis constant	R_ORNt3m	M_orn_m	1	mM	
Michaelis constant	R_OXAGm	M_oxag_m	1	mM	
Michaelis constant	R_HICITDm	M_oxag_m	1	mM	
Michaelis constant	R_PAPSR	M_paps_c	1	mM	
Michaelis constant	R_ADSK	M_paps_c	1	mM	
Michaelis constant	R_PAPSR	M_pap_c	1	mM	
Michaelis constant	R_BPNT	M_pap_c	1	mM	
Michaelis constant	R_paSYN	M_pa_SC_c	1	mM	
Michaelis constant	R_psSYN	M_pa_SC_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_pa_SC_c	1	mM	
Michaelis constant	R_triglycSYN	M_pa_SC_c	1	mM	
Michaelis constant	R_biomass	M_pa_SC_c	1	mM	
Michaelis constant	R_pcSYN	M_pc_SC_c	1	mM	
Michaelis constant	R_biomass	M_pc_SC_c	1	mM	
Michaelis constant	R_PPCK	M_pep_c	1	mM	
Michaelis constant	R_PYK	M_pep_c	1	mM	
Michaelis constant	R_ENO	M_pep_c	1	mM	
Michaelis constant	R_PSCVTi	M_pep_c	1	mM	
Michaelis constant	R_DDPA	M_pep_c	1	mM	
Michaelis constant	R_peSYN	M_pe_SC_c	1	mM	
Michaelis constant	R_pcSYN	M_pe_SC_c	1	mM	
Michaelis constant	R_biomass	M_pe_SC_c	1	mM	
Michaelis constant	R_PHETA1	M_phe_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_phe_DASH_L_c	1	mM	
Michaelis constant	R_HSK	M_phom_c	1	mM	
Michaelis constant	R_THRS	M_phom_c	1	mM	
Michaelis constant	R_PPNDH	M_phpyr_c	1	mM	
Michaelis constant	R_PHETA1	M_phpyr_c	1	mM	
Michaelis constant	R_ASADi	M_pi_c	1	mM	
Michaelis constant	R_PC	M_pi_c	1	mM	
Michaelis constant	R_FBP	M_pi_c	1	mM	
Michaelis constant	R_OCBTi	M_pi_c	1	mM	
Michaelis constant	R_G5SD	M_pi_c	1	mM	
Michaelis constant	R_CBPS	M_pi_c	1	mM	
Michaelis constant	R_SLFAT	M_pi_c	1	mM	
Michaelis constant	R_BPNT	M_pi_c	1	mM	
Michaelis constant	R_FTHFL	M_pi_c	1	mM	
Michaelis constant	R_GLNS	M_pi_c	1	mM	
Michaelis constant	R_G3PT	M_pi_c	1	mM	
Michaelis constant	R_PSP_L	M_pi_c	1	mM	
Michaelis constant	R_GAPD	M_pi_c	1	mM	
Michaelis constant	R_HISTP	M_pi_c	1	mM	
Michaelis constant	R_PPA	M_pi_c	1	mM	
Michaelis constant	R_THRS	M_pi_c	1	mM	
Michaelis constant	R_PSCVTi	M_pi_c	1	mM	
Michaelis constant	R_DHQS	M_pi_c	1	mM	
Michaelis constant	R_DDPA	M_pi_c	1	mM	
Michaelis constant	R_CHORS	M_pi_c	1	mM	
Michaelis constant	R_PIt2r	M_pi_c	1	mM	
Michaelis constant	R_ATPS	M_pi_c	1	mM	
Michaelis constant	R_SUCCtm	M_pi_c	1	mM	
Michaelis constant	R_PIt2m	M_pi_c	1	mM	
Michaelis constant	R_MALtm	M_pi_c	1	mM	
Michaelis constant	R_aicarSYN	M_pi_c	1	mM	
Michaelis constant	R_ampSYN	M_pi_c	1	mM	
Michaelis constant	R_umpSYN	M_pi_c	1	mM	
Michaelis constant	R_cmpSYN	M_pi_c	1	mM	
Michaelis constant	R_zymstSYN	M_pi_c	1	mM	
Michaelis constant	R_ergstSYN	M_pi_c	1	mM	
Michaelis constant	R_paSYN	M_pi_c	1	mM	
Michaelis constant	R_pcSYN	M_pi_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_pi_c	1	mM	
Michaelis constant	R_triglycSYN	M_pi_c	1	mM	
Michaelis constant	R_biomass	M_pi_c	1	mM	
Michaelis constant	R_PIt2r	M_pi_e	1	mM	
Michaelis constant	R_pi_LSQBKT_e_RSQBKT__EX	M_pi_e	1	mM	
Michaelis constant	R_AGPRim	M_pi_m	1	mM	
Michaelis constant	R_SUCOAS1m	M_pi_m	1	mM	
Michaelis constant	R_PPAm	M_pi_m	1	mM	
Michaelis constant	R_ATPS3m	M_pi_m	1	mM	
Michaelis constant	R_SUCCtm	M_pi_m	1	mM	
Michaelis constant	R_PIt2m	M_pi_m	1	mM	
Michaelis constant	R_MALtm	M_pi_m	1	mM	
Michaelis constant	R_PPNDH	M_pphn_c	1	mM	
Michaelis constant	R_PPND2	M_pphn_c	1	mM	
Michaelis constant	R_CHORM	M_pphn_c	1	mM	
Michaelis constant	R_ASNS1	M_ppi_c	1	mM	
Michaelis constant	R_ARGSSr	M_ppi_c	1	mM	
Michaelis constant	R_PRATPP	M_ppi_c	1	mM	
Michaelis constant	R_ATPPRT	M_ppi_c	1	mM	
Michaelis constant	R_PPA	M_ppi_c	1	mM	
Michaelis constant	R_ACS	M_ppi_c	1	mM	
Michaelis constant	R_AASAD1	M_ppi_c	1	mM	
Michaelis constant	R_ANPRT	M_ppi_c	1	mM	
Michaelis constant	R_aicarSYN	M_ppi_c	1	mM	
Michaelis constant	R_gmpSYN	M_ppi_c	1	mM	
Michaelis constant	R_umpSYN	M_ppi_c	1	mM	
Michaelis constant	R_13BDglcnSYN	M_ppi_c	1	mM	
Michaelis constant	R_mannanSYN	M_ppi_c	1	mM	
Michaelis constant	R_zymstSYN	M_ppi_c	1	mM	
Michaelis constant	R_ergstSYN	M_ppi_c	1	mM	
Michaelis constant	R_psSYN	M_ppi_c	1	mM	
Michaelis constant	R_pcSYN	M_ppi_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_ppi_c	1	mM	
Michaelis constant	R_PPAm	M_ppi_m	1	mM	
Michaelis constant	R_ACSm	M_ppi_m	1	mM	
Michaelis constant	R_PRAIi	M_pran_c	1	mM	
Michaelis constant	R_ANPRT	M_pran_c	1	mM	
Michaelis constant	R_PRATPP	M_prbamp_c	1	mM	
Michaelis constant	R_PRAMPC	M_prbamp_c	1	mM	
Michaelis constant	R_PRATPP	M_prbatp_c	1	mM	
Michaelis constant	R_ATPPRT	M_prbatp_c	1	mM	
Michaelis constant	R_PRMICIi	M_prfp_c	1	mM	
Michaelis constant	R_PRAMPC	M_prfp_c	1	mM	
Michaelis constant	R_PRMICIi	M_prlp_c	1	mM	
Michaelis constant	R_IG3PS	M_prlp_c	1	mM	
Michaelis constant	R_P5CR	M_pro_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_pro_DASH_L_c	1	mM	
Michaelis constant	R_PRPPS	M_prpp_c	1	mM	
Michaelis constant	R_ATPPRT	M_prpp_c	1	mM	
Michaelis constant	R_ANPRT	M_prpp_c	1	mM	
Michaelis constant	R_PSP_L	M_pser_DASH_L_c	1	mM	
Michaelis constant	R_PSERT	M_pser_DASH_L_c	1	mM	
Michaelis constant	R_psSYN	M_ps_SC_c	1	mM	
Michaelis constant	R_peSYN	M_ps_SC_c	1	mM	
Michaelis constant	R_biomass	M_ps_SC_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_ptd1ino_SC_c	1	mM	
Michaelis constant	R_biomass	M_ptd1ino_SC_c	1	mM	
Michaelis constant	R_ALATA_L	M_pyr_c	1	mM	
Michaelis constant	R_PC	M_pyr_c	1	mM	
Michaelis constant	R_ANS	M_pyr_c	1	mM	
Michaelis constant	R_PYK	M_pyr_c	1	mM	
Michaelis constant	R_PYRDC	M_pyr_c	1	mM	
Michaelis constant	R_PYRt2	M_pyr_c	1	mM	
Michaelis constant	R_PYRt2m	M_pyr_c	1	mM	
Michaelis constant	R_PYRt2	M_pyr_e	1	mM	
Michaelis constant	R_pyr_LSQBKT_e_RSQBKT__EX	M_pyr_e	1	mM	
Michaelis constant	R_ALATA_Lm	M_pyr_m	1	mM	
Michaelis constant	R_ME2m	M_pyr_m	1	mM	
Michaelis constant	R_PDHm	M_pyr_m	1	mM	
Michaelis constant	R_ACLSm	M_pyr_m	1	mM	
Michaelis constant	R_ACHBSm	M_pyr_m	1	mM	
Michaelis constant	R_AGTm	M_pyr_m	1	mM	
Michaelis constant	R_PYRt2m	M_pyr_m	1	mM	
Michaelis constant	R_SUCD2_u6m	M_q6h2_m	1	mM	
Michaelis constant	R_NADH2_DASH_u6m	M_q6h2_m	1	mM	
Michaelis constant	R_NADH2_DASH_u6cm	M_q6h2_m	1	mM	
Michaelis constant	R_CYOR_u6m	M_q6h2_m	1	mM	
Michaelis constant	R_SUCD2_u6m	M_q6_m	1	mM	
Michaelis constant	R_NADH2_DASH_u6m	M_q6_m	1	mM	
Michaelis constant	R_NADH2_DASH_u6cm	M_q6_m	1	mM	
Michaelis constant	R_CYOR_u6m	M_q6_m	1	mM	
Michaelis constant	R_PRPPS	M_r5p_c	1	mM	
Michaelis constant	R_TKT1	M_r5p_c	1	mM	
Michaelis constant	R_RPI	M_r5p_c	1	mM	
Michaelis constant	R_aicarSYN	M_r5p_c	1	mM	
Michaelis constant	R_umpSYN	M_r5p_c	1	mM	
Michaelis constant	R_RPI	M_ru5p_DASH_D_c	1	mM	
Michaelis constant	R_RPE	M_ru5p_DASH_D_c	1	mM	
Michaelis constant	R_GND	M_ru5p_DASH_D_c	1	mM	
Michaelis constant	R_TKT1	M_s7p_c	1	mM	
Michaelis constant	R_TALA	M_s7p_c	1	mM	
Michaelis constant	R_SACCD2	M_saccrp_DASH_L_c	1	mM	
Michaelis constant	R_SACCD1	M_saccrp_DASH_L_c	1	mM	
Michaelis constant	R_PSP_L	M_ser_DASH_L_c	1	mM	
Michaelis constant	R_GHMT2r	M_ser_DASH_L_c	1	mM	
Michaelis constant	R_CYSTS	M_ser_DASH_L_c	1	mM	
Michaelis constant	R_TRPS1	M_ser_DASH_L_c	1	mM	
Michaelis constant	R_psSYN	M_ser_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_ser_DASH_L_c	1	mM	
Michaelis constant	R_SHKK	M_skm5p_c	1	mM	
Michaelis constant	R_PSCVTi	M_skm5p_c	1	mM	
Michaelis constant	R_SHKK	M_skm_c	1	mM	
Michaelis constant	R_SHK3D	M_skm_c	1	mM	
Michaelis constant	R_SULR	M_so3_c	1	mM	
Michaelis constant	R_PAPSR	M_so3_c	1	mM	
Michaelis constant	R_SLFAT	M_so4_c	1	mM	
Michaelis constant	R_SO4ti	M_so4_c	1	mM	
Michaelis constant	R_biomass	M_so4_c	1	mM	
Michaelis constant	R_SO4ti	M_so4_e	1	mM	
Michaelis constant	R_so4_LSQBKT_e_RSQBKT__EX	M_so4_e	1	mM	
Michaelis constant	R_SUCOAS1m	M_succoa_m	1	mM	
Michaelis constant	R_AKGDam	M_succoa_m	1	mM	
Michaelis constant	R_ICL	M_succ_c	1	mM	
Michaelis constant	R_SUCCt2r	M_succ_c	1	mM	
Michaelis constant	R_SUCFUMtm	M_succ_c	1	mM	
Michaelis constant	R_SUCCtm	M_succ_c	1	mM	
Michaelis constant	R_SUCCt2r	M_succ_e	1	mM	
Michaelis constant	R_succ_LSQBKT_e_RSQBKT__EX	M_succ_e	1	mM	
Michaelis constant	R_SUCOAS1m	M_succ_m	1	mM	
Michaelis constant	R_SUCD2_u6m	M_succ_m	1	mM	
Michaelis constant	R_SUCFUMtm	M_succ_m	1	mM	
Michaelis constant	R_SUCCtm	M_succ_m	1	mM	
Michaelis constant	R_FTHFL	M_thf_c	1	mM	
Michaelis constant	R_GHMT2r	M_thf_c	1	mM	
