!!SBtab TableID='ParameterData' Document='Model' TableName='Parameter' TableType='Quantity' SBtabVersion='1.0' Date='2018-12-21'				
Michaelis constant	R_METS	M_thf_c	1	mM	
Michaelis constant	R_aicarSYN	M_thf_c	1	mM	
Michaelis constant	R_ampSYN	M_thf_c	1	mM	
Michaelis constant	R_gmpSYN	M_thf_c	1	mM	
Michaelis constant	R_dtmpSYN	M_thf_c	1	mM	
Michaelis constant	R_THRS	M_thr_DASH_L_c	1	mM	
Michaelis constant	R_THRA	M_thr_DASH_L_c	1	mM	
Michaelis constant	R_THRt2m	M_thr_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_thr_DASH_L_c	1	mM	
Michaelis constant	R_THRD_Lm	M_thr_DASH_L_m	1	mM	
Michaelis constant	R_THRt2m	M_thr_DASH_L_m	1	mM	
Michaelis constant	R_triglycSYN	M_triglyc_SC_c	1	mM	
Michaelis constant	R_biomass	M_triglyc_SC_c	1	mM	
Michaelis constant	R_TRPS1	M_trp_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_trp_DASH_L_c	1	mM	
Michaelis constant	R_TYRTA	M_tyr_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_tyr_DASH_L_c	1	mM	
Michaelis constant	R_umpSYN	M_ump_c	1	mM	
Michaelis constant	R_cmpSYN	M_ump_c	1	mM	
Michaelis constant	R_biomass	M_ump_c	1	mM	
Michaelis constant	R_VALTA	M_val_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_val_DASH_L_c	1	mM	
Michaelis constant	R_TKT2	M_xu5p_DASH_D_c	1	mM	
Michaelis constant	R_TKT1	M_xu5p_DASH_D_c	1	mM	
Michaelis constant	R_RPE	M_xu5p_DASH_D_c	1	mM	
Michaelis constant	R_zymstSYN	M_zymst_c	1	mM	
Michaelis constant	R_ergstSYN	M_zymst_c	1	mM	
Michaelis constant	R_biomass	M_zymst_c	1	mM	
concentration		M_10fthf_c	1	mM	
concentration		M_13BDglcn_c	1	mM	
concentration		M_13dpg_c	1	mM	
concentration		M_1pyr5c_c	1	mM	
concentration		M_23dhmb_m	1	mM	
concentration		M_23dhmp_m	1	mM	
concentration		M_2ahbut_m	1	mM	
concentration		M_2cpr5p_c	1	mM	
concentration		M_2dda7p_c	1	mM	
concentration		M_2ippm_c	1	mM	
concentration		M_2obut_c	1	mM	
concentration		M_2obut_m	1	mM	
concentration		M_2oxoadp_c	1	mM	
concentration		M_2oxoadp_m	1	mM	
concentration		M_2pg_c	1	mM	
concentration		M_34hpp_c	1	mM	
concentration		M_3c2hmp_c	1	mM	
concentration		M_3c3hmp_c	1	mM	
concentration		M_3c4mop_c	1	mM	
concentration		M_3dhq_c	1	mM	
concentration		M_3dhsk_c	1	mM	
concentration		M_3ig3p_c	1	mM	
concentration		M_3mob_c	1	mM	
concentration		M_3mob_m	1	mM	
concentration		M_3mop_c	1	mM	
concentration		M_3mop_m	1	mM	
concentration		M_3pg_c	1	mM	
concentration		M_3php_c	1	mM	
concentration		M_3psme_c	1	mM	
concentration		M_4mop_c	1	mM	
concentration		M_4pasp_c	1	mM	
concentration		M_5mthf_c	1	mM	
concentration		M_6pgc_c	1	mM	
concentration		M_6pgl_c	1	mM	
concentration		M_acald_c	1	mM	
concentration		M_acald_m	1	mM	
concentration		M_accoa_c	1	mM	
concentration		M_accoa_m	1	mM	
concentration		M_acg5p_m	1	mM	
concentration		M_acg5sa_m	1	mM	
concentration		M_acglu_m	1	mM	
concentration		M_achms_c	1	mM	
concentration		M_acorn_m	1	mM	
concentration		M_ac_c	1	mM	
concentration		M_ac_e	1	mM	
concentration		M_ac_m	1	mM	
concentration		M_adp_c	1	mM	
concentration		M_adp_m	1	mM	
concentration		M_aicar_c	1	mM	
concentration		M_akg_c	1	mM	
concentration		M_akg_m	1	mM	
concentration		M_ala_DASH_L_c	1	mM	
concentration		M_ala_DASH_L_m	1	mM	
concentration		M_alac_DASH_S_m	1	mM	
concentration		M_amp_c	1	mM	
concentration		M_amp_m	1	mM	
concentration		M_anth_c	1	mM	
concentration		M_aps_c	1	mM	
concentration		M_arg_DASH_L_c	1	mM	
concentration		M_argsuc_c	1	mM	
concentration		M_asn_DASH_L_c	1	mM	
concentration		M_asp_DASH_L_c	1	mM	
concentration		M_aspsa_c	1	mM	
concentration		M_atp_c	1	mM	
concentration		M_atp_m	1	mM	
concentration		M_b124tc_m	1	mM	
concentration		M_cbp_c	1	mM	
concentration		M_chor_c	1	mM	
concentration		M_citr_DASH_L_c	1	mM	
concentration		M_cit_c	1	mM	
concentration		M_cit_m	1	mM	
concentration		M_cmp_c	1	mM	
concentration		M_co2tot_c	1	mM	
concentration		M_co2tot_e	1	mM	
concentration		M_co2tot_m	1	mM	
concentration		M_coa_c	1	mM	
concentration		M_coa_m	1	mM	
concentration		M_cys_DASH_L_c	1	mM	
concentration		M_cyst_DASH_L_c	1	mM	
concentration		M_damp_c	1	mM	
concentration		M_dcmp_c	1	mM	
concentration		M_dgmp_c	1	mM	
concentration		M_dhap_c	1	mM	
concentration		M_dtmp_c	1	mM	
concentration		M_e4p_c	1	mM	
concentration		M_eig3p_c	1	mM	
concentration		M_ergst_c	1	mM	
concentration		M_etoh_c	1	mM	
concentration		M_etoh_e	1	mM	
concentration		M_etoh_m	1	mM	
concentration		M_f6p_c	1	mM	
concentration		M_fdp_c	1	mM	
concentration		M_ficytc_m	1	mM	
concentration		M_focytc_m	1	mM	
concentration		M_for_c	1	mM	
concentration		M_fum_c	1	mM	
concentration		M_fum_m	1	mM	
concentration		M_g3p_c	1	mM	
concentration		M_g6p_c	1	mM	
concentration		M_glc_DASH_D_c	1	mM	
concentration		M_glc_DASH_D_e	1	mM	
concentration		M_gln_DASH_L_c	1	mM	
concentration		M_gln_DASH_L_m	1	mM	
concentration		M_glu_DASH_L_c	1	mM	
concentration		M_glu_DASH_L_m	1	mM	
concentration		M_glu5p_c	1	mM	
concentration		M_glu5sa_c	1	mM	
concentration		M_glx_c	1	mM	
concentration		M_glx_m	1	mM	
concentration		M_glyc3p_c	1	mM	
concentration		M_glyc_c	1	mM	
concentration		M_glyc_e	1	mM	
concentration		M_gly_c	1	mM	
concentration		M_gly_m	1	mM	
concentration		M_gmp_c	1	mM	
concentration		M_h2o_c	1	mM	
concentration		M_h2o_e	1	mM	
concentration		M_h2o_m	1	mM	
concentration		M_h2s_c	1	mM	
concentration		M_hcit_c	1	mM	
concentration		M_hcit_m	1	mM	
concentration		M_hcys_DASH_L_c	1	mM	
concentration		M_hcyt_c	1	mM	
concentration		M_hicit_m	1	mM	
concentration		M_his_DASH_L_c	1	mM	
concentration		M_hisp_c	1	mM	
concentration		M_histd_c	1	mM	
concentration		M_hom_DASH_L_c	1	mM	
concentration		M_h_c	1	mM	
concentration		M_h_e	1	mM	
concentration		M_h_m	1	mM	
concentration		M_icit_c	1	mM	
concentration		M_icit_m	1	mM	
concentration		M_ile_DASH_L_c	1	mM	
concentration		M_imacp_c	1	mM	
concentration		M_L2aadp6sa_c	1	mM	
concentration		M_L2aadp_c	1	mM	
concentration		M_leu_DASH_L_c	1	mM	
concentration		M_lys_DASH_L_c	1	mM	
concentration		M_mal_DASH_L_c	1	mM	
concentration		M_mal_DASH_L_m	1	mM	
concentration		M_mannan_c	1	mM	
concentration		M_met_DASH_L_c	1	mM	
concentration		M_methf_c	1	mM	
concentration		M_mlthf_c	1	mM	
concentration		M_nadh_c	1	mM	
concentration		M_nadh_m	1	mM	
concentration		M_nadph_c	1	mM	
concentration		M_nadph_m	1	mM	
concentration		M_nadp_c	1	mM	
concentration		M_nadp_m	1	mM	
concentration		M_nad_c	1	mM	
concentration		M_nad_m	1	mM	
concentration		M_nh4_c	1	mM	
concentration		M_nh4_e	1	mM	
concentration		M_nh4_m	1	mM	
concentration		M_o2_c	1	mM	
concentration		M_o2_e	1	mM	
concentration		M_o2_m	1	mM	
concentration		M_oaa_c	1	mM	
concentration		M_oaa_m	1	mM	
concentration		M_orn_c	1	mM	
concentration		M_orn_m	1	mM	
concentration		M_oxag_m	1	mM	
concentration		M_paps_c	1	mM	
concentration		M_pap_c	1	mM	
concentration		M_pa_SC_c	1	mM	
concentration		M_pc_SC_c	1	mM	
concentration		M_pep_c	1	mM	
concentration		M_pe_SC_c	1	mM	
concentration		M_phe_DASH_L_c	1	mM	
concentration		M_phom_c	1	mM	
concentration		M_phpyr_c	1	mM	
concentration		M_pi_c	1	mM	
concentration		M_pi_e	1	mM	
concentration		M_pi_m	1	mM	
concentration		M_pphn_c	1	mM	
concentration		M_ppi_c	1	mM	
concentration		M_ppi_m	1	mM	
concentration		M_pran_c	1	mM	
concentration		M_prbamp_c	1	mM	
concentration		M_prbatp_c	1	mM	
concentration		M_prfp_c	1	mM	
concentration		M_prlp_c	1	mM	
concentration		M_pro_DASH_L_c	1	mM	
concentration		M_prpp_c	1	mM	
concentration		M_pser_DASH_L_c	1	mM	
concentration		M_ps_SC_c	1	mM	
concentration		M_ptd1ino_SC_c	1	mM	
concentration		M_pyr_c	1	mM	
concentration		M_pyr_e	1	mM	
concentration		M_pyr_m	1	mM	
concentration		M_q6h2_m	1	mM	
concentration		M_q6_m	1	mM	
concentration		M_r5p_c	1	mM	
concentration		M_ru5p_DASH_D_c	1	mM	
concentration		M_s7p_c	1	mM	
concentration		M_saccrp_DASH_L_c	1	mM	
concentration		M_ser_DASH_L_c	1	mM	
concentration		M_skm5p_c	1	mM	
concentration		M_skm_c	1	mM	
concentration		M_so3_c	1	mM	
concentration		M_so4_c	1	mM	
concentration		M_so4_e	1	mM	
concentration		M_succoa_m	1	mM	
concentration		M_succ_c	1	mM	
concentration		M_succ_e	1	mM	
concentration		M_succ_m	1	mM	
concentration		M_thf_c	1	mM	
concentration		M_thr_DASH_L_c	1	mM	
concentration		M_thr_DASH_L_m	1	mM	
concentration		M_triglyc_SC_c	1	mM	
concentration		M_trp_DASH_L_c	1	mM	
concentration		M_tyr_DASH_L_c	1	mM	
concentration		M_ump_c	1	mM	
concentration		M_val_DASH_L_c	1	mM	
concentration		M_xu5p_DASH_D_c	1	mM	
concentration		M_zymst_c	1	mM	
concentration of enzyme	R_ASPTA		1	mM	
concentration of enzyme	R_ASPKi		1	mM	
concentration of enzyme	R_ASNS1		1	mM	
concentration of enzyme	R_ASADi		1	mM	
concentration of enzyme	R_ALATA_Lm		1	mM	
concentration of enzyme	R_ALATA_L		1	mM	
concentration of enzyme	R_PPCK		1	mM	
concentration of enzyme	R_PC		1	mM	
concentration of enzyme	R_ME2m		1	mM	
concentration of enzyme	R_ICL		1	mM	
concentration of enzyme	R_FBP		1	mM	
concentration of enzyme	R_P5CR		1	mM	
concentration of enzyme	R_ORNTACim		1	mM	
concentration of enzyme	R_OCBTi		1	mM	
concentration of enzyme	R_GLU5K		1	mM	
concentration of enzyme	R_G5SD		1	mM	
concentration of enzyme	R_G5SADr		1	mM	
concentration of enzyme	R_CBPS		1	mM	
concentration of enzyme	R_ARGSSr		1	mM	
concentration of enzyme	R_ARGSL		1	mM	
concentration of enzyme	R_AGPRim		1	mM	
concentration of enzyme	R_ACOTAim		1	mM	
concentration of enzyme	R_ACGKm		1	mM	
concentration of enzyme	R_SUCOAS1m		1	mM	
concentration of enzyme	R_SUCD2_u6m		1	mM	
concentration of enzyme	R_ICDHy		1	mM	
concentration of enzyme	R_ICDHxm		1	mM	
concentration of enzyme	R_CSm		1	mM	
concentration of enzyme	R_AKGDam		1	mM	
concentration of enzyme	R_ACONTm		1	mM	
concentration of enzyme	R_ACONT		1	mM	
concentration of enzyme	R_SULR		1	mM	
concentration of enzyme	R_SLFAT		1	mM	
concentration of enzyme	R_PAPSR		1	mM	
concentration of enzyme	R_BPNT		1	mM	
concentration of enzyme	R_ADSK		1	mM	
concentration of enzyme	R_MTHFR3		1	mM	
concentration of enzyme	R_MTHFD		1	mM	
concentration of enzyme	R_MTHFC		1	mM	
concentration of enzyme	R_FTHFL		1	mM	
concentration of enzyme	R_GLUDy		1	mM	
concentration of enzyme	R_GLNS		1	mM	
concentration of enzyme	R_ANS		1	mM	
concentration of enzyme	R_GLYK		1	mM	
concentration of enzyme	R_G3PT		1	mM	
concentration of enzyme	R_G3PD1ir		1	mM	
concentration of enzyme	R_ALCD2m		1	mM	
concentration of enzyme	R_PSP_L		1	mM	
concentration of enzyme	R_PSERT		1	mM	
concentration of enzyme	R_PGCD		1	mM	
concentration of enzyme	R_HSK		1	mM	
concentration of enzyme	R_HSDyi		1	mM	
concentration of enzyme	R_GHMT2r		1	mM	
concentration of enzyme	R_CYSTS		1	mM	
concentration of enzyme	R_TPI		1	mM	
concentration of enzyme	R_PYK		1	mM	
concentration of enzyme	R_PGM		1	mM	
concentration of enzyme	R_PGK		1	mM	
concentration of enzyme	R_PGI		1	mM	
concentration of enzyme	R_PFK		1	mM	
concentration of enzyme	R_PDHm		1	mM	
concentration of enzyme	R_HEX1		1	mM	
concentration of enzyme	R_GAPD		1	mM	
concentration of enzyme	R_FBA		1	mM	
concentration of enzyme	R_ENO		1	mM	
concentration of enzyme	R_PRPPS		1	mM	
concentration of enzyme	R_PRMICIi		1	mM	
concentration of enzyme	R_PRATPP		1	mM	
concentration of enzyme	R_PRAMPC		1	mM	
concentration of enzyme	R_IGPDH		1	mM	
concentration of enzyme	R_IG3PS		1	mM	
concentration of enzyme	R_HSTPT		1	mM	
concentration of enzyme	R_HISTP		1	mM	
concentration of enzyme	R_HISTD		1	mM	
concentration of enzyme	R_ATPPRT		1	mM	
concentration of enzyme	R_FDH		1	mM	
concentration of enzyme	R_METS		1	mM	
concentration of enzyme	R_HSERTA		1	mM	
concentration of enzyme	R_CYSTGL		1	mM	
concentration of enzyme	R_AHSERL2		1	mM	
concentration of enzyme	R_ADK1m		1	mM	
concentration of enzyme	R_ADK1		1	mM	
concentration of enzyme	R_PPAm		1	mM	
concentration of enzyme	R_PPA		1	mM	
concentration of enzyme	R_NADH2_DASH_u6m		1	mM	
concentration of enzyme	R_NADH2_DASH_u6cm		1	mM	
concentration of enzyme	R_MDHm		1	mM	
concentration of enzyme	R_MDH		1	mM	
concentration of enzyme	R_FUMm		1	mM	
concentration of enzyme	R_FUM		1	mM	
concentration of enzyme	R_CYOR_u6m		1	mM	
concentration of enzyme	R_CYOOm		1	mM	
concentration of enzyme	R_ATPS3m		1	mM	
concentration of enzyme	R_TKT2		1	mM	
concentration of enzyme	R_TKT1		1	mM	
concentration of enzyme	R_TALA		1	mM	
concentration of enzyme	R_RPI		1	mM	
concentration of enzyme	R_RPE		1	mM	
concentration of enzyme	R_PGL		1	mM	
concentration of enzyme	R_GND		1	mM	
concentration of enzyme	R_G6PDH2		1	mM	
concentration of enzyme	R_PYRDC		1	mM	
concentration of enzyme	R_ALCD2x		1	mM	
concentration of enzyme	R_ACSm		1	mM	
concentration of enzyme	R_ACS		1	mM	
concentration of enzyme	R_ACOAH		1	mM	
concentration of enzyme	R_THRS		1	mM	
concentration of enzyme	R_THRD_Lm		1	mM	
concentration of enzyme	R_THRA		1	mM	
concentration of enzyme	R_SACCD2		1	mM	
concentration of enzyme	R_SACCD1		1	mM	
concentration of enzyme	R_OXAGm		1	mM	
concentration of enzyme	R_MCITDm		1	mM	
concentration of enzyme	R_HICITDm		1	mM	
concentration of enzyme	R_HACNHm		1	mM	
concentration of enzyme	R_AATA		1	mM	
concentration of enzyme	R_AASAD1		1	mM	
concentration of enzyme	R_TYRTA		1	mM	
concentration of enzyme	R_TRPS1		1	mM	
concentration of enzyme	R_SHKK		1	mM	
concentration of enzyme	R_SHK3D		1	mM	
concentration of enzyme	R_PSCVTi		1	mM	
concentration of enzyme	R_PRAIi		1	mM	
concentration of enzyme	R_PPNDH		1	mM	
concentration of enzyme	R_PPND2		1	mM	
concentration of enzyme	R_PHETA1		1	mM	
concentration of enzyme	R_IGPS		1	mM	
concentration of enzyme	R_DHQTi		1	mM	
concentration of enzyme	R_DHQS		1	mM	
concentration of enzyme	R_DDPA		1	mM	
concentration of enzyme	R_CHORS		1	mM	
concentration of enzyme	R_CHORM		1	mM	
concentration of enzyme	R_ANPRT		1	mM	
concentration of enzyme	R_ALDD2ym		1	mM	
concentration of enzyme	R_ALDD2y		1	mM	
concentration of enzyme	R_ALDD2xm		1	mM	
concentration of enzyme	R_VALTA		1	mM	
concentration of enzyme	R_OMCDC		1	mM	
concentration of enzyme	R_LEUTA		1	mM	
concentration of enzyme	R_KARA2im		1	mM	
concentration of enzyme	R_KARA1im		1	mM	
concentration of enzyme	R_IPPS		1	mM	
concentration of enzyme	R_IPPMIb		1	mM	
concentration of enzyme	R_IPPMIa		1	mM	
concentration of enzyme	R_IPMD		1	mM	
concentration of enzyme	R_ILETA		1	mM	
concentration of enzyme	R_DHAD2m		1	mM	
concentration of enzyme	R_DHAD1m		1	mM	
concentration of enzyme	R_ACLSm		1	mM	
concentration of enzyme	R_ACHBSm		1	mM	
concentration of enzyme	R_GLUSxm		1	mM	
concentration of enzyme	R_AGTm		1	mM	
concentration of enzyme	R_HCITS		1	mM	
concentration of enzyme	R_MALS		1	mM	
concentration of enzyme	R_GLUDym		1	mM	
concentration of enzyme	R_CSc		1	mM	
concentration of enzyme	R_SUCCt2r		1	mM	
concentration of enzyme	R_SO4ti		1	mM	
concentration of enzyme	R_PYRt2		1	mM	
concentration of enzyme	R_PIt2r		1	mM	
concentration of enzyme	R_O2t		1	mM	
concentration of enzyme	R_NH4t		1	mM	
concentration of enzyme	R_H2Ot		1	mM	
concentration of enzyme	R_GLYCt		1	mM	
concentration of enzyme	R_GLCt1		1	mM	
concentration of enzyme	R_ETOHt		1	mM	
concentration of enzyme	R_CO2t		1	mM	
concentration of enzyme	R_ATPS		1	mM	
concentration of enzyme	R_ACt2r		1	mM	
concentration of enzyme	R_THRt2m		1	mM	
concentration of enzyme	R_SUCFUMtm		1	mM	
concentration of enzyme	R_SUCCtm		1	mM	
concentration of enzyme	R_PYRt2m		1	mM	
concentration of enzyme	R_PIt2m		1	mM	
concentration of enzyme	R_ORNt3m		1	mM	
concentration of enzyme	R_OAAt2m		1	mM	
concentration of enzyme	R_O2tm		1	mM	
concentration of enzyme	R_NH4tm		1	mM	
concentration of enzyme	R_MALtm		1	mM	
concentration of enzyme	R_H2Otm		1	mM	
concentration of enzyme	R_GLYt2m		1	mM	
concentration of enzyme	R_GLUt2m		1	mM	
concentration of enzyme	R_ETOHtm		1	mM	
concentration of enzyme	R_CO2tm		1	mM	
concentration of enzyme	R_CITtcm		1	mM	
concentration of enzyme	R_CITtam		1	mM	
concentration of enzyme	R_ATPtm_DASH_H		1	mM	
concentration of enzyme	R_ACtm		1	mM	
concentration of enzyme	R_3MOPtm		1	mM	
concentration of enzyme	R_3MOBtm		1	mM	
concentration of enzyme	R_2OXOADPtim		1	mM	
concentration of enzyme	R_GLNt2m		1	mM	
concentration of enzyme	R_2OBUTtm		1	mM	
concentration of enzyme	R_ALAt2m		1	mM	
concentration of enzyme	R_HCITtm		1	mM	
concentration of enzyme	R_GLXtm		1	mM	
concentration of enzyme	R_ACALDtm		1	mM	
concentration of enzyme	R_ac_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_co2_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_etoh_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_glc_DASH_D_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_glyc_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_h_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_h2o_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_nh4_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_o2_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_pi_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_pyr_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_so4_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_succ_LSQBKT_e_RSQBKT__EX		1	mM	
concentration of enzyme	R_aicarSYN		1	mM	
concentration of enzyme	R_ampSYN		1	mM	
concentration of enzyme	R_dampSYN		1	mM	
concentration of enzyme	R_gmpSYN		1	mM	
concentration of enzyme	R_dgmpSYN		1	mM	
concentration of enzyme	R_umpSYN		1	mM	
concentration of enzyme	R_cmpSYN		1	mM	
concentration of enzyme	R_dcmpSYN		1	mM	
concentration of enzyme	R_dtmpSYN		1	mM	
concentration of enzyme	R_13BDglcnSYN		1	mM	
concentration of enzyme	R_mannanSYN		1	mM	
concentration of enzyme	R_zymstSYN		1	mM	
concentration of enzyme	R_ergstSYN		1	mM	
concentration of enzyme	R_paSYN		1	mM	
concentration of enzyme	R_psSYN		1	mM	
concentration of enzyme	R_peSYN		1	mM	
concentration of enzyme	R_pcSYN		1	mM	
concentration of enzyme	R_ptd1inoSYN		1	mM	
concentration of enzyme	R_triglycSYN		1	mM	
concentration of enzyme	R_biomass		1	mM	
