!!SBtab TableID='def_table' SBtabVersion='1.0' TableType='Definition' TableName='Allowed_types'					
!ComponentName	!ComponentType	!IsPartOf	!isShortname	!Format	!Description
Comment	Column	Reaction	False	string	Comment
ReferenceName	Column	Reaction	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Reaction	False	string	Reference PubMed ID
ReferenceDOI	Column	Reaction	False	string	Reference DOI
Description	Column	Reaction	False	string	Description of the row element
Modifier	Column	Reaction	True	string	Modifier of this reaction
Name	Column	Reaction	False	string	Entity name
MiriamAnnotations	Column	Reaction	False	string	Entity ID
Type	Column	Reaction	False	string	Biochemical type of entity
Symbol	Column	Reaction	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Reaction	False	float	x coordinate for graphical display
PositionY	Column	Reaction	False	float	y coordinate for graphical display
ID	Column	Reaction	False	string	Reaction shortname
SBML:reaction:id	Column	Reaction	False	string	SBML ID of reaction
ReactionFormula	Column	Reaction	True	string	Reaction formula
Location	Column	Reaction	True	string	Compartment for localised reaction
Enzyme	Column	Reaction	True	string	Enzyme catalysing the reaction
Model	Column	Reaction	False	string	Model(s) in which the reaction is involved
Pathway	Column	Reaction	False	string	Pathway(s) in which the reaction is involved
SubreactionOf	Column	Reaction	True	string	Mark as subreaction of a (lumped) reaction
IsComplete	Column	Reaction	False	Boolean	Reaction formula includes all cofactors etc.
IsReversible	Column	Reaction	False	Boolean	Reaction should be treated as irreversible
IsInEquilibrium	Column	Reaction	False	Boolean	Reaction approximately in equilibrium
IsExchangeReaction	Column	Reaction	False	Boolean	Some reactants are left out
Flux	Column	Reaction	False	float	Metabolic flux through the reaction
IsNonEnzymatic	Column	Reaction	False	Boolean	Non-catalysed reaction
KineticLaw	Column	Reaction	False	string	Kinetic law of the reaction
KineticLaw:Name	Column	Reaction	False	string	Name of the kinetic law
KineticLaw:Formula	Column	Reaction	False	string	Rate law formula
Gene	Column	Reaction	True	string	Name of the gene for the catalysing enzyme
Gene:Symbol	Column	Reaction	False	string	Name of the gene for the catalysing enzyme
Operon	Column	Reaction	False	string	Operon for the gene of the catalysing enzyme
Enzyme:SBML:species:id	Column	Reaction	False	string	SBML ID of enzyme
Enzyme:SBML:parameter:id	Column	Reaction	False	string	SBML ID of enzyme
BuildReaction	Column	Reaction	False	Boolean	Include reaction in SBML model
BuildEnzyme	Column	Reaction	False	Boolean	Include enzyme in SBML model
BuildEnzymeProduction	Column	Reaction	False	Boolean	Describe enzyme production in SBML model
SBOTerm	Column	Reaction	False	string	SBO term of the entity
Identifiers	Column	Reaction	False	string	Annotation of the entity
SBML:fbc:GeneAssociation	Column	Reaction	True	string	Gene Association from the FBC package
SBML:fbc:LowerBound	Column	Reaction	False	string	Reactions Lower Bound of the FBC package
SBML:fbc:UpperBound	Column	Reaction	False	string	Reactions Upper Bound of the FBC package
Comment	Column	Compound	False	string	Comment
ReferenceName	Column	Compound	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Compound	False	string	Reference PubMed ID
ReferenceDOI	Column	Compound	False	string	Reference DOI
Description	Column	Compound	False	string	Description of the row element
Name	Column	Compound	False	string	Entity name
MiriamAnnotations	Column	Compound	False	string	Entity ID
Type	Column	Compound	False	string	Biochemical type of entity
Symbol	Column	Compound	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Compound	False	float	x coordinate for graphical display
PositionY	Column	Compound	False	float	y coordinate for graphical display
ID	Column	Compound	False	string	Compound shortname
SBML:species:id	Column	Compound	False	string	SBML species ID of the entity
SBML:speciestype:id	Column	Compound	False	string	SBML speciestype ID of the entity
InitialValue	Column	Compound	False	float	Initial amount or concentration
InitialConcentration	Column	Compound	False	float	Initial amount or concentration
Unit	Column	Compound	False	string	Unit for initial value
Location	Column	Compound	True	string	Compartment for localised entities
State	Column	Compound	False	string	State of the entity
CompoundSumFormula	Column	Compound	False	string	Chemical sum formula
StructureFormula	Column	Compound	False	string	Chemical structure formula
Charge	Column	Compound	False	integer	Electrical charge number
Mass	Column	Compound	False	float	Molecular mass
IsConstant	Column	Compound	False	Boolean	Substance with fixed concentrations
EnzymeRole	Column	Compound	False	string	Enzymatic activity
RegulatorRole	Column	Compound	False	string	Regulatory activity
SBOTerm	Column	Compound	False	string	SBO term of the entity
Identifiers	Column	Compound	False	string	Annotation of the entity
SBML:fbc:ChemicalFormula	Column	Compound	False	string	Compounds chemical formula for the FBC package
SBML:fbc:Charge	Column	Compound	False	float	Compounds charge for the FBC package
Comment	Column	Enzyme	False	string	Comment
ReferenceName	Column	Enzyme	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Enzyme	False	string	Reference PubMed ID
ReferenceDOI	Column	Enzyme	False	string	Reference DOI
Description	Column	Enzyme	False	string	Description of the row element
Name	Column	Enzyme	False	string	Entity name
MiriamAnnotations	Column	Enzyme	False	string	Entity ID
Type	Column	Enzyme	False	string	Biochemical type of entity
Symbol	Column	Enzyme	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Enzyme	False	float	x coordinate for graphical display
PositionY	Column	Enzyme	False	float	y coordinate for graphical display
ID	Column	Enzyme	False	string	Enzyme shortname
CatalysedReaction	Column	Enzyme	True	string	Catalysed reaction
KineticLaw	Column	Enzyme	False	string	Catalysed reaction
KineticLaw:Name	Column	Enzyme	False	string	Name of the kinetic law
KineticLaw:Formula	Column	Enzyme	False	string	Rate law formula
Pathway	Column	Enzyme	False	string	Pathway name (free text)
Gene	Column	Enzyme	True	string	Gene coding for enzyme (shortname)
Identifiers	Column	Enzyme	False	string	Annotation of the entity
Comment	Column	Protein	False	string	Comment
ReferenceName	Column	Protein	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Protein	False	string	Reference PubMed ID
ReferenceDOI	Column	Protein	False	string	Reference DOI
Description	Column	Protein	False	string	Description of the row element
Name	Column	Protein	False	string	Entity name
MiriamAnnotations	Column	Protein	False	string	Entity ID
Type	Column	Protein	False	string	Biochemical type of entity
Symbol	Column	Protein	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Protein	False	float	x coordinate for graphical display
PositionY	Column	Protein	False	float	y coordinate for graphical display
ID	Column	Protein	False	string	Protein shortname
Gene	Column	Protein	True	string	Gene shortname
Mass	Column	Protein	False	float	Protein mass
Size	Column	Protein	False	float	Protein size
Comment	Column	Compartment	False	string	Comment
ReferenceName	Column	Compartment	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Compartment	False	string	Reference PubMed ID
ReferenceDOI	Column	Compartment	False	string	Reference DOI
Description	Column	Compartment	False	string	Description of the row element
Name	Column	Compartment	False	string	Entity name
MiriamAnnotations	Column	Compartment	False	string	Entity ID
Type	Column	Compartment	False	string	Biochemical type of entity
Symbol	Column	Compartment	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Compartment	False	float	x coordinate for graphical display
PositionY	Column	Compartment	False	float	y coordinate for graphical display
ID	Column	Compartment	False	string	Compartment shortname
SBML:compartment:id	Column	Compartment	False	string	SBML compartment ID
OuterCompartment	Column	Compartment	True	string	Surrounding compartment (short)
OuterCompartment:SBML:compartment:id	Column	Compartment	False	string	Surrounding compartment (name)
Size	Column	Compartment	False	float	Compartment size
Unit	Column	Compartment	False	string	Physical unit
SBOTerm	Column	Compartment	False	string	SBO term of the entity
Identifiers	Column	Compartment	False	string	Annotation of the entity
Comment	Column	Quantity	False	string	Comment
ReferenceName	Column	Quantity	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Quantity	False	string	Reference PubMed ID
ReferenceDOI	Column	Quantity	False	string	Reference DOI
Description	Column	Quantity	False	string	Description of the row element
Name	Column	Quantity	False	string	Entity name
MiriamAnnotations	Column	Quantity	False	string	Entity ID
Type	Column	Quantity	False	string	Biochemical type of entity
Symbol	Column	Quantity	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Quantity	False	float	x coordinate for graphical display
PositionY	Column	Quantity	False	float	y coordinate for graphical display
ID	Column	Quantity	False	string	Quantity shortname
Quantity	Column	Quantity	False	string	Quantity name
Reference	Column	Quantity	False	string	Reference name
QuantityName	Column	Quantity	False	string	Quantity (name)
QuantityType	Column	Quantity	False	string	Quantity type (e.g. from SBO)
Value	Column	Quantity	False	float	Simple value
Mean	Column	Quantity	False	float	Algebraic mean
Std	Column	Quantity	False	float	Standard deviation (positive)
Min	Column	Quantity	False	float	Lower bound
Max	Column	Quantity	False	float	Upper bound
Median	Column	Quantity	False	float	Median
GeometricMean	Column	Quantity	False	float	Geometric mean
Sign	Column	Quantity	False	{+,-,0}	Sign
ProbDist	Column	Quantity	False	string	Probability distribution
SBML:parameter:id	Column	Quantity	True	string	Parameter ID in SBML file
Unit	Column	Quantity	False	string	Physical unit
Scale	Column	Quantity	False	string	Scale (e.g. logarithm)
Time	Column	Quantity	False	float	Time value
TimePoint	Column	Quantity	False	string	Time point name or identifier
Condition	Column	Quantity	False	string	experimental condition name (free text)
pH	Column	Quantity	False	float	pH value in measurement
Temperature	Column	Quantity	False	float	Temperature in measurement
Location	Column	Quantity	True	string	Compartment (shortname)
Location:SBML:compartment:id	Column	Quantity	False	string	SBML ID of compartment
Compound	Column	Quantity	True	string	Related compound (shortname)
Compound:SBML:species:id	Column	Quantity	False	string	SBML ID of compound
Reaction	Column	Quantity	True	string	Related reaction (shortname)
Reaction:SBML:reaction:id	Column	Quantity	False	string	SBML ID of reaction
Enyzme	Column	Quantity	True	string	Related enzyme (shortname)
Enyzme:SBML:species:id	Column	Quantity	False	string	SBML ID of enzyme
Enyzme:SBML:parameter:id	Column	Quantity	False	string	SBML ID of enzyme
Gene	Column	Quantity	True	string	Related gene
Organism	Column	Quantity	False	string	Organism
Provenance	Column	Quantity	False	string	Provenance of the entity
SBOTerm	Column	Quantity	False	string	SBO term of the entity
Identifiers	Column	Quantity	False	string	Annotation of the entity
BiologicalElement	Column	Quantity	False	string	Biological element
MathematicalType	Column	Quantity	False	string	Mathematical type
DataGeometricStd	Column	Quantity	False	float	Data geometric standard error
PriorMedian	Column	Quantity	False	float	Prior Median
PriorStd	Column	Quantity	False	float	Prior Std
PriorGeometricStd	Column	Quantity	False	float	Prior Geometric Std
LowerBound	Column	Quantity	False	float	Lower bound
UpperBound	Column	Quantity	False	float	Lower bound
DataStd	Column	Quantity	False	float	Data Standard Error
PhysicalType	Column	Quantity	False	string	Physical Type
Dependence	Column	Quantity	False	string	Dependence
UseAsPriorInformation	Column	Quantity	False	Boolean	Use as prior information
SBMLElement	Column	Quantity	False	string	SBML element
Abbreviation	Column	Quantity	False	string	Abbreviation
MatrixInfo	Column	Quantity	False	string	Matrix build up information
Comment	Column	Regulator	False	string	Comment
ReferenceName	Column	Regulator	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Regulator	False	string	Reference PubMed ID
ReferenceDOI	Column	Regulator	False	string	Reference DOI
Description	Column	Regulator	False	string	Description of the row element
Name	Column	Regulator	False	string	Entity name
MiriamAnnotations	Column	Regulator	False	string	Entity ID
Type	Column	Regulator	False	string	Biochemical type of entity
Symbol	Column	Regulator	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Regulator	False	float	x coordinate for graphical display
PositionY	Column	Regulator	False	float	y coordinate for graphical display
ID	Column	Regulator	False	string	Regulator shortname
State	Column	Regulator	False	string	State of the regulator
TargetGene	Column	Regulator	True	string	Target gene
TargetOperon	Column	Regulator	False	string	Target operon
TargetPromoter	Column	Regulator	False	string	Target promoter
Identifiers	Column	Regulator	False	string	Annotation of the entity
Comment	Column	Gene	False	string	Comment
ReferenceName	Column	Gene	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Gene	False	string	Reference PubMed ID
ReferenceDOI	Column	Gene	False	string	Reference DOI
Description	Column	Gene	False	string	Description of the row element
Name	Column	Gene	False	string	Entity name
MiriamAnnotations	Column	Gene	False	string	Entity ID
Type	Column	Gene	False	string	Biochemical type of entity
Symbol	Column	Gene	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	Gene	False	float	x coordinate for graphical display
PositionY	Column	Gene	False	float	y coordinate for graphical display
ID	Column	Gene	False	string	Gene shortname
LocusName	Column	Gene	False	string	Gene locus name
GeneProduct	Column	Gene	True	string	Gene product shortname
GeneProduct:SBML:species:id	Column	Gene	False	string	SBML ID of protein
Operon	Column	Gene	False	string	Operon in which gene is located
Identifiers	Column	Gene	False	string	Annotation of the entity
SBML:fbc:ID	Column	Gene	False	string	Unique identifier of the gene in the FBC package
SBML:fbc:Name	Column	Gene	False	string	Name of the gene in the FBC package
SBML:fbc:GeneProduct	Column	Gene	False	Boolean	Flag indicating if the gene is an FBC gene product
SBML:fbc:GeneAssociation	Column	Gene	False	Boolean	Flag indicating if the gene is an FBC gene association
SBML:fbc:Label	Column	Gene	False	string	Label of the gene in the FBC package
Comment	Column	Relation	False	string	Comment
ReferenceName	Column	Relation	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	Relation	False	string	Reference PubMed ID
ReferenceDOI	Column	Relation	False	string	Reference DOI
Description	Column	Relation	False	string	Description of the row element
ID	Column	Relation	False	string	Type of quantitative relation
From	Column	Relation	False	string	Element at beginning of arrow
To	Column	Relation	False	string	Element at arrowhead
IsSymmetric	Column	Relation	False	Boolean	Flag indicating non-symmetric relations
Value:QuantityType	Column	Relation	False	float	Numerical value assigned to the relation
ComponentName	Column	Definition	False	string	Name of component (table, column, attribute to be defined)
ComponentType	Column	Definition	False	string	Type of component
IsPartOf	Column	Definition	False	string	Name of parent component
IsShortname	Column	Definition	False	Boolean	Flag indicating whether it is a shortname
Format	Column	Definition	False	string	Format
Description	Column	Definition	False	string	Free text description of component
Comment	Column	QuantityMatrix	False	string	Comment
ReferenceName	Column	QuantityMatrix	False	string	Reference title, authors, etc. (as free text)
ReferencePubMed	Column	QuantityMatrix	False	string	Reference PubMed ID
ReferenceDOI	Column	QuantityMatrix	False	string	Reference DOI
Description	Column	QuantityMatrix	False	string	Description of the row element
Name	Column	QuantityMatrix	False	string	Entity name
MiriamAnnotations	Column	QuantityMatrix	False	string	Entity ID
Type	Column	QuantityMatrix	False	string	Biochemical type of entity
Symbol	Column	QuantityMatrix	False	string	Short symbol (e.g. gene symbol)
PositionX	Column	QuantityMatrix	False	float	x coordinate for graphical display
PositionY	Column	QuantityMatrix	False	float	y coordinate for graphical display
Time	Column	QuantityMatrix	False	float	Time value
TimePoint	Column	QuantityMatrix	False	string	Time point name or identifier
>Table:Column	Column	QuantityMatrix	False	string	Pointer to column in another table
>Document:Table:Column	Column	QuantityMatrix	False	string	Pointer to column in another document
ID	Column	QuantityMatrix	False	string	Quantity shortname
QuantityName	Column	QuantityMatrix	False	string	Quantity (name)
QuantityType	Column	QuantityMatrix	False	string	Quantity type (e.g. from SBO)
Value	Column	QuantityMatrix	False	float	Simple value
Mean	Column	QuantityMatrix	False	float	Algebraic mean
Std	Column	QuantityMatrix	False	float	Standard deviation (positive)
Min	Column	QuantityMatrix	False	float	Lower bound
Max	Column	QuantityMatrix	False	float	Upper bound
Median	Column	QuantityMatrix	False	float	Median
GeometricMean	Column	QuantityMatrix	False	float	Geometric mean
Sign	Column	QuantityMatrix	False	{+,-,0}	Sign
ProbDist	Column	QuantityMatrix	False	string	Probability distribution
SBML:parameter:id	Column	QuantityMatrix	True	string	Parameter ID in SBML file
Unit	Column	QuantityMatrix	False	string	Physical unit
Scale	Column	QuantityMatrix	False	string	Scale (e.g. logarithm)
Compound	Column	QuantityMatrix	True	string	Related compound (shortname)
Compound:SBML:species:id	Column	QuantityMatrix	False	string	SBML ID of compound
Reaction	Column	QuantityMatrix	True	string	Related reaction (shortname)
Reaction:SBML:reaction:id	Column	QuantityMatrix	False	string	SBML ID of reaction
Enyzme	Column	QuantityMatrix	True	string	Related enzyme (shortname)
Enyzme:SBML:species:id	Column	QuantityMatrix	False	string	SBML ID of enzyme
Enyzme:SBML:parameter:id	Column	QuantityMatrix	False	string	SBML ID of enzyme
Protein	Column	QuantityMatrix	False	string	Related enzyme (shortname)
Protein:SBML:species:id	Column	QuantityMatrix	False	string	SBML ID of enzyme
Enyzme:SBML:parameter:id	Column	QuantityMatrix	False	string	SBML ID of enzyme
Gene	Column	QuantityMatrix	True	string	Related gene
ReactionID	Column	StoichiometricMatrix	False	string	Reaction shortname
Stoichiometry	Column	StoichiometricMatrix	False	string	Stoichiometric coefficient of the reactant
Substrate	Column	StoichiometricMatrix	True	string	Substrate of the reaction
Product	Column	StoichiometricMatrix	True	string	Product of the reaction
Location	Column	StoichiometricMatrix	True	string	Compartment for localised reaction
Sample	Column	Measurement	False	string	Measurement value shortname
Time	Column	Measurement	False	string	Time at which measurement was taken
Unit	Column	Measurement	False	string	Measurement unit
ValueType	Column	Measurement	False	string	Type of value (mean, standard deviation, etc)
Description	Column	Measurement	False	string	Description of data value
QuantityType	Column	QuantityInfo	False	string	QuantityType (e.g. from SBO)
Symbol	Column	QuantityInfo	False	symbol	Symbol for the quantity type
Unit	Column	QuantityInfo	False	string	Unit for the Median value
Constant	Column	QuantityInfo	False	string	Is this value constant
Element	Column	QuantityInfo	False	string	A related element
RelatedElement	Column	QuantityInfo	False	string	A related element
Scaling	Column	QuantityInfo	False	string	A scaling factor
Dependence	Column	QuantityInfo	False	string	Is this value dependent on something
PriorMedian	Column	QuantityInfo	False	float	Prior median value
PriorStd	Column	QuantityInfo	False	float	Prior median standard deviation
LowerBound	Column	QuantityInfo	False	float	Lower bound for this quantity type
UpperBound	Column	QuantityInfo	False	float	Upper bound for this quantity type
ErrorStd	Column	QuantityInfo	False	float	Error of standard deviation
DataStd	Column	QuantityInfo	False	float	Error of standard deviation
SBMLElement	Column	QuantityInfo	False	string	Corresponding SBML element
SBMLElementType	Column	QuantityInfo	False	string	Corresponding SBML element
Abbreviation	Column	QuantityInfo	False	string	Abbreviation of quantity type
ID	Column	QuantityInfo	False	string	Abbreviation of quantity type
MatrixInfo	Column	QuantityInfo	False	string	Information on the matrix production
Option	Column	PbConfig	False	string	Which option is addressed
Value	Column	PbConfig	False	string	What value is the option set to
UID:Contingency	Column	rxnconContingencyList	False	integer	ID for contingency
Target	Column	rxnconContingencyList	True	string	Contingency target
Contingency	Column	rxnconContingencyList	True	string	Contingency type
Modifier	Column	rxnconContingencyList	True	string	Target modifier
Reference:Identifiers:pubmed	Column	rxnconContingencyList	False	string	Pubmed ID
Quality	Column	rxnconContingencyList	False	string	Contingency quality
Comment	Column	rxnconContingencyList	False	string	Comment
InternalComplexID	Column	rxnconContingencyList	False	string	Internal ID for processing
ID	Column	rxnconReactionList	False	integer	ID for reaction
UID:Reaction	Column	rxnconReactionList	True	string	Reaction string
ComponentA:Name	Column	rxnconReactionList	True	string	Name for Component A
ComponentA:Domain	Column	rxnconReactionList	False	string	Domain of Component A
ComponentA:Residue	Column	rxnconReactionList	False	string	Residue of Component A
Reaction	Column	rxnconReactionList	True	string	Reaction type
ComponentB:Name	Column	rxnconReactionList	True	string	Name for Component B
ComponentB:Domain	Column	rxnconReactionList	False	string	Domain of Component B
ComponentB:Residue	Column	rxnconReactionList	False	string	Residue of Component B
Quality	Column	rxnconReactionList	False	string	Quality of reaction
Literature:Identifiers:pubmed	Column	rxnconReactionList	False	string	Pubmed ID
Comment	Column	rxnconReactionList	False	string	Comment
ID	Column	FbcObjective	False	string	Unique identifier of objective in FBC package
Name	Column	FbcObjective	False	string	Name of objective in FBC package
SBML:fbc:type	Column	FbcObjective	False	string	Type of objective in FBC package
SBML:fbc:active	Column	FbcObjective	False	Boolean	Flag indicating if the objective is active
SBML:fbc:objective	Column	FbcObjective	False	string	FBC objective as sum of coefficients times reaction IDs
ID	Column	Layout	False	string	Unique identifier of layout package
Name	Column	Layout	False	string	Name of layout in plugin
SBML:layout:modelEntity	Column	Layout	False	string	Declares the SBML model entity
SBML:layout:compartment:id	Column	Layout	False	string	SBML identifier of the compartment
SBML:layout:reaction:id	Column	Layout	False	string	SBML identifier of the reaction
SBML:layout:species:id	Column	Layout	False	string	SBML identifier of the species
SBML:layout:curveSegment	Column	Layout	False	string	Type of curve segment (Start, End, BasePoints)
SBML:layout:X	Column	Layout	False	float	Coordinate on X axis
SBML:layout:Y	Column	Layout	False	float	Coordinate on Y axis
SBML:layout:width	Column	Layout	False	float	Width of the element
SBML:layout:height	Column	Layout	False	float	Height of the element
SBML:layout:text	Column	Layout	False	string	Text label of the element
SBML:layout:speciesRole	Column	Layout	False	string	Role of the species in the reaction (Reactant, Product)
ID	Column	ReactionStoichiometry	True	string	Identifier shortname of the reaction
Stoichiometry	Column	ReactionStoichiometry	False	string	Stoichiometry of the reaction
Substrate	Column	ReactionStoichiometry	True	string	Identifier shortname of a substrate
Product	Column	ReactionStoichiometry	True	string	Identifier shortname of a product
Location	Column	ReactionStoichiometry	True	string	Compartment in which the reaction occurs
RowNumber	Column	SparseMatrixOrdered	False	integer	Number of row
ColumnNumber	Column	SparseMatrixOrdered	False	integer	Number of column
Value	Column	SparseMatrixOrdered	False	float	Value
RowID	Column	SparseMatrix	False	string	Row identifier
ColumnID	Column	SparseMatrix	False	string	Column identifier
Value	Column	SparseMatrix	False	float	Value
RowID	Column	SparseMatrixRow	False	string	Row identifier
RowString	Column	SparseMatrixRow	False	string	JSON string describing all elements in the row
ColumnID	Column	SparseMatrixColumn	False	string	Column identifier
ColumnString	Column	SparseMatrixColumn	False	string	JSON string describing all elements in the column
