!!SBtab TableID='ParameterData' TableName='Reaction' TableType='Reaction' Document='E. coli central carbon metabolism - unbalanced kinetic data' SBtabVersion='1.0'						
!ID	!ReactionFormula	!Identifiers:kegg.reaction	!IsReversible	!Gene	!NameForPlots	
PTS_RPTSsy	D_Glucose + Phosphoenolpyruvate <=> Pyruvate + D_Glucose_6_phosphate	RPTSsy	True	PTS	pts	
PGI_R02740	D_Glucose_6_phosphate <=> D_Fructose_6_phosphate	R02740	True	PGI	pgi	
PFK_R04779	ATP + D_Fructose_6_phosphate <=> ADP + D_Fructose_1_6_bisphosphate	R04779	True	PFK	pfk	
ALD_R01070	D_Fructose_1_6_bisphosphate <=> Glycerone_phosphate + D_Glyceraldehyde_3_phosphate	R01070	True	FBA	fba	
TIM_R01015	Glycerone_phosphate <=> D_Glyceraldehyde_3_phosphate	R01015	True	TPI	tpi	
GAP_R01061	Orthophosphate + NADplus + D_Glyceraldehyde_3_phosphate <=> NADH + _3_Phospho_D_glyceroyl_phosphate	R01061	True	GAP	gap	
PGK_R01512	ADP + _3_Phospho_D_glyceroyl_phosphate <=> ATP + _3_Phospho_D_glycerate	R01512	True	PGK	pgk	
PGM_R01518	_3_Phospho_D_glycerate <=> _2_Phospho_D_glycerate	R01518	True	GPM	gpm	
PGH_R00658	_2_Phospho_D_glycerate <=> Phosphoenolpyruvate	R00658	True	ENO	eno	
PYK_R00200	ADP + Phosphoenolpyruvate <=> Pyruvate + ATP	R00200	True	PYK	pyk	
PDH_R00209	Pyruvate + NADplus + CoA <=> Acetyl_CoA + NADH + CO2	R00209	True	PDH	pdh	
ZWF_R00835	NADPplus + D_Glucose_6_phosphate <=> NADPH + D_Glucono_1_5_lactone_6_phosphate	R00835	True	ZWF	zwf	
GLH_R02035	D_Glucono_1_5_lactone_6_phosphate <=> _6_Phospho_D_gluconate	R02035	True	PGL	pgl	
PGD_R01528	_6_Phospho_D_gluconate + NADPplus <=> NADPH + D_Ribulose_5_phosphate + CO2	R01528	True	GND	gnd	
RPI_R01056	D_Ribulose_5_phosphate <=> D_Ribose_5_phosphate	R01056	True	RPI	rpi	
RPE_R01529	D_Ribulose_5_phosphate <=> D_Xylulose_5_phosphate	R01529	True	RPE	rpe	
TXT_R01641	D_Xylulose_5_phosphate + D_Ribose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate	R01641	True	TKT1	tkt1	
TAL_R08575	D_Glyceraldehyde_3_phosphate + Sedoheptulose_7_phosphate <=> D_Erythrose_4_phosphate + D_Fructose_6_phosphate	R08575	True	TAL	tal	
TXT_R01067	D_Erythrose_4_phosphate + D_Xylulose_5_phosphate <=> D_Glyceraldehyde_3_phosphate + D_Fructose_6_phosphate	R01067	True	TKT2	tkt2	
FBP_R00762	D_Fructose_1_6_bisphosphate <=> Orthophosphate + D_Fructose_6_phosphate	R00762	True	FBP	fbp	
CSN_R00351	Acetyl_CoA + Oxaloacetate <=> CoA + Citrate	R00351	True	CSN	csn	
ACN_R01325	Citrate <=> cis_Aconitate	R01325	True	ACN1	acn1	
ACN_R01900	cis_Aconitate <=> Isocitrate	R01900	True	ACN2	acn2	
ICD_R00709	NADplus + Isocitrate <=> NADH + _2_Oxoglutarate + CO2	R00709	True	ICD	icd	
KGD_R08549	NADplus + _2_Oxoglutarate + CoA <=> NADH + CO2 + Succinyl_CoA	R08549	True	KGD	kgd	
SCS_R00405	Orthophosphate + ADP + Succinyl_CoA <=> ATP + CoA + Succinate	R00405	True	SCS	scs	
SDH_R02164	Ubiquinone + Succinate <=> Fumarate + Ubiquinol	R02164	True	SDH	sdh	
FUM_R01082	Fumarate <=> _S__Malate	R01082	True	FUM	fum	
MDH_R00342	_S__Malate + NADplus <=> NADH + Oxaloacetate	R00342	True	MDH	mdh	
PPC_R00345	Orthophosphate + Oxaloacetate <=> CO2 + Phosphoenolpyruvate	R00345	True	PPC	ppc	
%						
!!SBtab TableID='Compound' TableName='Compound' TableType='Compound' Document='E. coli central carbon metabolism - unbalanced kinetic data' SBtabVersion='1.0'						
!ID	!Name	!Identifiers:kegg.compound	!IsConstant	!NameForPlots		
_S__Malate	(S)-Malate	C00149	False	(S)-Malate		
Acetyl_CoA	Acetyl-CoA	C00024	False	Acetyl-CoA		
Fumarate	Fumarate	C00122	False	Fumarate		
cis_Aconitate	cis-Aconitate	C00417	False	cis-Aconitate		
_6_Phospho_D_gluconate	6-Phospho-D-gluconate	C00345	False	6-Phospho-D-gluconate		
Orthophosphate	Orthophosphate	C00009	True	Orthophosphate		
Pyruvate	Pyruvate	C00022	False	Pyruvate		
NADPplus	NADP+	C00006	True	NADP+		
NADPH	NADPH	C00005	True	NADPH		
NADH	NADH	C00004	True	NADH		
NADplus	NAD+	C00003	True	NAD+		
ATP	ATP	C00002	True	ATP		
H2O	H2O	C00001	True	H2O		
_2_Oxoglutarate	2-Oxoglutarate	C00026	False	2-Oxoglutarate		
Oxaloacetate	Oxaloacetate	C00036	True	Oxaloacetate		
Ubiquinone	Ubiquinone	C00399	True	Ubiquinone		
D_Erythrose_4_phosphate	D-Erythrose 4-phosphate	C00279	False	D-Erythrose 4-phosphate		
Ubiquinol	Ubiquinol	C00390	True	Ubiquinol		
ADP	ADP	C00008	True	ADP		
Isocitrate	Isocitrate	C00311	False	Isocitrate		
D_Ribulose_5_phosphate	D-Ribulose 5-phosphate	C00199	False	D-Ribulose 5-phosphate		
D_Xylulose_5_phosphate	D-Xylulose 5-phosphate	C00231	False	D-Xylulose 5-phosphate		
D_Glucose_6_phosphate	D-Glucose 6-phosphate	C00092	True	D-Glucose 6-phosphate		
_3_Phospho_D_glyceroyl_phosphate	3-Phospho-D-glyceroyl phosphate	C00236	False	3-Phospho-D-glyceroyl phosphate		
CoA	CoA	C00010	False	CoA		
CO2	CO2	C00011	True	CO2		
D_Ribose_5_phosphate	D-Ribose 5-phosphate	C00117	False	D-Ribose 5-phosphate		
Glycerone_phosphate	Glycerone phosphate	C00111	False	Glycerone phosphate		
D_Glucose	D-Glucose	C00031	True	D-Glucose		
D_Fructose_1_6_bisphosphate	D-Fructose 1,6-bisphosphate	C00354	True	D-Fructose 1,6-bisphosphate		
D_Glyceraldehyde_3_phosphate	D-Glyceraldehyde 3-phosphate	C00118	True	D-Glyceraldehyde 3-phosphate		
Phosphoenolpyruvate	Phosphoenolpyruvate	C00074	True	Phosphoenolpyruvate		
Citrate	Citrate	C00158	False	Citrate		
Succinyl_CoA	Succinyl-CoA	C00091	False	Succinyl-CoA		
_3_Phospho_D_glycerate	3-Phospho-D-glycerate	C00197	False	3-Phospho-D-glycerate		
D_Glucono_1_5_lactone_6_phosphate	D-Glucono-1,5-lactone 6-phosphate	C01236	False	D-Glucono-1,5-lactone 6-phosphate		
D_Fructose_6_phosphate	D-Fructose 6-phosphate	C00085	True	D-Fructose 6-phosphate		
_2_Phospho_D_glycerate	2-Phospho-D-glycerate	C00631	False	2-Phospho-D-glycerate		
Succinate	Succinate	C00042	False	Succinate		
Sedoheptulose_7_phosphate	Sedoheptulose 7-phosphate	C05382	False	Sedoheptulose 7-phosphate		
%						
!!SBtab TableID='Parameter' TableName='Parameter' TableType='Quantity' Document='E. coli central carbon metabolism - unbalanced kinetic data' SBtabVersion='1.0'						
!QuantityType	!Reaction	!Compound	!Value	!Unit	!Reaction:Identifiers:kegg.reaction	!Compound:Identifiers:kegg.compound
equilibrium constant	PTS_RPTSsy		57262184	dimensionless	RPTSsy	
equilibrium constant	PGI_R02740		0.36350845	dimensionless	R02740	
equilibrium constant	PFK_R04779		1764.8694	dimensionless	R04779	
equilibrium constant	ALD_R01070		0.1889019	dimensionless	R01070	
equilibrium constant	TIM_R01015		0.10733371	dimensionless	R01015	
equilibrium constant	GAP_R01061		0.00035180468	dimensionless	R01061	
equilibrium constant	PGK_R01512		1883.7137	dimensionless	R01512	
equilibrium constant	PGM_R01518		0.1881272	dimensionless	R01518	
equilibrium constant	PGH_R00658		5.202263	dimensionless	R00658	
equilibrium constant	PYK_R00200		22335.814	dimensionless	R00200	
equilibrium constant	PDH_R00209		1670759.7	dimensionless	R00209	
equilibrium constant	ZWF_R00835		12.916734	dimensionless	R00835	
equilibrium constant	GLH_R02035		20744.52	dimensionless	R02035	
equilibrium constant	PGD_R01528		12.330424	dimensionless	R01528	
equilibrium constant	RPI_R01056		2.264296	dimensionless	R01056	
equilibrium constant	RPE_R01529		3.9024941	dimensionless	R01529	
equilibrium constant	TXT_R01641		4.7316932	dimensionless	R01641	
equilibrium constant	TAL_R08575		1.3194676	dimensionless	R08575	
equilibrium constant	TXT_R01067		59.621212	dimensionless	R01067	
equilibrium constant	FBP_R00762		49007.074	dimensionless	R00762	
equilibrium constant	CSN_R00351		5416530.1	dimensionless	R00351	
equilibrium constant	ACN_R01325		0.034861263	dimensionless	R01325	
equilibrium constant	ACN_R01900		1.3190957	dimensionless	R01900	
equilibrium constant	ICD_R00709		100.21644	dimensionless	R00709	
equilibrium constant	KGD_R08549		92567.323	dimensionless	R08549	
equilibrium constant	SCS_R00405		0.58290232	dimensionless	R00405	
equilibrium constant	SDH_R02164		6026.7589	dimensionless	R02164	
equilibrium constant	FUM_R01082		4.0148279	dimensionless	R01082	
equilibrium constant	MDH_R00342		1.940976e-05	dimensionless	R00342	
equilibrium constant	PPC_R00345		3.7190993e-07	dimensionless	R00345	
catalytic rate constant geometric mean	PTS_RPTSsy		NaN	1/s	RPTSsy	
catalytic rate constant geometric mean	PGI_R02740		NaN	1/s	R02740	
catalytic rate constant geometric mean	PFK_R04779		NaN	1/s	R04779	
catalytic rate constant geometric mean	ALD_R01070		NaN	1/s	R01070	
catalytic rate constant geometric mean	TIM_R01015		1060.6602	1/s	R01015	
catalytic rate constant geometric mean	GAP_R01061		172.08719	1/s	R01061	
catalytic rate constant geometric mean	PGK_R01512		236.52354	1/s	R01512	
catalytic rate constant geometric mean	PGM_R01518		117.66974	1/s	R01518	
catalytic rate constant geometric mean	PGH_R00658		NaN	1/s	R00658	
catalytic rate constant geometric mean	PYK_R00200		NaN	1/s	R00200	
catalytic rate constant geometric mean	PDH_R00209		1.7083033	1/s	R00209	
catalytic rate constant geometric mean	ZWF_R00835		315.2047	1/s	R00835	
catalytic rate constant geometric mean	GLH_R02035		NaN	1/s	R02035	
catalytic rate constant geometric mean	PGD_R01528		51.87217	1/s	R01528	
catalytic rate constant geometric mean	RPI_R01056		1128.6376	1/s	R01056	
catalytic rate constant geometric mean	RPE_R01529		487.01987	1/s	R01529	
catalytic rate constant geometric mean	TXT_R01641		NaN	1/s	R01641	
catalytic rate constant geometric mean	TAL_R08575		NaN	1/s	R08575	
catalytic rate constant geometric mean	TXT_R01067		NaN	1/s	R01067	
catalytic rate constant geometric mean	FBP_R00762		NaN	1/s	R00762	
catalytic rate constant geometric mean	CSN_R00351		69.518014	1/s	R00351	
catalytic rate constant geometric mean	ACN_R01325		NaN	1/s	R01325	
catalytic rate constant geometric mean	ACN_R01900		NaN	1/s	R01900	
catalytic rate constant geometric mean	ICD_R00709		56.471232	1/s	R00709	
catalytic rate constant geometric mean	KGD_R08549		NaN	1/s	R08549	
catalytic rate constant geometric mean	SCS_R00405		95.468278	1/s	R00405	
catalytic rate constant geometric mean	SDH_R02164		82.509888	1/s	R02164	
catalytic rate constant geometric mean	FUM_R01082		217.26756	1/s	R01082	
catalytic rate constant geometric mean	MDH_R00342		485.6488	1/s	R00342	
catalytic rate constant geometric mean	PPC_R00345		NaN	1/s	R00345	
Michaelis constant	FUM_R01082	_S__Malate	0.64666009	mM	R01082	C00149
Michaelis constant	MDH_R00342	_S__Malate	0.59870169	mM	R00342	C00149
Michaelis constant	PDH_R00209	Acetyl_CoA	0.030581258	mM	R00209	C00024
Michaelis constant	CSN_R00351	Acetyl_CoA	0.050864382	mM	R00351	C00024
Michaelis constant	SDH_R02164	Fumarate	0.10381729	mM	R02164	C00122
Michaelis constant	FUM_R01082	Fumarate	0.18043722	mM	R01082	C00122
Michaelis constant	ACN_R01325	cis_Aconitate	0.016657922	mM	R01325	C00417
Michaelis constant	ACN_R01900	cis_Aconitate	0.016657922	mM	R01900	C00417
Michaelis constant	GLH_R02035	_6_Phospho_D_gluconate	0.02	mM	R02035	C00345
Michaelis constant	PGD_R01528	_6_Phospho_D_gluconate	0.017811853	mM	R01528	C00345
Michaelis constant	GAP_R01061	Orthophosphate	1	mM	R01061	C00009
Michaelis constant	FBP_R00762	Orthophosphate	NaN	mM	R00762	C00009
Michaelis constant	SCS_R00405	Orthophosphate	1.003992	mM	R00405	C00009
Michaelis constant	PPC_R00345	Orthophosphate	NaN	mM	R00345	C00009
Michaelis constant	PTS_RPTSsy	Pyruvate	NaN	mM	RPTSsy	C00022
Michaelis constant	PYK_R00200	Pyruvate	0.31	mM	R00200	C00022
Michaelis constant	PDH_R00209	Pyruvate	0.01	mM	R00209	C00022
Michaelis constant	ZWF_R00835	NADPplus	0.007	mM	R00835	C00006
Michaelis constant	PGD_R01528	NADPplus	0.016784756	mM	R01528	C00006
Michaelis constant	ZWF_R00835	NADPH	0.007	mM	R00835	C00005
Michaelis constant	PGD_R01528	NADPH	0.00066332496	mM	R01528	C00005
Michaelis constant	GAP_R01061	NADH	0.059	mM	R01061	C00004
Michaelis constant	PDH_R00209	NADH	NaN	mM	R00209	C00004
Michaelis constant	ICD_R00709	NADH	NaN	mM	R00709	C00004
Michaelis constant	KGD_R08549	NADH	NaN	mM	R08549	C00004
Michaelis constant	MDH_R00342	NADH	0.027138618	mM	R00342	C00004
Michaelis constant	GAP_R01061	NADplus	0.09	mM	R01061	C00003
Michaelis constant	PDH_R00209	NADplus	0.041024383	mM	R00209	C00003
Michaelis constant	ICD_R00709	NADplus	0.08	mM	R00709	C00003
Michaelis constant	KGD_R08549	NADplus	NaN	mM	R08549	C00003
Michaelis constant	MDH_R00342	NADplus	0.12812311	mM	R00342	C00003
Michaelis constant	PFK_R04779	ATP	0.12	mM	R04779	C00002
Michaelis constant	PGK_R01512	ATP	0.48	mM	R01512	C00002
Michaelis constant	PYK_R00200	ATP	0.25	mM	R00200	C00002
Michaelis constant	SCS_R00405	ATP	0.090092484	mM	R00405	C00002
Michaelis constant	ICD_R00709	_2_Oxoglutarate	NaN	mM	R00709	C00026
Michaelis constant	KGD_R08549	_2_Oxoglutarate	4	mM	R08549	C00026
Michaelis constant	CSN_R00351	Oxaloacetate	0.033920097	mM	R00351	C00036
Michaelis constant	MDH_R00342	Oxaloacetate	0.034479991	mM	R00342	C00036
Michaelis constant	PPC_R00345	Oxaloacetate	NaN	mM	R00345	C00036
Michaelis constant	SDH_R02164	Ubiquinone	0.037084298	mM	R02164	C00399
Michaelis constant	TAL_R08575	D_Erythrose_4_phosphate	0.031862242	mM	R08575	C00279
Michaelis constant	TXT_R01067	D_Erythrose_4_phosphate	0.36	mM	R01067	C00279
Michaelis constant	SDH_R02164	Ubiquinol	NaN	mM	R02164	C00390
Michaelis constant	PFK_R04779	ADP	0.82825117	mM	R04779	C00008
Michaelis constant	PGK_R01512	ADP	0.2	mM	R01512	C00008
Michaelis constant	PYK_R00200	ADP	0.25	mM	R00200	C00008
Michaelis constant	SCS_R00405	ADP	0.061357924	mM	R00405	C00008
Michaelis constant	ACN_R01900	Isocitrate	0.19745878	mM	R01900	C00311
Michaelis constant	ICD_R00709	Isocitrate	2.4	mM	R00709	C00311
Michaelis constant	PGD_R01528	D_Ribulose_5_phosphate	0.14142136	mM	R01528	C00199
Michaelis constant	RPI_R01056	D_Ribulose_5_phosphate	3.1464265	mM	R01056	C00199
Michaelis constant	RPE_R01529	D_Ribulose_5_phosphate	0.86969557	mM	R01529	C00199
Michaelis constant	RPE_R01529	D_Xylulose_5_phosphate	NaN	mM	R01529	C00231
Michaelis constant	TXT_R01641	D_Xylulose_5_phosphate	0.49	mM	R01641	C00231
Michaelis constant	TXT_R01067	D_Xylulose_5_phosphate	0.49	mM	R01067	C00231
Michaelis constant	PTS_RPTSsy	D_Glucose_6_phosphate	NaN	mM	RPTSsy	C00092
Michaelis constant	PGI_R02740	D_Glucose_6_phosphate	NaN	mM	R02740	C00092
Michaelis constant	ZWF_R00835	D_Glucose_6_phosphate	0.174	mM	R00835	C00092
Michaelis constant	GAP_R01061	_3_Phospho_D_glyceroyl_phosphate	0.05	mM	R01061	C00236
Michaelis constant	PGK_R01512	_3_Phospho_D_glyceroyl_phosphate	0.0018	mM	R01512	C00236
Michaelis constant	PDH_R00209	CoA	0.0034641016	mM	R00209	C00010
Michaelis constant	CSN_R00351	CoA	NaN	mM	R00351	C00010
Michaelis constant	KGD_R08549	CoA	NaN	mM	R08549	C00010
Michaelis constant	SCS_R00405	CoA	0.086881013	mM	R00405	C00010
Michaelis constant	PDH_R00209	CO2	NaN	mM	R00209	C00011
Michaelis constant	PGD_R01528	CO2	41.231056	mM	R01528	C00011
Michaelis constant	ICD_R00709	CO2	NaN	mM	R00709	C00011
Michaelis constant	KGD_R08549	CO2	NaN	mM	R08549	C00011
Michaelis constant	PPC_R00345	CO2	0.19	mM	R00345	C00011
Michaelis constant	RPI_R01056	D_Ribose_5_phosphate	2.2	mM	R01056	C00117
Michaelis constant	TXT_R01641	D_Ribose_5_phosphate	0.53	mM	R01641	C00117
Michaelis constant	ALD_R01070	Glycerone_phosphate	0.16124515	mM	R01070	C00111
Michaelis constant	TIM_R01015	Glycerone_phosphate	1	mM	R01015	C00111
Michaelis constant	PTS_RPTSsy	D_Glucose	NaN	mM	RPTSsy	C00031
Michaelis constant	PFK_R04779	D_Fructose_1_6_bisphosphate	NaN	mM	R04779	C00354
Michaelis constant	ALD_R01070	D_Fructose_1_6_bisphosphate	NaN	mM	R01070	C00354
Michaelis constant	FBP_R00762	D_Fructose_1_6_bisphosphate	0.013652535	mM	R00762	C00354
Michaelis constant	ALD_R01070	D_Glyceraldehyde_3_phosphate	0.13076697	mM	R01070	C00118
Michaelis constant	TIM_R01015	D_Glyceraldehyde_3_phosphate	1	mM	R01015	C00118
Michaelis constant	GAP_R01061	D_Glyceraldehyde_3_phosphate	0.21	mM	R01061	C00118
Michaelis constant	TXT_R01641	D_Glyceraldehyde_3_phosphate	4.9	mM	R01641	C00118
Michaelis constant	TAL_R08575	D_Glyceraldehyde_3_phosphate	0.084433137	mM	R08575	C00118
Michaelis constant	TXT_R01067	D_Glyceraldehyde_3_phosphate	4.9	mM	R01067	C00118
Michaelis constant	PTS_RPTSsy	Phosphoenolpyruvate	NaN	mM	RPTSsy	C00074
Michaelis constant	PGH_R00658	Phosphoenolpyruvate	0.3	mM	R00658	C00074
Michaelis constant	PYK_R00200	Phosphoenolpyruvate	0.31	mM	R00200	C00074
Michaelis constant	PPC_R00345	Phosphoenolpyruvate	0.38431493	mM	R00345	C00074
Michaelis constant	CSN_R00351	Citrate	0.001	mM	R00351	C00158
Michaelis constant	ACN_R01325	Citrate	0.73118139	mM	R01325	C00158
Michaelis constant	KGD_R08549	Succinyl_CoA	0.077459667	mM	R08549	C00091
Michaelis constant	SCS_R00405	Succinyl_CoA	0.027912311	mM	R00405	C00091
Michaelis constant	PGK_R01512	_3_Phospho_D_glycerate	0.69	mM	R01512	C00197
Michaelis constant	PGM_R01518	_3_Phospho_D_glycerate	0.65	mM	R01518	C00197
Michaelis constant	ZWF_R00835	D_Glucono_1_5_lactone_6_phosphate	0.174	mM	R00835	C01236
Michaelis constant	GLH_R02035	D_Glucono_1_5_lactone_6_phosphate	0.02	mM	R02035	C01236
Michaelis constant	PGI_R02740	D_Fructose_6_phosphate	NaN	mM	R02740	C00085
Michaelis constant	PFK_R04779	D_Fructose_6_phosphate	NaN	mM	R04779	C00085
Michaelis constant	TAL_R08575	D_Fructose_6_phosphate	0.49559808	mM	R08575	C00085
Michaelis constant	TXT_R01067	D_Fructose_6_phosphate	7	mM	R01067	C00085
Michaelis constant	FBP_R00762	D_Fructose_6_phosphate	NaN	mM	R00762	C00085
Michaelis constant	PGM_R01518	_2_Phospho_D_glycerate	0.041	mM	R01518	C00631
Michaelis constant	PGH_R00658	_2_Phospho_D_glycerate	0.3	mM	R00658	C00631
Michaelis constant	SCS_R00405	Succinate	2.2969796	mM	R00405	C00042
Michaelis constant	SDH_R02164	Succinate	0.11895397	mM	R02164	C00042
Michaelis constant	TXT_R01641	Sedoheptulose_7_phosphate	4	mM	R01641	C05382
Michaelis constant	TAL_R08575	Sedoheptulose_7_phosphate	0.28683033	mM	R08575	C05382
substrate catalytic rate constant	PTS_RPTSsy		15	1/s	RPTSsy	
substrate catalytic rate constant	PGI_R02740		125.62172	1/s	R02740	
