!!SBtab TableType="Quantity" SBtabVersion="1.0" TableName="Hynne Data"													
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mean	!Std	!Unit	!pH	!Temperature	!Organism	!Reaction:Identifiers:kegg.reaction	!Compound:Identifiers:kegg.compound	!Reference	!Min	!Max			
concentration of enzyme	vGAPDH	nan	169000	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R01061	nan	yeastGFP	0	10000
concentration of enzyme	vGAPDH	nan	120000	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R01061	nan	yeastGFP	0	10000
concentration of enzyme	vGAPDH	nan	121000	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R01061	nan	yeastGFP	0	10000
equilibrium constant	vGAPDH	nan	0.0984	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.156	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.17	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.187	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.193	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.205	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.337	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.36	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.41	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.42	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.43	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.433	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.44	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.45	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.487	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.55	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.58	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.616	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.62	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.64	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.69	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.71	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.789	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.92	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	1.015	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	1.3	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	1.4	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	0.042	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
equilibrium constant	vGAPDH	nan	17	nan	nan	nan	nan	nan	R01061	nan	NIST	0	10000
concentration of enzyme	vADH	nan	1310	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00754	nan	yeastGFP	0	10000
concentration of enzyme	vADH	nan	125	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00754	nan	yeastGFP	0	10000
concentration of enzyme	vADH	nan	11600	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00754	nan	yeastGFP	0	10000
concentration of enzyme	vADH	nan	1620	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00754	nan	yeastGFP	0	10000
equilibrium constant	vADH	nan	0.0001047	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0105	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.08	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0115	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00115	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.001175	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0001184	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000119	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00011	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0001202	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.22	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.27	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000128	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000012	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.33	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00013	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000013	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.001413	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0001445	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000144	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.01454	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.6	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0016	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00016	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.73	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000174	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.81	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.84	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000187	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000194	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	1.98	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00019	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000213	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0022	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00024	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	2.54	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000026	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0029	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0003	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0364	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00364	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000364	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00037	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	4.23	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000438	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000487	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00051	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000053	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000542	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000006	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00635	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000642	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0000646	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000663	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00068	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00071	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000734	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0000736	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000741	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000077	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00794	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0795	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000795	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00807	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0000807	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0008	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00084	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.000088	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.09	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0000925	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.00972	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0000977	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
equilibrium constant	vADH	nan	0.0000997	nan	nan	nan	nan	nan	R00754	nan	NIST	0	10000
concentration of enzyme	vPFK	nan	89800	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00756	nan	yeastGFP	0	10000
concentration of enzyme	vPFK	nan	90200	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00756	nan	yeastGFP	0	10000
inhibitory constant	vPFK	ATP	2.5	nan	mM	7.1	nan	Oryctolagus cuniculus	R00756	C00002	Brenda	0	10000
inhibitory constant	vPFK	PEP	0.15	nan	mM	7.8	303.15	Aspergillus niger	R00756	C00074	Brenda	0	10000
inhibitory constant	vPFK	PEP	0.83	nan	mM	7.2	298.15	Mus musculus	R00756	C00074	Brenda	0	10000
inhibitory constant	vPFK	ATP	0.8	nan	mM	6.8	303.15	Ascaris suum	R00756	C00002	Brenda	0	10000
inhibitory constant	vPFK	ATP	0.5	nan	mM	8	nan	Fasciola hepatica	R00756	C00002	Brenda	0	10000
inhibitory constant	vPFK	ATP	1.4	nan	mM	8	nan	Fasciola hepatica	R00756	C00002	Brenda	0	10000
inhibitory constant	vPFK	ATP	0.25	nan	mM	7	nan	Sus scrofa	R00756	C00002	Brenda	0	10000
inhibitory constant	vPFK	PEP	0.8	nan	mM	7.9	nan	nan	R00756	C00074	Brenda	0	10000
inhibitory constant	vPFK	ADP	1.75	nan	mM	7.9	nan	nan	R00756	C00008	Brenda	0	10000
equilibrium constant	vPFK	nan	1000	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
equilibrium constant	vPFK	nan	150	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
equilibrium constant	vPFK	nan	2290	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
equilibrium constant	vPFK	nan	2700	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
equilibrium constant	vPFK	nan	2800	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
equilibrium constant	vPFK	nan	2900	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
equilibrium constant	vPFK	nan	4800	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
equilibrium constant	vPFK	nan	800	nan	nan	nan	nan	nan	R00756	nan	NIST	0	10000
concentration of enzyme	vPGI	nan	91600	34200	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00771	nan	yeastGFP	0	10000
inhibitory constant	vPGI	FBP	12	nan	mM	7.5	323.15	Thermococcus litoralis	R00771	C00354	Brenda	0	10000
equilibrium constant	vPGI	nan	0.19	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.2	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.214	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.22	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.24	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.25	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.26	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.264	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.27	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.28	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.287	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.29	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.293	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.298	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.299	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.3	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.302	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.308	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.31	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.32	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.327	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.329	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.33	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.34	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.357	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.36	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.37	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.38	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.41	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.45	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.54	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
equilibrium constant	vPGI	nan	0.67	nan	nan	nan	nan	nan	R00771	nan	NIST	0	10000
concentration of enzyme	vALD	nan	1020000	358000	molecules/cell	nan	nan	Saccharomyces cerevisiae	R01070	nan	yeastGFP	0	10000
inhibitory constant	vALD	DHAP	0.13	nan	mM	nan	303.15	Escherichia coli	R01070	C00111	Brenda	0	10000
inhibitory constant	vALD	DHAP	1.7	nan	mM	nan	303.15	Escherichia coli	R01070	C00111	Brenda	0	10000
concentration of enzyme	vHK	nan	21100	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00299	nan	yeastGFP	0	10000
concentration of enzyme	vHK	nan	40800	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00299	nan	yeastGFP	0	10000
concentration of enzyme	vHK	nan	114000	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00299	nan	yeastGFP	0	10000
inhibitory constant	vHK	ADP	0.04	nan	mM	nan	nan	Solanum tuberosum	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	G6P	4.1	nan	mM	nan	nan	Solanum tuberosum	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ADP	0.108	nan	mM	nan	nan	Solanum tuberosum	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	AMP	0.031	nan	mM	nan	303.15	Entamoeba histolytica	R00299	C00020	Brenda	0	10000
inhibitory constant	vHK	ADP	0.036	nan	mM	nan	303.15	Entamoeba histolytica	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	AMP	0.00065	nan	mM	nan	303.15	Entamoeba histolytica	R00299	C00020	Brenda	0	10000
inhibitory constant	vHK	ADP	0.193	nan	mM	nan	303.15	Entamoeba histolytica	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	ADP	0.13	nan	mM	nan	nan	Trypanosoma cruzi	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	G6P	1.4	nan	mM	nan	nan	Trypanosoma cruzi	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ADP	7	nan	mM	nan	nan	Trypanosoma cruzi	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	ADP	1.5	nan	mM	8.1	303.15	Trypanosoma cruzi	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	G6P	0.02	nan	mM	nan	nan	Mammalia	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.1	nan	mM	nan	nan	Mammalia	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.15	nan	mM	8.5	nan	Schistosoma mansoni	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ATP	3.6	nan	mM	8.1	303.15	Bubalus bubalis	R00299	C00002	Brenda	0	10000
inhibitory constant	vHK	ADP	3.6	nan	mM	8.1	303.15	Bubalus bubalis	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	F6P	0.88	nan	mM	8.1	303.15	Bubalus bubalis	R00299	C00085	Brenda	0	10000
inhibitory constant	vHK	G6P	0.034	nan	mM	8.1	303.15	Bubalus bubalis	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ADP	1.3	nan	mM	7.5	nan	Trypanosoma cruzi	R00299	C00008	Brenda	0	10000
