!!SBtab TableType="Quantity" SBtabVersion="1.0" TableName="Hynne Data"													
inhibitory constant	vHK	G6P	0.045	nan	mM	7.2	310.15	Bos taurus	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.066	nan	mM	7.2	310.15	Bos taurus	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.13	nan	mM	7.2	310.15	Homo sapiens	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.226	nan	mM	7.2	310.15	Homo sapiens	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.029	nan	mM	7.2	310.15	Homo sapiens	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	13	nan	mM	7.2	310.15	Homo sapiens	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ADP	3.5	nan	mM	nan	nan	Rattus norvegicus	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	G6P	0.026	nan	mM	nan	nan	Rattus norvegicus	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.015	nan	mM	nan	nan	Rattus norvegicus	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	G6P	0.18	nan	mM	nan	nan	Rattus norvegicus	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ATP	4.5	nan	mM	6.9	303.15	Rattus norvegicus	R00299	C00002	Brenda	0	10000
inhibitory constant	vHK	G6P	0.12	nan	mM	7.2	303.15	Sus scrofa	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ADP	0.5	nan	mM	7.2	303.15	Sus scrofa	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	F6P	0.5	nan	mM	7.2	303.15	Sus scrofa	R00299	C00085	Brenda	0	10000
inhibitory constant	vHK	ATP	0.5	nan	mM	7.2	303.15	Sus scrofa	R00299	C00002	Brenda	0	10000
inhibitory constant	vHK	PEP	8	nan	mM	7.2	303.15	Sus scrofa	R00299	C00074	Brenda	0	10000
inhibitory constant	vHK	ADP	0.122	nan	mM	7.5	295.15	Saccharomyces cerevisiae	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	ATP	1.5	nan	mM	nan	nan	Oryctolagus cuniculus	R00299	C00002	Brenda	0	10000
inhibitory constant	vHK	ADP	3	nan	mM	nan	nan	Oryctolagus cuniculus	R00299	C00008	Brenda	0	10000
inhibitory constant	vHK	G6P	0.025	nan	mM	nan	nan	Oryctolagus cuniculus	R00299	C00092	Brenda	0	10000
inhibitory constant	vHK	ADP	7.8	nan	mM	nan	nan	Oryctolagus cuniculus	R00299	C00008	Brenda	0	10000
equilibrium constant	vHK	nan	123	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	1310	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	139	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	154	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	172	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	186	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	193	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	203	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	205	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	222	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	230	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	245	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	249	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	277	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	286	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	300	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	304	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	340	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	430	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	618	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
equilibrium constant	vHK	nan	88	nan	nan	nan	nan	nan	R00299	nan	NIST	0	10000
concentration of enzyme	vPK	nan	291000	24100	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00200	nan	yeastGFP	0	10000
concentration of enzyme	vPK	nan	2130	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00200	nan	yeastGFP	0	10000
inhibitory constant	vPK	ATP	1.77	nan	mM	7	310.15	Toxoplasma gondii	R00200	C00002	Brenda	0	10000
inhibitory constant	vPK	ATP	10	nan	mM	7.5	298.15	nan	R00200	C00002	Brenda	0	10000
inhibitory constant	vPK	ATP	4	nan	mM	7.5	298.15	nan	R00200	C00002	Brenda	0	10000
inhibitory constant	vPK	ATP	3.9	nan	mM	6.9	298.15	nan	R00200	C00002	Brenda	0	10000
inhibitory constant	vPK	ATP	9.6	nan	mM	6.9	298.15	nan	R00200	C00002	Brenda	0	10000
equilibrium constant	vPK	nan	0.0011	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.00152	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000155	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000179	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.00208	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.00272	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000386	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.0003	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.00413	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000429	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.00045	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000451	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.00049	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.00495	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000552	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000685	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
equilibrium constant	vPK	nan	0.000735	nan	nan	nan	nan	nan	R00200	nan	NIST	0	10000
concentration of enzyme	vPDC	nan	2140	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00224	nan	yeastGFP	0	10000
concentration of enzyme	vPDC	nan	6560	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00224	nan	yeastGFP	0	10000
concentration of enzyme	vPDC	nan	1520	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00224	nan	yeastGFP	0	10000
concentration of enzyme	vPDC	nan	8970	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00224	nan	yeastGFP	0	10000
concentration of enzyme	vPDC	nan	471000	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R00224	nan	yeastGFP	0	10000
inhibitory constant	vPDC	Pyr	1.45	nan	mM	nan	nan	Saccharomyces cerevisiae	R00224	C00022	Brenda	0	10000
inhibitory constant	vPDC	Pyr	3.75	nan	mM	nan	nan	Saccharomyces cerevisiae	R00224	C00022	Brenda	0	10000
inhibitory constant	vPDC	Pyr	3.04	nan	mM	nan	nan	Saccharomyces cerevisiae	R00224	C00022	Brenda	0	10000
inhibitory constant	vPDC	Pyr	136	nan	mM	nan	nan	Saccharomyces cerevisiae	R00224	C00022	Brenda	0	10000
inhibitory constant	vPDC	Pyr	433	nan	mM	nan	nan	Saccharomyces cerevisiae	R00224	C00022	Brenda	0	10000
inhibitory constant	vPDC	Pyr	112.2	nan	mM	nan	nan	Saccharomyces cerevisiae	R00224	C00022	Brenda	0	10000
inhibitory constant	vPDC	Pyr	1200	nan	mM	nan	303.15	Kluyveromyces lactis	R00224	C00022	Brenda	0	10000
concentration of enzyme	vlpGlyc	nan	23600	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R01011	nan	yeastGFP	0	10000
inhibitory constant	vlpGlyc	ADP	0.14	nan	mM	7.5	303.15	Citrobacter freundii	R01011	C00008	Brenda	0	10000
inhibitory constant	vlpGlyc	ADP	0.2	nan	mM	nan	nan	Schizosaccharomyces pombe	R01011	C00008	Brenda	0	10000
Michaelis constant	vlpGlyc	DHAP	0.006	nan	mM	7.5	303.15	Escherichia coli	R01011	C00111	Brenda	0	10000
Michaelis constant	vlpGlyc	ATP	0.48	nan	mM	nan	nan	Saccharomyces cerevisiae	R01011	C00002	Brenda	0	10000
Michaelis constant	vlpGlyc	ATP	0.35	nan	mM	8	310.15	Candida boidinii	R01011	C00002	Brenda	0	10000
Michaelis constant	vlpGlyc	DHAP	0.005	nan	mM	7.5	303.15	Citrobacter freundii	R01011	C00111	Brenda	0	10000
Michaelis constant	vlpGlyc	ATP	0.1	nan	mM	7.5	303.15	Citrobacter freundii	R01011	C00002	Brenda	0	10000
Michaelis constant	vlpGlyc	ATP	0.63	nan	mM	7.5	298.15	Schizosaccharomyces pombe	R01011	C00002	Brenda	0	10000
concentration of enzyme	vlpPEP	nan	314000	132000	molecules/cell	nan	nan	Saccharomyces cerevisiae	R01512	nan	yeastGFP	0	10000
substrate catalytic rate constant	vlpPEP	nan	10	nan	1/s	nan	nan	Homo sapiens	R01512	C00063	Brenda	0	10000
inhibitory constant	vlpPEP	AMP	1.5	nan	mM	7.8	298.15	Saccharomyces cerevisiae	R01512	C00020	Brenda	0	10000
inhibitory constant	vlpPEP	ADP	0.17	nan	mM	nan	298.15	Saccharomyces cerevisiae	R01512	C00008	Brenda	0	10000
inhibitory constant	vlpPEP	AMP	2	nan	mM	7.8	298.15	Saccharomyces cerevisiae	R01512	C00020	Brenda	0	10000
inhibitory constant	vlpPEP	ADP	0.22	nan	mM	nan	298.15	Saccharomyces cerevisiae	R01512	C00008	Brenda	0	10000
inhibitory constant	vlpPEP	ADP	0.08	nan	mM	6.5	298.15	Mus musculus	R01512	C00008	Brenda	0	10000
inhibitory constant	vlpPEP	ADP	0.175	nan	mM	6.5	298.15	Mus musculus	R01512	C00008	Brenda	0	10000
inhibitory constant	vlpPEP	ADP	0.039	nan	mM	7.5	293.15	Sus scrofa	R01512	C00008	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	570	nan	1/s	nan	nan	Hippoglossus stenolepis	R01512	C00197	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	570	nan	1/s	nan	nan	Hippoglossus stenolepis	R01512	C00002	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	411	nan	1/s	nan	nan	Pseudomonas sp.	R01512	C00002	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	500	nan	1/s	nan	nan	Pseudomonas sp.	R01512	C00002	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	540	nan	1/s	nan	nan	Pseudomonas sp.	R01512	C00197	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	519	nan	1/s	nan	nan	Pseudomonas sp.	R01512	C00002	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	362	nan	1/s	nan	nan	Pseudomonas sp.	R01512	C00197	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	537	nan	1/s	nan	nan	Pseudomonas sp.	R01512	C00197	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	500	nan	1/s	nan	nan	Homo sapiens	R01512	C00002	Brenda	0	10000
substrate catalytic rate constant	vlpPEP	nan	100	nan	1/s	nan	nan	Homo sapiens	R01512	C00002	Brenda	0	10000
equilibrium constant	vlpPEP	nan	0.00102	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.00143	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.00015	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000225	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000241	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000242	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000251	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000272	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000274	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000278	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.0003	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000318	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.00031	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000349	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000392	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.0004	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000529	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000548	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.000549	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
equilibrium constant	vlpPEP	nan	0.00008	nan	nan	nan	nan	nan	R01512	nan	NIST	0	10000
Michaelis constant	vlpPEP	ATP	0.04	nan	mM	7.8	298.15	Saccharomyces cerevisiae	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ADP	0.2	nan	mM	nan	nan	Saccharomyces cerevisiae	R01512	C00008	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	1.25	nan	mM	7.5	298.15	Saccharomyces cerevisiae	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	3.45	nan	mM	7.8	298.15	Saccharomyces cerevisiae	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.33	nan	mM	7.5	298.15	Saccharomyces cerevisiae	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.48	nan	mM	nan	nan	Saccharomyces cerevisiae	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.35	nan	mM	7	nan	Oryctolagus cuniculus	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.095	nan	mM	7.5	nan	Ovis aries	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.09	nan	mM	7.5	nan	Ovis aries	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.3	nan	mM	nan	nan	Spinacia oleracea	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ADP	0.27	nan	mM	nan	nan	Spinacia oleracea	R01512	C00008	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	4.1	nan	mM	7.3	nan	Pisum sativum	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.12	nan	mM	nan	nan	Trypanosoma brucei	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.29	nan	mM	7.6	298.15	Trypanosoma brucei	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.46	nan	mM	7.6	298.15	Trypanosoma brucei	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.21	nan	mM	7.5	298.15	Trypanosoma brucei	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.63	nan	mM	nan	nan	Plasmodium falciparum	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	1.1	nan	mM	6.5	298.15	Zymomonas mobilis	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.32	nan	mM	7.3	nan	Selenastrum minutum	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.73	nan	mM	nan	343.15	Methanothermus fervidus	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.15	nan	mM	7.5	303.15	Beta vulgaris	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.9	nan	mM	nan	nan	Fasciola hepatica	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	2.9	nan	mM	7.6	298.15	nan	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.038	nan	mM	nan	275.15	Mus musculus	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.11	nan	mM	6.9	298.15	Mus musculus	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ADP	0.19	nan	mM	nan	nan	Mus musculus	R01512	C00008	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.22	nan	mM	nan	nan	Mus musculus	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ADP	0.23	nan	mM	nan	nan	Mus musculus	R01512	C00008	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.42	nan	mM	nan	nan	Mus musculus	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ADP	0.039	nan	mM	nan	275.15	Mus musculus	R01512	C00008	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.37	nan	mM	7.3	nan	Mus musculus	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.28	nan	mM	7.5	295.15	nan	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	4.8	nan	mM	nan	343.15	Pyrococcus woesei	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	4.05	nan	mM	nan	343.15	Pyrococcus woesei	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.38	nan	mM	7.5	298.15	Pseudomonas sp.	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.7	nan	mM	6.8	318.15	Lactobacillus delbrueckii subsp. lactis	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.59	nan	mM	nan	nan	Nitrosospira sp. TYM9	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	2.11	nan	mM	nan	nan	Nitrosospira sp. PJA1	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.57	nan	mM	nan	nan	Nitrosospira sp. TCH716	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.76	nan	mM	nan	nan	Nitrosospira sp. KAN8	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.53	nan	mM	nan	nan	nan	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	1.96	nan	mM	nan	nan	Nitrosovibrio sp. RY3C	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	1.58	nan	mM	nan	nan	Nitrosovibrio sp. RY6A	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.3	nan	mM	nan	nan	Homo sapiens	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.5	nan	mM	nan	nan	Homo sapiens	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.66	nan	mM	nan	nan	Nitrosovibrio sp. FJI82	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.51	nan	mM	nan	nan	Nitrosospira sp. GS833	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.77	nan	mM	nan	nan	Nitrosospira sp. NRS527	R01512	C00002	Brenda	0	10000
Michaelis constant	vlpPEP	ATP	0.24	nan	mM	7.5	298.15	Rattus norvegicus	R01512	C00002	Brenda	0	10000
