!!SBtab TableType="Quantity" SBtabVersion="1.0" TableName="Hynne Data"													
concentration of enzyme	vTIM	nan	207000	nan	molecules/cell	nan	nan	Saccharomyces cerevisiae	R01015	nan	yeastGFP	0	10000
product catalytic rate constant	vTIM	nan	1000	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
product catalytic rate constant	vTIM	nan	1080	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
product catalytic rate constant	vTIM	nan	63	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
product catalytic rate constant	vTIM	nan	200	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
product catalytic rate constant	vTIM	nan	180	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
product catalytic rate constant	vTIM	nan	240	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
product catalytic rate constant	vTIM	nan	367	nan	1/s	nan	nan	Leishmania mexicana	R01015	C00111	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	2600	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	6000	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	6170	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	2500	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	1600	nan	1/s	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	4170	nan	1/s	nan	nan	Leishmania mexicana	R01015	C00118	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	16700	nan	1/s	nan	nan	Saccharomyces cerevisiae	R01015	C00118	Brenda	0	10000
substrate catalytic rate constant	vTIM	nan	8670	nan	1/s	nan	nan	Oryctolagus cuniculus	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	1.2	nan	mM	7.6	303.15	Gallus gallus	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	4	nan	mM	7.6	303.15	Gallus gallus	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.47	nan	mM	7.6	303.15	Gallus gallus	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	3.7	nan	mM	7.6	303.15	Gallus gallus	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	11	nan	mM	7.6	303.15	Gallus gallus	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.97	nan	mM	7.6	303.15	Gallus gallus	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	15	nan	mM	7.6	303.15	Gallus gallus	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	18	nan	mM	7.6	303.15	Gallus gallus	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.87	nan	mM	7.4	298.15	Giardia intestinalis	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1.1	nan	mM	7.4	298.15	Giardia intestinalis	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.53	nan	mM	7.4	298.15	Giardia intestinalis	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.5	nan	mM	7.4	298.15	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.28	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.9	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.19	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.67	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.32	nan	mM	7.4	298.15	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1.2	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.7	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1.6	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.24	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	3.6	nan	mM	7.4	298.15	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.35	nan	mM	7.4	298.15	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.6	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1.1	nan	mM	nan	nan	Trypanosoma brucei	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.9	nan	mM	nan	nan	Trypanosoma cruzi	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.4067	nan	mM	nan	nan	Schistosoma japonicum	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	1.03	nan	mM	7.6	nan	Escherichia coli	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	2.5	nan	mM	nan	nan	Secale cereale	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.68	nan	mM	nan	nan	Secale cereale	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.31	nan	mM	nan	nan	Leishmania mexicana	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1.3	nan	mM	nan	nan	Leishmania mexicana	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	1.9	nan	mM	7.6	nan	Moritella marina	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	4.8	nan	mM	7.6	nan	Moritella marina	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.26	nan	mM	nan	nan	Homo sapiens	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.55	nan	mM	nan	nan	Homo sapiens	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.4	nan	mM	nan	nan	Homo sapiens	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.37	nan	mM	nan	nan	Homo sapiens	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.82	nan	mM	nan	nan	Homo sapiens	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.69	nan	mM	nan	nan	Homo sapiens	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.25	nan	mM	nan	nan	Homo sapiens	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.43	nan	mM	7.4	298.15	Homo sapiens	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.33	nan	mM	7.4	298.15	Homo sapiens	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.34	nan	mM	7.6	nan	Homo sapiens	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.59	nan	mM	nan	nan	Homo sapiens	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1.5	nan	mM	nan	nan	Homo sapiens	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.22	nan	mM	nan	nan	Solanum chacoense	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.29	nan	mM	nan	nan	Solanum chacoense	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.6	nan	mM	7.4	298.15	Saccharomyces cerevisiae	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.8	nan	mM	7.4	298.15	Saccharomyces cerevisiae	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	2.1	nan	mM	7.4	298.15	Saccharomyces cerevisiae	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	1.27	nan	mM	nan	nan	Saccharomyces cerevisiae	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	1.23	nan	mM	nan	nan	Saccharomyces cerevisiae	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	1.1	nan	mM	nan	298.15	Saccharomyces cerevisiae	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.3	nan	mM	7.4	298.15	Saccharomyces cerevisiae	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.75	nan	mM	nan	nan	Oryctolagus cuniculus	R01015	C00111	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.42	nan	mM	7.4	298.15	Oryctolagus cuniculus	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	GAP	0.44	nan	mM	nan	nan	Pisum sativum	R01015	C00118	Brenda	0	10000
Michaelis constant	vTIM	DHAP	0.88	nan	mM	nan	nan	Pisum sativum	R01015	C00111	Brenda	0	10000
concentration	nan	F6P	0.65	nan	mM	nan	nan	Saccharomyces cerevisiae	nan	C00085	nan	0	10000
concentration	nan	F6P	0.071	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00085	nan	0	10000
concentration	nan	F6P	0.362	nan	mM	nan	nan	Rattus sp.	nan	C00085	nan	0	10000
concentration	nan	F6P	0.011	nan	mM	nan	nan	Homo sapiens	nan	C00085	nan	0	10000
concentration	nan	F6P	0.0084	nan	mM	nan	nan	Vigna radiata var. radiata	nan	C00085	nan	0	10000
concentration	nan	F6P	0.019	nan	mM	nan	nan	Rattus sp.	nan	C00085	nan	0	10000
concentration	nan	F6P	0.011	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00085	nan	0	10000
concentration	nan	F6P	82.1	73.9	mM	nan	nan	nan	nan	C00085	nan	0	10000
concentration	nan	F6P	0.0875	0.0125	mM	nan	nan	Rattus sp.	nan	C00085	nan	0	10000
standard chemical potential	nan	F6P	-1316.55	nan	kJ/mol	nan	nan	nan	nan	C00085	Alberty		10000
concentration	nan	NADH	341	307	mM	nan	nan	nan	nan	C00004	nan	0	10000
standard chemical potential	nan	NADH	1117.5	nan	kJ/mol	nan	nan	nan	nan	C00004	Alberty		10000
concentration	nan	DHAP	0.33	nan	mM	nan	nan	Saccharomyces cerevisiae	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.203	nan	mM	nan	nan	Escherichia coli	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.1	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.012	nan	mM	nan	nan	Homo sapiens	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.0007	nan	mM	nan	nan	Vigna radiata var. radiata	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.012	nan	mM	nan	nan	Rattus sp.	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.01	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00111	nan	0	10000
concentration	nan	DHAP	32.8	29.5	mM	nan	nan	nan	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.045	0.005	mM	nan	nan	Rattus sp.	nan	C00111	nan	0	10000
concentration	nan	DHAP	0.043	0.003	mM	nan	nan	Rattus sp.	nan	C00111	nan	0	10000
standard chemical potential	nan	DHAP	-1095.82	nan	kJ/mol	nan	nan	nan	nan	C00111	Alberty		10000
concentration	nan	Glc	341	307	mM	nan	nan	nan	nan	C00293	nan	0	10000
standard chemical potential	nan	Glc	-428.06	nan	kJ/mol	nan	nan	nan	nan	C00293	Alberty		10000
concentration	nan	ADP	0.823	nan	mM	nan	nan	Escherichia coli	nan	C00008	nan	0	10000
concentration	nan	ADP	0.2	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00008	nan	0	10000
concentration	nan	ADP	1.7	nan	mM	nan	nan	Rattus sp.	nan	C00008	nan	0	10000
concentration	nan	ADP	1.059	nan	mM	nan	nan	Rattus sp.	nan	C00008	nan	0	10000
concentration	nan	ADP	0.126	nan	mM	nan	nan	Homo sapiens	nan	C00008	nan	0	10000
concentration	nan	ADP	0.5	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00008	nan	0	10000
concentration	nan	ADP	184	166	mM	nan	nan	nan	nan	C00008	nan	0	10000
concentration	nan	ADP	0.81	0.49	mM	nan	nan	Saccharomyces cerevisiae	nan	C00008	nan	0	10000
concentration	nan	ADP	1.084	0.208	mM	nan	nan	Rattus sp.	nan	C00008	nan	0	10000
standard chemical potential	nan	ADP	-1425.17	nan	kJ/mol	nan	nan	nan	nan	C00008	Alberty		10000
concentration	nan	Glyc	209	188	mM	nan	nan	nan	nan	C00116	nan	0	10000
standard chemical potential	nan	Glyc	-172.25	nan	kJ/mol	nan	nan	nan	nan	C00116	Alberty		10000
concentration	nan	FBP	1.9	nan	mM	nan	nan	Escherichia coli	nan	C00354	nan	0	10000
concentration	nan	FBP	0.05	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00354	nan	0	10000
concentration	nan	FBP	0.046	nan	mM	nan	nan	Rattus sp.	nan	C00354	nan	0	10000
concentration	nan	FBP	0.005	nan	mM	nan	nan	Homo sapiens	nan	C00354	nan	0	10000
concentration	nan	FBP	0.001	nan	mM	nan	nan	Vigna radiata var. radiata	nan	C00354	nan	0	10000
concentration	nan	FBP	0.0085	nan	mM	nan	nan	Rattus sp.	nan	C00354	nan	0	10000
concentration	nan	FBP	0.007	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00354	nan	0	10000
concentration	nan	FBP	19.7	17.8	mM	nan	nan	nan	nan	C00354	nan	0	10000
concentration	nan	FBP	3.1	1.4	mM	nan	nan	Saccharomyces cerevisiae	nan	C00354	nan	0	10000
concentration	nan	FBP	0.031	0.008	mM	nan	nan	Rattus sp.	nan	C00354	nan	0	10000
standard chemical potential	nan	FBP	-2206.14	nan	kJ/mol	nan	nan	nan	nan	C00354	Alberty		10000
concentration	nan	NAD	0.025	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00003	nan	0	10000
concentration	nan	NAD	1.097	nan	mM	nan	nan	Rattus sp.	nan	C00003	nan	0	10000
concentration	nan	NAD	0.31	nan	mM	nan	nan	Rattus sp.	nan	C00003	nan	0	10000
concentration	nan	NAD	0.426	nan	mM	nan	nan	Rattus sp.	nan	C00003	nan	0	10000
concentration	nan	NAD	1.3	0.3	mM	nan	nan	Saccharomyces cerevisiae	nan	C00003	nan	0	10000
concentration	nan	NAD	1.667	0.411	mM	nan	nan	Escherichia coli	nan	C00003	nan	0	10000
standard chemical potential	nan	NAD	1056.29	nan	kJ/mol	nan	nan	nan	nan	C00003	Alberty		10000
standard chemical potential	nan	GAP	-1088.16	nan	kJ/mol	nan	nan	nan	nan	C00118	Alberty		10000
concentration	nan	PEP	0.143	nan	mM	nan	nan	Rattus sp.	nan	C00074	nan	0	10000
concentration	nan	PEP	0.008	nan	mM	nan	nan	Rattus sp.	nan	C00074	nan	0	10000
concentration	nan	PEP	0.012	nan	mM	nan	nan	Homo sapiens	nan	C00074	nan	0	10000
concentration	nan	PEP	0.004	nan	mM	nan	nan	Rattus sp.	nan	C00074	nan	0	10000
concentration	nan	PEP	0.01	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00074	nan	0	10000
concentration	nan	PEP	32.8	29.5	mM	nan	nan	nan	nan	C00074	nan	0	10000
concentration	nan	PEP	0.1955	0.1045	mM	nan	nan	Escherichia coli	nan	C00074	nan	0	10000
standard chemical potential	nan	PEP	-1189.04	nan	kJ/mol	nan	nan	nan	nan	C00074	Alberty		10000
concentration	nan	ATP	2.641	nan	mM	nan	nan	Escherichia coli	nan	C00002	nan	0	10000
concentration	nan	ATP	0.7	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00002	nan	0	10000
concentration	nan	ATP	3.535	nan	mM	nan	nan	Rattus sp.	nan	C00002	nan	0	10000
concentration	nan	ATP	3.075	nan	mM	nan	nan	Rattus sp.	nan	C00002	nan	0	10000
concentration	nan	ATP	1.13	nan	mM	nan	nan	Homo sapiens	nan	C00002	nan	0	10000
concentration	nan	ATP	0.0109	nan	mM	nan	nan	Vigna radiata var. radiata	nan	C00002	nan	0	10000
concentration	nan	ATP	1.7	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00002	nan	0	10000
concentration	nan	ATP	176	158	mM	nan	nan	nan	nan	C00002	nan	0	10000
concentration	nan	ATP	1.5	0.4	mM	nan	nan	Saccharomyces cerevisiae	nan	C00002	nan	0	10000
concentration	nan	ATP	3.3	2.3	mM	nan	nan	Rattus sp.	nan	C00002	nan	0	10000
standard chemical potential	nan	ATP	-2292.28	nan	kJ/mol	nan	nan	nan	nan	C00002	Alberty		10000
concentration	nan	ACA	89.6	80.7	mM	nan	nan	nan	nan	C00084	nan	0	10000
standard chemical potential	nan	ACA	23.61	nan	kJ/mol	nan	nan	nan	nan	C00084	Alberty		10000
concentration	nan	EtOH	137	124	mM	nan	nan	nan	nan	C00469	nan	0	10000
standard chemical potential	nan	EtOH	62.28	nan	kJ/mol	nan	nan	nan	nan	C00469	Alberty		10000
concentration	nan	Pyr	1.6	nan	mM	nan	nan	Saccharomyces cerevisiae	nan	C00022	nan	0	10000
concentration	nan	Pyr	0.39	nan	mM	nan	nan	Escherichia coli	nan	C00022	nan	0	10000
concentration	nan	Pyr	0.06	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00022	nan	0	10000
concentration	nan	Pyr	0.187	nan	mM	nan	nan	Rattus sp.	nan	C00022	nan	0	10000
concentration	nan	Pyr	0.056	nan	mM	nan	nan	Rattus sp.	nan	C00022	nan	0	10000
concentration	nan	Pyr	0.09	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00022	nan	0	10000
concentration	nan	Pyr	88.9	80	mM	nan	nan	nan	nan	C00022	nan	0	10000
concentration	nan	Pyr	0.1495	0.1105	mM	nan	nan	Rattus sp.	nan	C00022	nan	0	10000
standard chemical potential	nan	Pyr	-351.01	nan	kJ/mol	nan	nan	nan	nan	C00022	Alberty		10000
concentration	nan	G6P	2.3	nan	mM	nan	nan	Saccharomyces cerevisiae	nan	C00092	nan	0	10000
concentration	nan	G6P	0.801	nan	mM	nan	nan	Escherichia coli	nan	C00092	nan	0	10000
concentration	nan	G6P	0.216	nan	mM	nan	nan	Dictyostelium discoideum	nan	C00092	nan	0	10000
concentration	nan	G6P	1.033	nan	mM	nan	nan	Rattus sp.	nan	C00092	nan	0	10000
concentration	nan	G6P	0.027	nan	mM	nan	nan	Homo sapiens	nan	C00092	nan	0	10000
concentration	nan	G6P	0.036	nan	mM	nan	nan	Vigna radiata var. radiata	nan	C00092	nan	0	10000
concentration	nan	G6P	0.136	nan	mM	nan	nan	Rattus sp.	nan	C00092	nan	0	10000
concentration	nan	G6P	0.062	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00092	nan	0	10000
concentration	nan	G6P	82.1	73.9	mM	nan	nan	nan	nan	C00092	nan	0	10000
concentration	nan	G6P	0.2575	0.0265	mM	nan	nan	Rattus sp.	nan	C00092	nan	0	10000
standard chemical potential	nan	G6P	-1319.75	nan	kJ/mol	nan	nan	nan	nan	C00092	Alberty		10000
concentration	nan	BPG	9.61	8.65	mM	nan	nan	nan	nan	C00236	nan	0	10000
standard chemical potential	nan	BPG	-2206.35	nan	kJ/mol	nan	nan	nan	nan	C00236	Alberty		10000
concentration	nan	AMP	0.151	nan	mM	nan	nan	Escherichia coli	nan	C00020	nan	0	10000
concentration	nan	AMP	0.05	nan	mM	nan	nan	Homo sapiens	nan	C00020	nan	0	10000
concentration	nan	AMP	0.0109	nan	mM	nan	nan	Vigna radiata var. radiata	nan	C00020	nan	0	10000
concentration	nan	AMP	0.123	nan	mM	nan	nan	Rattus sp.	nan	C00020	nan	0	10000
concentration	nan	AMP	0.06	nan	mM	nan	nan	Oryctolagus cuniculus	nan	C00020	nan	0	10000
concentration	nan	AMP	193	174	mM	nan	nan	nan	nan	C00020	nan	0	10000
concentration	nan	AMP	0.235	0.065	mM	nan	nan	Saccharomyces cerevisiae	nan	C00020	nan	0	10000
standard chemical potential	nan	AMP	-555.8	nan	kJ/mol	nan	nan	nan	nan	C00020	Alberty		10000
