!!SBtab TableType="Quantity" SBtabVersion="1.0" TableName="Hynne Data"									
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mean	!Std	!Unit	!Organism	!Reaction:Identifiers:kegg.reaction	!Compound:Identifiers:kegg.compound	!Reference
concentration of enzyme	vGAPDH	nan	169000	nan	molecules/cell	Saccharomyces cerevisiae	R01061	nan	yeastGFP
concentration of enzyme	vGAPDH	nan	120000	nan	molecules/cell	Saccharomyces cerevisiae	R01061	nan	yeastGFP
concentration of enzyme	vGAPDH	nan	121000	nan	molecules/cell	Saccharomyces cerevisiae	R01061	nan	yeastGFP
equilibrium constant	vGAPDH	nan	0.0984	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.156	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.17	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.187	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.193	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.205	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.337	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.36	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.41	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.42	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.43	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.433	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.44	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.45	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.487	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.55	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.58	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.616	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.62	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.64	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.69	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.71	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.789	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.92	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	1.015	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	1.3	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	1.4	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	0.042	nan	dimensionless	nan	R01061	nan	NIST
equilibrium constant	vGAPDH	nan	17	nan	dimensionless	nan	R01061	nan	NIST
concentration of enzyme	vADH	nan	1310	nan	molecules/cell	Saccharomyces cerevisiae	R00754	nan	yeastGFP
concentration of enzyme	vADH	nan	125	nan	molecules/cell	Saccharomyces cerevisiae	R00754	nan	yeastGFP
concentration of enzyme	vADH	nan	11600	nan	molecules/cell	Saccharomyces cerevisiae	R00754	nan	yeastGFP
concentration of enzyme	vADH	nan	1620	nan	molecules/cell	Saccharomyces cerevisiae	R00754	nan	yeastGFP
equilibrium constant	vADH	nan	0.0001047	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0105	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.08	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0115	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00115	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.001175	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0001184	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000119	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00011	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0001202	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.22	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.27	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000128	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000012	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.33	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00013	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000013	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.001413	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0001445	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000144	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.01454	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.6	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0016	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00016	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.73	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000174	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.81	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.84	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000187	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000194	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	1.98	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00019	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000213	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0022	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00024	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	2.54	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000026	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0029	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0003	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0364	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00364	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000364	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00037	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	4.23	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000438	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000487	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00051	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000053	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000542	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000006	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00635	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000642	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0000646	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000663	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00068	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00071	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000734	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0000736	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000741	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000077	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00794	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0795	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000795	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00807	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0000807	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0008	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00084	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.000088	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.09	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0000925	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.00972	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0000977	nan	dimensionless	nan	R00754	nan	NIST
equilibrium constant	vADH	nan	0.0000997	nan	dimensionless	nan	R00754	nan	NIST
concentration of enzyme	vPFK	nan	89800	nan	molecules/cell	Saccharomyces cerevisiae	R00756	nan	yeastGFP
concentration of enzyme	vPFK	nan	90200	nan	molecules/cell	Saccharomyces cerevisiae	R00756	nan	yeastGFP
inhibitory constant	vPFK	ATP	2.5	nan	mM	Oryctolagus cuniculus	R00756	C00002	Brenda
inhibitory constant	vPFK	PEP	0.15	nan	mM	Aspergillus niger	R00756	C00074	Brenda
inhibitory constant	vPFK	PEP	0.83	nan	mM	Mus musculus	R00756	C00074	Brenda
inhibitory constant	vPFK	ATP	0.8	nan	mM	Ascaris suum	R00756	C00002	Brenda
inhibitory constant	vPFK	ATP	0.5	nan	mM	Fasciola hepatica	R00756	C00002	Brenda
inhibitory constant	vPFK	ATP	1.4	nan	mM	Fasciola hepatica	R00756	C00002	Brenda
inhibitory constant	vPFK	ATP	0.25	nan	mM	Sus scrofa	R00756	C00002	Brenda
inhibitory constant	vPFK	PEP	0.8	nan	mM	nan	R00756	C00074	Brenda
inhibitory constant	vPFK	ADP	1.75	nan	mM	nan	R00756	C00008	Brenda
equilibrium constant	vPFK	nan	1000	nan	dimensionless	nan	R00756	nan	NIST
equilibrium constant	vPFK	nan	150	nan	dimensionless	nan	R00756	nan	NIST
equilibrium constant	vPFK	nan	2290	nan	dimensionless	nan	R00756	nan	NIST
equilibrium constant	vPFK	nan	2700	nan	dimensionless	nan	R00756	nan	NIST
equilibrium constant	vPFK	nan	2800	nan	dimensionless	nan	R00756	nan	NIST
equilibrium constant	vPFK	nan	2900	nan	dimensionless	nan	R00756	nan	NIST
equilibrium constant	vPFK	nan	4800	nan	dimensionless	nan	R00756	nan	NIST
equilibrium constant	vPFK	nan	800	nan	dimensionless	nan	R00756	nan	NIST
concentration of enzyme	vPGI	nan	91600	34200	molecules/cell	Saccharomyces cerevisiae	R00771	nan	yeastGFP
inhibitory constant	vPGI	FBP	12	nan	mM	Thermococcus litoralis	R00771	C00354	Brenda
equilibrium constant	vPGI	nan	0.19	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.2	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.214	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.22	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.24	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.25	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.26	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.264	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.27	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.28	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.287	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.29	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.293	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.298	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.299	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.3	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.302	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.308	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.31	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.32	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.327	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.329	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.33	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.34	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.357	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.36	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.37	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.38	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.41	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.45	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.54	nan	dimensionless	nan	R00771	nan	NIST
equilibrium constant	vPGI	nan	0.67	nan	dimensionless	nan	R00771	nan	NIST
concentration of enzyme	vALD	nan	1020000	358000	molecules/cell	Saccharomyces cerevisiae	R01070	nan	yeastGFP
inhibitory constant	vALD	DHAP	0.13	nan	mM	Escherichia coli	R01070	C00111	Brenda
inhibitory constant	vALD	DHAP	1.7	nan	mM	Escherichia coli	R01070	C00111	Brenda
concentration of enzyme	vHK	nan	21100	nan	molecules/cell	Saccharomyces cerevisiae	R00299	nan	yeastGFP
concentration of enzyme	vHK	nan	40800	nan	molecules/cell	Saccharomyces cerevisiae	R00299	nan	yeastGFP
concentration of enzyme	vHK	nan	114000	nan	molecules/cell	Saccharomyces cerevisiae	R00299	nan	yeastGFP
inhibitory constant	vHK	ADP	0.04	nan	mM	Solanum tuberosum	R00299	C00008	Brenda
inhibitory constant	vHK	G6P	4.1	nan	mM	Solanum tuberosum	R00299	C00092	Brenda
inhibitory constant	vHK	ADP	0.108	nan	mM	Solanum tuberosum	R00299	C00008	Brenda
inhibitory constant	vHK	AMP	0.031	nan	mM	Entamoeba histolytica	R00299	C00020	Brenda
inhibitory constant	vHK	ADP	0.036	nan	mM	Entamoeba histolytica	R00299	C00008	Brenda
inhibitory constant	vHK	AMP	0.00065	nan	mM	Entamoeba histolytica	R00299	C00020	Brenda
inhibitory constant	vHK	ADP	0.193	nan	mM	Entamoeba histolytica	R00299	C00008	Brenda
inhibitory constant	vHK	ADP	0.13	nan	mM	Trypanosoma cruzi	R00299	C00008	Brenda
inhibitory constant	vHK	G6P	1.4	nan	mM	Trypanosoma cruzi	R00299	C00092	Brenda
inhibitory constant	vHK	ADP	7	nan	mM	Trypanosoma cruzi	R00299	C00008	Brenda
inhibitory constant	vHK	ADP	1.5	nan	mM	Trypanosoma cruzi	R00299	C00008	Brenda
inhibitory constant	vHK	G6P	0.02	nan	mM	Mammalia	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.1	nan	mM	Mammalia	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.15	nan	mM	Schistosoma mansoni	R00299	C00092	Brenda
inhibitory constant	vHK	ATP	3.6	nan	mM	Bubalus bubalis	R00299	C00002	Brenda
inhibitory constant	vHK	ADP	3.6	nan	mM	Bubalus bubalis	R00299	C00008	Brenda
inhibitory constant	vHK	F6P	0.88	nan	mM	Bubalus bubalis	R00299	C00085	Brenda
inhibitory constant	vHK	G6P	0.034	nan	mM	Bubalus bubalis	R00299	C00092	Brenda
inhibitory constant	vHK	ADP	1.3	nan	mM	Trypanosoma cruzi	R00299	C00008	Brenda
inhibitory constant	vHK	G6P	0.045	nan	mM	Bos taurus	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.066	nan	mM	Bos taurus	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.13	nan	mM	Homo sapiens	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.226	nan	mM	Homo sapiens	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.029	nan	mM	Homo sapiens	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	13	nan	mM	Homo sapiens	R00299	C00092	Brenda
inhibitory constant	vHK	ADP	3.5	nan	mM	Rattus norvegicus	R00299	C00008	Brenda
inhibitory constant	vHK	G6P	0.026	nan	mM	Rattus norvegicus	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.015	nan	mM	Rattus norvegicus	R00299	C00092	Brenda
inhibitory constant	vHK	G6P	0.18	nan	mM	Rattus norvegicus	R00299	C00092	Brenda
inhibitory constant	vHK	ATP	4.5	nan	mM	Rattus norvegicus	R00299	C00002	Brenda
inhibitory constant	vHK	G6P	0.12	nan	mM	Sus scrofa	R00299	C00092	Brenda
inhibitory constant	vHK	ADP	0.5	nan	mM	Sus scrofa	R00299	C00008	Brenda
inhibitory constant	vHK	F6P	0.5	nan	mM	Sus scrofa	R00299	C00085	Brenda
inhibitory constant	vHK	ATP	0.5	nan	mM	Sus scrofa	R00299	C00002	Brenda
inhibitory constant	vHK	PEP	8	nan	mM	Sus scrofa	R00299	C00074	Brenda
inhibitory constant	vHK	ADP	0.122	nan	mM	Saccharomyces cerevisiae	R00299	C00008	Brenda
inhibitory constant	vHK	ATP	1.5	nan	mM	Oryctolagus cuniculus	R00299	C00002	Brenda
inhibitory constant	vHK	ADP	3	nan	mM	Oryctolagus cuniculus	R00299	C00008	Brenda
inhibitory constant	vHK	G6P	0.025	nan	mM	Oryctolagus cuniculus	R00299	C00092	Brenda
inhibitory constant	vHK	ADP	7.8	nan	mM	Oryctolagus cuniculus	R00299	C00008	Brenda
equilibrium constant	vHK	nan	123	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	1310	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	139	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	154	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	172	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	186	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	193	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	203	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	205	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	222	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	230	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	245	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	249	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	277	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	286	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	300	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	304	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	340	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	430	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	618	nan	dimensionless	nan	R00299	nan	NIST
equilibrium constant	vHK	nan	88	nan	dimensionless	nan	R00299	nan	NIST
concentration of enzyme	vPK	nan	291000	24100	molecules/cell	Saccharomyces cerevisiae	R00200	nan	yeastGFP
concentration of enzyme	vPK	nan	2130	nan	molecules/cell	Saccharomyces cerevisiae	R00200	nan	yeastGFP
inhibitory constant	vPK	ATP	1.77	nan	mM	Toxoplasma gondii	R00200	C00002	Brenda
inhibitory constant	vPK	ATP	10	nan	mM	nan	R00200	C00002	Brenda
inhibitory constant	vPK	ATP	4	nan	mM	nan	R00200	C00002	Brenda
inhibitory constant	vPK	ATP	3.9	nan	mM	nan	R00200	C00002	Brenda
inhibitory constant	vPK	ATP	9.6	nan	mM	nan	R00200	C00002	Brenda
equilibrium constant	vPK	nan	0.0011	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.00152	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000155	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000179	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.00208	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.00272	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000386	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.0003	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.00413	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000429	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.00045	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000451	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.00049	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.00495	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000552	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000685	nan	dimensionless	nan	R00200	nan	NIST
equilibrium constant	vPK	nan	0.000735	nan	dimensionless	nan	R00200	nan	NIST
concentration of enzyme	vPDC	nan	2140	nan	molecules/cell	Saccharomyces cerevisiae	R00224	nan	yeastGFP
concentration of enzyme	vPDC	nan	6560	nan	molecules/cell	Saccharomyces cerevisiae	R00224	nan	yeastGFP
concentration of enzyme	vPDC	nan	1520	nan	molecules/cell	Saccharomyces cerevisiae	R00224	nan	yeastGFP
concentration of enzyme	vPDC	nan	8970	nan	molecules/cell	Saccharomyces cerevisiae	R00224	nan	yeastGFP
concentration of enzyme	vPDC	nan	471000	nan	molecules/cell	Saccharomyces cerevisiae	R00224	nan	yeastGFP
inhibitory constant	vPDC	Pyr	1.45	nan	mM	Saccharomyces cerevisiae	R00224	C00022	Brenda
inhibitory constant	vPDC	Pyr	3.75	nan	mM	Saccharomyces cerevisiae	R00224	C00022	Brenda
inhibitory constant	vPDC	Pyr	3.04	nan	mM	Saccharomyces cerevisiae	R00224	C00022	Brenda
inhibitory constant	vPDC	Pyr	136	nan	mM	Saccharomyces cerevisiae	R00224	C00022	Brenda
inhibitory constant	vPDC	Pyr	433	nan	mM	Saccharomyces cerevisiae	R00224	C00022	Brenda
inhibitory constant	vPDC	Pyr	112.2	nan	mM	Saccharomyces cerevisiae	R00224	C00022	Brenda
inhibitory constant	vPDC	Pyr	1200	nan	mM	Kluyveromyces lactis	R00224	C00022	Brenda
concentration of enzyme	vlpGlyc	nan	23600	nan	molecules/cell	Saccharomyces cerevisiae	R01011	nan	yeastGFP
inhibitory constant	vlpGlyc	ADP	0.14	nan	mM	Citrobacter freundii	R01011	C00008	Brenda
inhibitory constant	vlpGlyc	ADP	0.2	nan	mM	Schizosaccharomyces pombe	R01011	C00008	Brenda
Michaelis constant	vlpGlyc	DHAP	0.006	nan	mM	Escherichia coli	R01011	C00111	Brenda
