!!SBtab TableID="ParameterBalanced" TableType="QuantityData" Version="0.1" Level="1.0" TableName="PFK Result"								
!QuantityType	!SBML:reaction:id	!SBML:species:id	!Mode	!Value	!Std	!Unit	!Provenance	!Type
standard chemical potential	None	enzyme_R04779_c	-877.128823387	-877.128823387	480.842256677	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	beta_D_fructofuranose_1_6_bisphosphate_c	-2191.91903371	-2191.91903371	30.2323043166	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	ATP_c	-2292.06896057	-2292.06896057	30.2323039147	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	beta_D_fructofuranose_6_phosphate_c	-1321.47362395	-1321.47362395	30.2323043167	kJ/mol	Balanced parameter value	Basic
standard chemical potential	None	ADP_c	-1415.06387901	-1415.06387901	30.2323039989	kJ/mol	Balanced parameter value	Basic
chemical potential	None	ATP_c	-2291.18020579	-2291.18020579	30.239302839	kJ/mol	Balanced parameter value	Derived
chemical potential	None	beta_D_fructofuranose_6_phosphate_c	-1323.59730166	-1323.59730166	30.3543342094	kJ/mol	Balanced parameter value	Derived
chemical potential	None	ADP_c	-1416.09917968	-1416.09917968	30.2634322181	kJ/mol	Balanced parameter value	Derived
chemical potential	None	beta_D_fructofuranose_1_6_bisphosphate_c	-2192.47216276	-2192.47216276	30.3542965659	kJ/mol	Balanced parameter value	Derived
chemical potential	None	enzyme_R04779_c	-882.871176613	-882.871176613	480.842256677	kJ/mol	Balanced parameter value	Derived
concentration	None	enzyme_R04779_c	0.1	0.1	38.8842320107	mM	Balanced parameter value	Basic
concentration	None	ATP_c	1.4281	1.4281	0.3928816712	mM	Balanced parameter value	Basic
concentration	None	beta_D_fructofuranose_1_6_bisphosphate_c	0.8011	0.8011	2.2040121515	mM	Balanced parameter value	Basic
concentration	None	beta_D_fructofuranose_6_phosphate_c	0.4268	0.4268	1.1747415541	mM	Balanced parameter value	Basic
concentration	None	ADP_c	0.6603	0.6603	0.4580606275	mM	Balanced parameter value	Basic
Michaelis constant	R04779	beta_D_fructofuranose_6_phosphate_c	0.5669	0.5669	0.3056352867	mM	Balanced parameter value	Basic
Michaelis constant	R04779	beta_D_fructofuranose_1_6_bisphosphate_c	8.9574	8.9574	4.8294292186	mM	Balanced parameter value	Basic
Michaelis constant	R04779	ATP_c	0.0927	0.0927	0.0499760756	mM	Balanced parameter value	Basic
Michaelis constant	R04779	ADP_c	0.7516	0.7516	0.4052432267	mM	Balanced parameter value	Basic
equilibrium constant	R04779	None	0.0721	0.0721	0.0395839013	dimensionless	Balanced parameter value	Derived
concentration of enzyme	R04779	None	0.0032	0.0032	0.0011771037	mM	Balanced parameter value	Basic
substrate catalytic rate constant	R04779	None	18.253	18.253	102.939814093	1/s	Balanced parameter value	Derived
product catalytic rate constant	R04779	None	1.9764	1.9764	11.1459995047	1/s	Balanced parameter value	Derived
catalytic rate constant geometric mean	R04779	None	6.0062	6.0062	25.6018361108	1/s	Balanced parameter value	Derived
reaction affinity	R04779	None	0.0027840724	0.0027840724	0.0047114567	kJ/mol	Balanced parameter value	Derived
forward maximal velocity	R04779	None	0.0063	0.0063	0.0386754561	mM/s	Balanced parameter value	Derived
reverse maximal velocity	R04779	None	0.0579	0.0579	0.3571904216	mM/s	Balanced parameter value	Derived
inhibitory constant	R04779	ATP_c	0.3763	0.3763	0.102763523	mM	Balanced parameter value	Basic
